"Customer\'s Current Activities","客戶的當前活動"
"Customs Value","自定值"
"Date","日期"
"Date Shipped","發貨日期"
"Default Status","預設狀態"
"Default Template","預設範本"
"Default logo, will be used in PDF and HTML documents.<br />(jpeg, tiff, png) If you see image distortion in PDF, try to use larger image","將使用預設的標誌，PDF和HTML文件<br>（JPEG，TIFF，PNG）如果你看PDF格式的圖像失真，嘗試使用較大的圖像"
"Delete","刪除"
"Delete Package","刪除包"
"Denied the payment online.","拒絕的在線支付。"
"Deny Payment","拒絕支付"
"Description Message","描述資訊"
"Discount","折扣"
"Discount (%s)","折扣（%s）"
"Discount Amount","折扣帳戶"
"Display Order ID in Header","在頭部顯示訂單ID"
"Edit","編輯"
"Edit Order #%s","編輯訂單 #%s"
"Edit Order %s %s Address","編輯訂單 %s %s地址"
"Edit Order Status","編輯訂單狀態"
"Email","電子郵件"
"Email Address","編輯電子郵件地址"
"Email Copy of Credit Memo","信貸備忘錄副本用郵件發送"
"Email Copy of Invoice","發票副本用郵件發送"
"Email Copy of Shipment","運單副本用郵件發送"
"Email Order Confirmation","訂單確認用郵件發送"
"Enable","啟用"
"Enabled","已啟用"
"Enter the billing last name and email/ZIP as in the order billing address","在訂單記賬地址中允許對姓氏和郵件/郵編記賬"
"Entered data is incorrect. Please try again.","輸入的數據有誤。請重試。"
"Error to Show in Shopping Cart","在購物車中顯示時出錯"
"Excel XML","Excel XML"
"Excl. Tax","不含稅"
"Expired","已過期"
"Explanation","Explanation"
"Failed to cancel the billing agreement.","取消記賬協議時出錯。"
"Failed to create billing agreement for this order.","為該訂單建立記賬協議時出錯。"
"Failed to finish billing agreement wizard.","完成地記賬協議嚮導時出錯。"
"Failed to send the order email.","發送訂單郵件出錯。"
"Failed to start billing agreement wizard.","開始記賬協議嚮導時出錯。"
"Failed to update the payment.","更新支付時出錯。"
"Failed to update the profile.","更新設定檔時出錯。"
"Failed to void the payment.","取消支付時出錯。"
"Fetch","獲取"
"File extension not known or unsupported type in the following shipment: %s","下列訂單 %s 中存在未知文件擴展，或不支持的類型"
"Find Order By:","訂單查找條件："
"First Name","名字"
"From","來自"
"From Name","通過名稱"
"From:","來自："
"G.T. (Base)","G.T.（基本）"
"G.T. (Purchased)","G.T.（已購買）"
"General","一般"
"General Information","常規資訊"
"Get Payment Update","獲得支付更新"
"Get Update","獲得更新"
"Get shipping methods and rates","獲得發貨方法和費率"
"Gift Message","禮品消息"
"Gift Message for This Order","該訂單的禮品資訊"
"Gift Message for the Entire Order","整個訂單的禮品資訊"
"Gift Message for this Order","該訂單的禮品資訊"
"Gift Options","禮品選項"
"Girth","週長"
"Grand Total","總計"
"Grand Total to be Charged","需要收取的總費用"
"Guest","來賓"
"Height","高度"
"Hide Customer IP","隱藏客戶的IP"
"Hold","暫掛"
"Hold action is not available.","暫掛操作不可用。"
"Hold order","暫掛訂單"
"ID","ID"
"ID #","ID#"
"IPN ""Refunded"". Refund issued by merchant. Registered notification about refunded amount of %s. Transaction ID: ""%s""","IPN ""已退款""。 商家發起的退款。%s 退款數量已註冊通知。交易ID： ""%s"""
"If empty, the default description above will be used.","如果為空，將使用上述預設描述。"
"If empty, the default error above will be used.","如果為空，將使用上述預設錯誤。"
"If the invoice was created offline, try creating an offline creditmemo.","如果離線建立發票，請嘗試離線建立信貸備忘錄。"
"Incl. Tax","含稅"
"Information","資訊"
"Initial Fee","初始費用"
"Initial Fees","起步費用"
"Initial period payment","初始付款週期"
"Insufficient information to create shipping label(s). Please verify your Store Information and Shipping Settings.","沒有足夠的信息來建立貨運標籤。請驗證您的店鋪資料和運費設置。"
"Invalid block: %s.","無效的塊： %s。"
"Invalid carrier specified.","指定的運營商無效。"
"Invalid draw line data. Please define ""lines"" array.","行數據無效。請定義""行""陣列。"
"Invalid entity model","無效的實體模型。"
"Invalid item option format.","項目選項格式無效。"
"Invalid qty to invoice item ""%s""","商品 ""%s""的發票數量無效"
"Invalid qty to refund item ""%s""","商品""%s""的退款數量無效"
"Invalid qty to ship for item ""%s""","商品""%s""的發貨數量無效"
"Invalid renderer model","無效的渲染模型"
"Invalid request for adding product to quote.","新增產品供引用的請求無效。"
"Invoice","發票"
"Invoice #","發票 #"
"Invoice # ","Invoice # "
"Invoice #%1$s | %2$s | %4$s (%3$s)","發票 #%1$s | %2$s | %4$s (%3$s)"
"Invoice #%s","發票 #%s"
"Invoice Comment Email Sender","發票評論電子郵件發送程式"
"Invoice Comment Email Template","發票評論電子郵件範本"
"Invoice Comment Email Template for Guest","針對來賓的發票評論電子郵件範本"
"Invoice Comments","發票評論"
"Invoice Date","發票日期"
"Invoice Email Sender","發票郵件發送程式"
"Invoice Email Template","發票郵件範本"
"Invoice Email Template for Guest","針對來賓的發票郵件範本"
"Invoice Update","發票更新"
"Invoice Update for Guest","針對來賓的發票更新"
"Invoice and Packing Slip Design","發票與包裝標籤設計"
"Invoice and Ship","發票與發貨"
"Invoice canceling problem.","發票取消問題。"
"Invoice cannot be canceled.","發票無法被取消。"
"Invoice cannot be captured.","發票無法被獲取。"
"Invoice cannot be voided.","發票無法被撤銷。"
"Invoice capturing problem.","發票獲取問題。"
"Invoice void problem","發票撤銷問題"
"Invoice will be created without communication with payment gateway.","發票會在不與支付網關溝通的情況下建立。"
"Invoiced","已出發票"
"Invoices","發票"
"Is Closed","已關閉"
"Item","商品"
"Item Status","商品狀態"
"Item object is not specified.","商品對象未指定。"
"Item options declaration error.","商品選項聲明有誤。"
"Item ordered qty","下單商品的數量"
"Item qty declaration error.","商品數量聲明有誤"
"Items","項目"
"Items Invoiced","商品移開發票"
"Items Ordered","商品已下單"
"Items Refunded","商品已退款"
"Items Shipped","商品已發貨"
"Items in the Package","包裹中的商品"
"Items maximum quantity or price do not allow checkout.","商品最大數量或價格不允許結賬。"
"Items options declaration error.","商品選項聲明有誤。"
"Items to Refund","要退貨的商品"
"Items to Ship","要發貨的商品"
"Key","密鑰"
"Last Name","姓氏"
"Last Ordered Items","上次訂購的商品"
"Last status can\'t be unassigned from state.","上次狀態無法被取消分配。"
"Length","長度"
"Link to the New Order","連結到新訂單"
"Link to the Previous Order","連接到前一訂單"
"Logo for HTML Print View","HTML 列印視圖標誌"
"Logo for HTML documents only. If empty, default will be used.<br />(jpeg, gif, png)","僅供 HTML 文檔使用的標誌。如果為空，則使用預設標誌。<br>(jpeg, gif, png)"
"Logo for PDF Print-outs (200x50)","適用於 PDF 列印的標誌 (200x50)"
"Make Check payable to:","支票抬頭："
"Manage","管理"
"Maximum amount available to refund is %s","可退還金額最高為%s"
"Maximum shipping amount allowed to refund is: %s","允許退款的最大運送數量為：%s"
"Message","資訊"
"Message:","資訊："
"Minimum Amount","最小數量"
"Minimum Order Amount","最小訂單數量"
"Mixed","混合"
"Most Viewed","最受歡迎"
"Most Viewed Products Report","最受歡迎的產品報告"
"Move to Shopping Cart","移動到購物車"
"Move to Wishlist","移動到願望清單"
"Multi-address Description Message","多個地址描述消息"
"Multi-address Error to Show in Shopping Cart","購物車中多個地址顯示錯誤"
"My Orders","我的訂單"
"My Orders - Details","我的訂單 - 詳情"
"N/A","N/A"
"Name","名稱"
"New","新建"
"New Billing Agreement","新建記賬協議"
"New Credit Memo","新建信貸備忘錄"
"New Credit Memo for Guest","為來賓新建信貸備忘錄"
"New Credit Memo for Invoice #%s","新貸項通知單發票編號%s"
"New Credit Memo for Order #%s","訂單＃%s的新貸項通知單"
"New Invoice","新發票"
"New Invoice and Shipment for Order #%s","訂單 #%s 的新發票和運單"
"New Invoice for Guest","針對來賓的新發票"
"New Invoice for Order #%s","訂單 #%s 的新發票"
"New Order","新訂單"
"New Order Confirmation Email Sender","新訂單確認郵件發送程式"
"New Order Confirmation Template","新訂單確認範本"
"New Order Confirmation Template for Guest","針對來賓的新訂單確認範本"
"New Order RSS","新訂單RSS"
"New Order Status","新訂單狀態"
"New Order for Guest","針對來賓的新訂單"
"New Shipment","新運單"
"New Shipment for Guest","針對來賓的新運單"
"New Shipment for Order #%s","訂單 #%s 的新運單"
"Newsletter Subscription","新聞郵件訂閱"
"No","否"
"No Items","無項目"
"No Items To Refund","無可退款項目"
"No Payment Methods","無支付方法"
"No detail for number ""%s""","編號 ""%s"" 無詳情"
"No information available.","無可用資訊。"
"No items","無項目"
"No order(s) were put on hold.","沒有被暫掛的訂單。"
"No order(s) were released from holding status.","沒有脫離暫掛狀態的訂單。"
"No ordered items","無訂單項"
"No shipping information available","無可用發貨資訊"
"Nominal Items","名義上的產品"
"Nominal item can be purchased standalone only. To proceed please remove other items from the quote.","名義上的產品只能單獨購買。要繼續處理，請從訂單中刪除其他產品。"
"Nominal order registered.","定義上的訂單已註冊。"
"Not Capture","無獲取"
"Not Initialized","未初始化"
"Not Notified","未通知"
"Not enough valid data to save the parent transaction ID.","沒有保存父交易ID所需的足夠數據。"
"Notification Not Applicable","通知不可用"
"Notified","已通知。"
"Notify Customer by Email","通過電子郵件通知客戶"
"Number","數字"
"Number of Invoiced Orders","已開發票訂單的數量"
"Number of Orders","訂單數量"
"Number of Refunded Orders","已退款訂單的數量"
"OK","確定"
"Offline Refunded","離線退款"
"On Hold","暫掛"
"Online Refunded","在線退款"
"Order","訂單"
"Order #","訂單 #"
"Order # ","Order # "
"Order # %s","訂單 #%s"
"Order # %s %s | %s","訂單 # %s %s | %s"
"Order #%s","訂單# %s"
"Order #%s - %s","訂單 #%s - %s"
"Order API","訂單API"
"Order Address Information","訂單地址資訊"
"Order Comment","訂單評論"
"Order Comment Email Sender","訂單評論郵件發送程式"
"Order Comment Email Template","訂單評論郵件範本"
"Order Comment Email Template for Guest","針對來賓的訂單評論郵件範本"
"Order Comments","訂單評論"
"Order Credit Memos","訂單信貸備忘錄"
"Order Currency:","訂單幣種："
"Order Date","訂單日期"
"Order Date (%s)","訂單日期（%s）"
"Order Date: ","訂單日期："
"Order Date: %s","訂單日期：%s"
"Order Details","訂單詳情"
"Order Grand Total","訂單總數"
"Order History","訂單歷史"
"Order History Info","訂單歷史資訊"
"Order ID","訂單 ID"
"Order Information","訂單資訊"
"Order Invoices","訂單發票"
"Order Shipments","訂單發貨"
"Order State","訂單狀態"
"Order Status","訂單狀態"
"Order Status Information","訂單狀態資訊"
"Order Statuses","訂單狀態"
"Order Subtotal","訂單小計"
"Order Taxes Report Grouped by Tax Rates","按稅率分組的訂單稅費報告"
"Order Total","訂單總數"
"Order Totals","訂單總數"
"Order Update","訂單更新"
"Order Update for Guest","來賓的訂單更新"
"Order View","訂單查看"
"Order credit memo","訂單信貸備忘錄"
"Order does not allow to be canceled.","訂單不允許取消。"
"Order invoice","訂單發票"
"Order is suspended as its capture amount %s is suspected to be fraudulent.","訂單被暫停，因為它的接受金額 %s 被懷疑為欺詐。"
"Order object is not specified.","訂單對象未指定。"
"Order saving error: %s","訂單保存錯誤：%s"
"Order shipments","訂單運送"
"Order status does not exist.","訂單狀態不存在。"
"Order status with the same status code already exist.","具有相同訂單代碼的訂單狀態已存在。"
"Order was placed using %s","使用 %s 下訂單"
"Ordered","已下單"
"Ordered amount of %s.","%s 的已下單數量。"
"Ordering amount of %s is pending approval on gateway.","%s的訂單數量正在網站上掛起供審批。"
"Orders","訂單"
"Orders and Returns","訂單與退貨"
"Orders and Returns Search Form","訂單與退貨搜索表單"
"Original Price","原始價格"
"Original order item that recurring payment profile correspondss to.","循環支付設定檔所對應的原始訂單項。"
"PDF Credit Memos","PDF版信貸備忘錄"
"PDF Invoices","PDF版發票"
"PDF Packingslips","PDF版包裹清單"
"PDF Print-outs","PDF版列印輸出"
"PDF object is not specified.","PDF對象未指定。"
"PDF page object is not specified.","PDF頁面對象未指定。"
"PDF total model should extend Mage_Sales_Model_Order_Pdf_Total_Default","PDF總模塊必須擴展Mage_Sales_Model_Order_Pdf_Total_Default"
"Package","包裹"
"Package types are disregarded for USPS domestic shipments.","USPS的國內貨運包裝類型被忽略。"
"Packages","包裹"
"Packingslip # ","包裹清單 #"
"Paid","已付費"
"Paid Amount","付費金額"
"Parent Transaction ID","父交易ID"
"Parent transaction ID must have a transaction ID.","父交易ID必須有一個交易ID"
"Partial","部分"
"Payment Failed","支付失敗"
"Payment Information","支付資訊"
"Payment Method","支付方式"
"Payment Method Name","支付方法的名稱"
"Payment Method:","支付方法："
"Payment Review","支付預覽"
"Payment disallow storing objects.","不允許支付的店舖對象。"
"Payment transactions disallow storing objects.","支付交易不允許的店舖對象。"
"Payment type","支付類型"
"Payment update has been made.","支付更新已完成。"
"Pending","掛起"
"Pending Payment","掛起的支付"
"Period","週期"
"Place Order Using Billing Agreements","使用記賬協議下單"
"Placed from IP","下單用的IP"
"Please Select Products to Add","請選擇要新增的產品"
"Please Select a Customer","請選擇一個客戶"
"Please Select a Store","請選擇商店"
"Please check billing address information. %s","請帳單地址信息。%s的"
"Please check shipping address information. %s","請檢查送貨地址信息。%s的"
"Please define PDF object before using.","請在使用前定義 PDF 對象。"
"Please enter positive number in this field.","請在該欄位輸入正數。"
"Please select a valid payment method.","請選擇一個有效的付款方式。"
"Please specify a shipping method.","請指定一個運輸方法。"
"Please specify a valid grid column alias name that exists in grid table.","請從現有網格表中指定有效的網格欄別名名稱。"
"Price","價格"
"Print","列印"
"Print All","列印全部"
"Print All Invoices","列印所有發票"
"Print All Refunds","列印所有退款"
"Print All Shipments","列印所有運單"
"Print Credit Memos","列印信貸備忘錄"
"Print Invoice","列印發票"
"Print Invoices","列印發票"
"Print Order","列印訂單"
"Print Order # %s","列印訂單 # %s"
"Print Packingslips","列印包裹清單"
"Print Refund","列印退款"
"Print Shipment","列印運單"
"Print Shipping Label","列印發貨標籤"
"Print Shipping Labels","列印運單標籤"
"Processing","正在處理"
"Product","產品"
"Product Name","產品名"
"Products","產品"
"Products Bestsellers Report","產品最佳銷量報告"
"Products in Comparison List","比較列表中的產品"
"Products should be added to package(s)","產品應新增到包中"
"Profile #%s","設定檔 #%s"
"Profile Information","設定檔資訊"
"Profile State","設定檔狀態"
"Profit","利潤"
"Promotion Coupons Usage Report","促銷代金券使用情況報告"
"Proper payment object must be set.","必須設置恰當的支付對象。"
"Purchase Order Number:","購買訂單號："
"Purchased From","購買自"
"Purchased From (Store)","購買自（店舖）"
"Purchased Item","已購買內容"
"Purchased On","購買於"
"Qty","數量"
"Qty Invoiced","已開發票數量"
"Qty Ordered","下單的數量"
"Qty Shipped","已發貨數量"
"Qty To Add","新增的數量"
"Qty to Add","要新增的數量"
"Qty to Invoice","發票數量"
"Qty to Refund","要退款的數量"
"Qty to Ship","發貨數量"
"Quantity Ordered","下單的數量"
"Quote item id is not received.","報價項編號無法接受。"
"Quote item is not loaded.","報價項未被載入。"
"Rate","費率"
"Recent Orders","近期訂單"
"Recently Compared Products","最近比較過的產品"
"Recently Viewed","最近查看過的"
"Recently Viewed Products","最近查看過的產品"
"Recurring Profile # %s","循環設定檔 # %s"
"Recurring Profile Initial Fee","循環設定檔初始化費用"
"Recurring Profiles","循環設定檔"
"Recurring Profiles (beta)","循環設定檔（測試）"
"Reference ID","參考ID"
"Reference ID:","參考ID："
"Refresh","重新整理"
"Refund","退款"
"Refund #","退款 #"
"Refund #%s","退款 #%s"
"Refund Amount","退款額度"
"Refund Offline","離線退款"
"Refund Shipping","發貨退款"
"Refund Shipping (Excl. Tax)","發貨退款（不含稅）"
"Refund Shipping (Incl. Tax)","發貨退款（含稅）"
"Refund Totals","退款總數"
"Refunded","已存儲"
"Refunded amount of %s offline.","%s 離線退款的額度"
"Refunded amount of %s online.","%s 在線退款額度"
"Refunds","退款"
"Registered a Void notification.","註冊的撤銷通知。"
"Registered notification about approved payment.","註冊的有關已審批支付的通知。"
"Registered notification about captured amount of %s.","註冊的有關%s獲取額度的通知。"
"Registered notification about denied payment.","註冊的有關拒絕支付的通知。"
"Registered notification about refunded amount of %s.","註冊的有關%s 退款額度的通知。"
"Registered update about approved payment.","註冊的有關已審批支付的更新。"
"Registered update about denied payment.","註冊的有關拒絕支付的更新。"
"Regular Payment","正常支付"
"Related Orders","相關訂單"
"Remove","刪除"
"Remove Coupon Code","刪除折價券"
"Remove tracking number","刪除追蹤號碼"
"Reorder","記錄"
"Retrieve credit memo info","獲取信貸備忘錄資料"
"Retrieve credit memo information","獲取信貸備忘錄資料"
"Retrieve credit memo list","獲取信貸備忘錄列表"
"Retrieve invoice info","就獲取發票資訊"
"Retrieve invoice information","獲取發票資訊"
"Retrieve list of credit memos by filters","獲取篩選的信用備忘錄列表"
"Retrieve list of invoices by filters","使用篩選器獲取發票列表"
"Retrieve list of orders by filters","使用篩選器獲取訂單列表"
"Retrieve list of shipments by filters","使用篩選器獲取運單列表"
"Retrieve order information","獲取訂單資訊"
"Retrieve orders info","獲取訂單資訊"
"Retrieve shipment info","獲取運單資訊"
"Retrieve shipment information","獲取運單資訊"
"Return to Stock","返回庫存"
"Returned","已退款"
"Returns","返回"
"Revenue","收入"
"Row Subtotal","行小計"
"Row Total","總行數"
"SKU","SKU"
"Sales","銷售"
"Sales Discount","銷售折扣"
"Sales Emails","銷售郵件"
"Sales Emails Section","銷售郵件區域"
"Sales Invoice Print View","銷售發票列印視圖"
"Sales Items","銷售產品"
"Sales Order Print View","銷售訂單列印視圖"
"Sales Section","銷售部分"
"Sales Shipment Print View","銷售發貨列印視圖"
"Sales Shipping","銷售發貨"
"Sales Tax","銷售稅"
"Sales Total","銷售總量"
"Same As Billing Address","與賬單地址相同"
"Save Order Address","保存訂單地址"
"Save Status","銷售狀態"
"Save Status Assignment","保存狀態協議"
"Save in address book","保存到地址簿"
"Schedule","計劃"
"Select","選擇"
"Select All","全選"
"Select from existing customer addresses:","從現有客戶地址選擇："
"Send Credit Memo Comment Email Copy To","發送信貸備忘錄評論郵件副本到"
"Send Credit Memo Comments Email Copy Method","發送信貸備忘錄評論郵件副本的方法"
"Send Credit Memo Email Copy Method","發送信貸備忘錄郵件副本的方法"
"Send Credit Memo Email Copy To","發送信貸備忘錄郵件副本至"
"Send Email","發送郵件"
"Send Invoice Comment Email Copy To","發送發票評論郵件副本至"
"Send Invoice Comments Email Copy Method","發送發票評論郵件副本的方法"
"Send Invoice Email Copy Method","發送發票郵件副本的方法"
"Send Invoice Email Copy To","發送發票郵件副本到"
"Send Order Comment Email Copy To","發送訂單評論郵件副本至"
"Send Order Comments Email Copy Method","發送訂單評論郵件副本的方法"
"Send Order Email","發送訂單郵件"
"Send Order Email Copy Method","發送訂單郵件副本的方法"
"Send Order Email Copy To","發送訂單郵件副本至"
"Send Sales Emails","發送銷售郵件"
"Send Shipment Comment Email Copy To","發送送貨評價郵件副本至"
"Send Shipment Comments Email Copy Method","發送運單評論郵件副本的方法"
"Send Shipment Email Copy Method","發送運單郵件副本的方法"
"Send Shipment Email Copy To","發送送貨郵件副本至"
"Send Tracking Information","發送追蹤資訊"
"Send shipment info","發送貨物信息"
"Set order for existing transactions not allowed","不允許對已存在的交易設置訂單"
"Ship","送貨"
"Ship To","送貨至"
"Ship to Name","收貨人"
"Ship to:","船舶："
"Shipment","發貨"
"Shipment #","送貨單號"
"Shipment #%1$s | %3$s (%2$s)","送貨單號#%1$s | %3$s (%2$s)"
"Shipment #%s","送貨單號#%s"
"Shipment Comment Email Sender","送貨評價郵件發送者"
