"Applying Gift Card %@","Applying Gift Card %@"
"Are you sure you want to cancel a message?","Are you sure you want to cancel a message?"
"Are you sure you want to cancel selected records?","Are you sure you want to cancel selected records?"
"Are you sure you want to delete a message?","Are you sure you want to delete a message?"
"Are you sure you want to delete selected records?","Are you sure you want to delete selected records?"
"Are you sure you want to delete this theme? This change will affect all applications.","你確定要刪除這個主題嗎？這種變化會影響所有應用程序。"
"Are you sure you want to do this?","你確定你要執行此操作嗎？"
"Are you sure you want to remove this item?","Are you sure you want to remove this item?"
"As Low As","As Low As"
"As Low Excl. Tax","As Low Excl. Tax"
"As Low Incl. Tax","As Low Incl. Tax"
"As a Magento customer, Urban Airship is offering you unlimited Push Notifications and Rich Push for $100/year* along with a 60 day free trial.","作為Magento客戶，Urban Airship為您提供無限Push Notifications and Rich Push價值$100/年*，免費試用60天。"
"As low as","As low as"
"As low as excl. tax","As low as excl. tax"
"As low as incl. tax","As low as incl. tax"
"At last one application has to be created.","在最後一個應用程序被建立。"
"At least one option should be selected","At least one option should be selected"
"Authentication complete.","身份驗證完成。"
"Authentication to %@ did failed...","Authentication to %@ did failed..."
"Average Order Amount","Average Order Amount"
"Average Orders","Average Orders"
"Average Rating","Average Rating"
"Back","返回"
"Back to App Edit","返回App編輯"
"Background Color","背景色"
"Balance","Balance"
"Balance Change","Balance Change"
"Balance History","Balance History"
"Banner on Home Screen","主介面的横額"
"Banner on Home Screen (landscape mode)","Banner on Home Screen (landscape mode)"
"Banner on Home Screen (landscape mode) image missing.","主介面的横額 (横向模式) 圖像遺失了。"
"Banner on Home Screen (portrait mode)","Banner on Home Screen (portrait mode)"
"Banner on Home Screen (portrait mode) image missing.","主介面的横額 (直立模式)圖像遺失了。"
"Banner on Home Screen image missing.","主介面的横額圖片遺失了。"
"Banners on Home Screen","Banners on Home Screen"
"Best Sellers","Best Sellers"
"Billing","Billing"
"Billing Address","賬單地址"
"Billing address","Billing address"
"Billing address has been set.","賬單地址已設置/"
"Bundle Products","Bundle Products"
"Buy %1$s for %2$s","為＄%2 購買 ＄%1"
"Buy %1$s for %2$s (%3$s incl. tax) each","為每 ＄%2（＄%3 含稅）購買 ＄%1"
"Buy %1$s for %2$s each","為每 ＄%2 購買 ＄%1"
"Buy %1$s with %2$s discount each","每買 ＄%1 有 ＄%2 折扣"
"Buy More & Save","Buy More & Save"
"Buyer country is not allowed by store.","店舖不允許買家的國家。"
"CMS Page","CMS Page"
"CMS Pages haven\'t been found.","CMS Pages haven\'t been found."
"Cache Lifetime (seconds)","緩存壽命（秒）"
"Cache Management","緩存管理"
"Can\'t add item to shopping cart.","無法新增項目到購物車。"
"Can\'t apply the coupon code.","無法套用代金券代碼。"
"Can\'t copy file ""%s"" to ""%s"".","無法複製文件""%s"" 到 ""%s""。"
"Can\'t create wishlist.","無法建立願望清單。"
"Can\'t delete ""%s"" theme.","不能刪除 ""%s"" 主題。"
"Can\'t load XML.","無法載入XML。"
"Can\'t load admin application settings.","Can\'t load admin application settings."
"Can\'t load application with id ""%s""","Can\'t load application with id ""%s"""
"Can\'t load cart info.","不能載入購物車資料。"
"Can\'t load cart.","不能載入購物車。"
"Can\'t load customer form.","不能載入顧客表格。"
"Can\'t load default themes.","不能載入預設主題。"
"Can\'t load selected theme. Please check your media folder permissions.","無法載入選定的主題。請檢查您的媒體文件夾權限。"
"Can\'t load template with id ""%s""","Can\'t load template with id ""%s"""
"Can\'t open submission form.","無法打開提交表單。"
"Can\'t read file ""%s"".","無法讀取文件""%s""。"
"Can\'t remove the item.","無法刪除該項目。"
"Can\'t reset theme.","無法重設主題。"
"Can\'t save address.","無法保存地址。"
"Can\'t save the customer.","無法保存客戶。"
"Can\'t save theme.","無法保存主題。"
"Can\'t show configuration.","無法顯示配置。"
"Can\'t specify product.","無法指定產品。"
"Can\'t submit application.","無法提交應用程式。"
"Can\'t update cart.","無法更新購物車。"
"Can\'t write to file ""%s"".","無法寫入到文件 ""%s""。"
"Cancel","取消"
"Canceled","已取消"
"Canceling PayPal ...","Canceling PayPal ..."
"Cancelled","已取消"
"Cannot apply gift card.","不適用於禮品卡。"
"Cannot configure product.","Cannot configure product."
"Cannot load theme ""%s"".","無法載入主題 ""%s""。"
"Cannot redeem Gift Card.","不能兌換禮品卡。"
"Cannot remove gift card.","不能刪除的禮品卡。"
"Cannot save theme ""%s"". Incorrect data received","無法保存主題 ""%s""。收到的數據有誤"
"Cannot update the item.","Cannot update the item."
"Card Verification Number","卡片驗證號碼"
"Card verification number is wrong","卡驗證號碼有誤"
"Carrier","運營商"
"Cart","購物車"
"Cart Updated","Cart Updated"
"Cart has been updated.","購物車無法更新。"
"Cart has some errors.","購物車存在一些錯誤。"
"Cart is empty.","購物車為空。"
"Catalog Only App?","只對App分類？"
"Category","Category"
"Category Button Color","分類按鈕也暗色"
"Category Item Background Color","分類項目背景色"
"Cc:","Cc:"
"Chairs","鏈"
"Change Orientation","更改方向"
"Change Password","更改密碼"
"Changes have been saved to theme.","變動已保存到主題中。"
"Check","Check"
"Check Gift Card","Check Gift Card"
"Check Gift Card Promo Redeemed","Check Gift Card Promo Redeemed"
"Checking Gift Card %@","Checking Gift Card %@"
"Checkout","Checkout"
"Checkout Page Registration","Checkout Page Registration"
"Checkout as Guest","Checkout as Guest"
"Checkout as Guest or Register","Checkout as Guest or Register"
"Checkout has been initialized.","結賬已被初始化。"
"Checkout initialization...","Checkout initialization..."
"Checkout initialized!","Checkout initialized!"
"Choose Store View","Choose Store View"
"Choose amount","Choose amount"
"Choose file","Choose file"
"City","城市"
"Clear","Clear"
"Close","Close"
"Color Themes","色彩主題"
"Colors","色彩"
"Commiting updates...","Commiting updates..."
"Company","公司"
"Completed","已完成"
"Configuration data have been saved","Configuration data have been saved"
"Configure Cart Item","Configure Cart Item"
"Confirm New Password","確認新密碼"
"Confirm Password","確認密碼"
"Connecting","Connecting"
"Connection Error\nWe\'re sorry. The app is experiencing connection problems. The app requires a network connection to operate.","Connection Error\nWe\'re sorry. The app is experiencing connection problems. The app requires a network connection to operate."
"Contact Email","聯繫郵件"
"Contact Information","聯繫資訊"
"ContactsAreEmpty","ContactsAreEmpty"
"Container is not defined.","容器沒有被定義。"
"Content","內容"
"Continue","Continue"
"Copyright","版權所有"
"Copyright Page Logo","版權頁面徽標"
"Copyright Page Logo (iPhone 4 retina)","Copyright Page Logo (iPhone 4 retina)"
"Copyright: Magento (c) 2010","Copyright: Magento (c) 2010"
"Countries","Countries"
"Countries Payment Applicable From","國家付款請求於"
"Country","國家"
"Country options don\'t recognized for ""%s"".","國家選項不能識別 ""%s""。"
"Coupon code %s is not valid.","代金券代碼 ""%s"" 無效。"
"Coupon code %s was applied.","代金券代碼 %s 已被使用。"
"Coupon code is empty.","代金券代碼為空。"
"Coupon code was canceled.","優惠代碼已被取消。"
"Create Account","Create Account"
"Create an Account","Create an Account"
"Creating a Template is allowed only for applications which have device type iPhone.","只有設備類型為iPhone的應用程式才能建立範本。"
"Credit Card","信用卡"
"Credit Card %s","信用卡 %s"
"Credit Card Number","信用卡號碼"
"Credit Card Type","信用卡類型"
"Credit card number does not match credit card type.","信用卡編號與信用卡類型不匹配。"
"Cross Sells","Cross Sells"
"Current Balance: %s","當前餘額: %s"
"Current Password","當前密碼"
"Currently, the system does not support the viewing of the order detail.","Currently, the system does not support the viewing of the order detail."
"Custom App Icon","自定App圖標"
"Custom App Icon (iPhone 4 retina)","Custom App Icon (iPhone 4 retina)"
"Custom Colors","自定顏色"
"Custom amount","Custom amount"
"Customer","Customer"
"Customer Name","Customer Name"
"Customer authentication problem.","客戶身份驗證問題。"
"Customer balance available in enterprise version of Magento only.","客戶餘額只適用於Magento企業版。"
"Customer balance is disabled for current store","客戶餘額在當前的店鋪被禁用"
"Customer email not specified.","客戶郵件未指定。"
"Customer logout problem.","客戶註銷問題。"
"Customer not logged in.","客戶未登錄。"
"Customers","Customers"
"DD","DD"
"Date","日期"
"Date Created","建立日期"
"Date Submitted","日期已提交"
"Date Updated","更新日期"
"Date:","Date:"
"Day","日"
"Deeper Messaging and Engagement with Rich Push.","使用Rich Push會有更深層次的消息和參與。"
"Default Billing Address","預設賬單地址"
"Default Shipping Address","預設送貨地址"
"Default Theme","預設主題"
"Default themes are missed.","Default themes are missed."
"Delete","刪除"
"Delete Action","Delete Action"
"Delete theme","刪除主題"
"Deleted","已刪除"
"Description","描述"
"Description that appears in Android Market. %s chars maximum. ","顯示在Android市場中的描述。最多 %s 個字符。"
"Description that appears in the iTunes App Store. %s chars maximum. ","顯示在iTunes App Store中的描述。最多 %s 個字符。"
"Deselect All","全部反選"
"Design","設計"
"Device","設備"
"Device Information","設備資訊"
"Device Type","設備類型"
"Device doesn\'t recognized","Device doesn\'t recognized"
"Device doesn\'t recognized. Unable to load a template.","設備未被識別。無法載入範本。"
"Device doesn\'t recognized: ""%s"". Unable to load a helper.","設備未被識別：""%s""。無法載入幫助程式。"
"Device doesn\'t recognized: ""%s"". Unable to load preview model.","設備未被識別：""%s""。無法載入預覽模型。"
"Device type doesn\'t recognized.","Device type doesn\'t recognized."
"Discount code is empty","Discount code is empty"
"Discount:","Discount:"
"Done","Done"
"Downloadable Products Updated","Downloadable Products Updated"
"Downloads limit:","Downloads limit:"
"E-mail","E-mail"
"Edit","編輯"
"Edit Action","Edit Action"
"Edit Address","Edit Address"
"Edit AirMail Message","編輯航空郵件資訊"
"Edit AirMail Message Queue #%s","編輯航空郵件隊列 #%s"
"Edit App ""%s""","編輯 App ""%s"""
"Edit Filter","編輯篩選器"
"Edit Image","Edit Image"
"Edit Mail List","Edit Mail List"
"Edit Template ""%s""","編輯範本 ""%s"""
"Edit filter","Edit filter"
"Edit note","Edit note"
"Either remote URL or application code was not set. Please make sure you filled all the values and try again.","Either remote URL or application code was not set. Please make sure you filled all the values and try again."
"Element with id %s already exists","ID為 %s 的元素已經存在"
"Email","電子郵件"
"Email Address","電子郵件地址"
"Email address you provided is not valid. Please provide a valid one.","Email address you provided is not valid. Please provide a valid one."
"Email is not correct","Email is not correct"
"Email is not specified","Email is not specified"
"Enable Admin Application","Enable Admin Application"
"Enable AirMail Message Push notification","啟用AirMail資訊推送通知"
"Enable Facebook","啟用Facebook"
"Enable Flurry Analytics","啟用Flurry分析"
"Enable Flurry Analytics for the merchant.","對商家啟用Flurry分析。"
"Enable LinkedIn","啟用LinkedIn"
"Enable Standard Checkout","啟用標準結賬"
"Enable Twitter","啟用Twitter"
"Enter Name","Enter Name"
"Enter discount code first.","Enter discount code first."
"Enter discount code if any","Enter discount code if any"
"Enter e-mail","Enter e-mail"
"Enter giftcard promo code here","Enter giftcard promo code here"
"Enter text","Enter text"
"Enter the gift card code","Enter the gift card code"
"Error","Error"
"Error Loading Configuration Format","Error Loading Configuration Format"
"Error during shortening url","Error during shortening url"
"Error message text is missed.","Error message text is missed."
"Error while processing file ""%s"".","處理文件 ""%s"" 時發生錯誤。"
"Error while reading data from Payment Bridge. Please, try again.","從支付橋讀取數據時出錯。請重試。"
"Error while reading remote data","Error while reading remote data"
"Error while uploading file ""%s"".","上傳文件 ""%s"" 時出錯。"
"Error while uploading file ""%s"". Disallowed file type. Only ""jpg"", ""jpeg"", ""gif"", ""png"" are allowed.","上傳文件 ""%s""時出錯。不允許的文件類型。只有 ""jpg"", ""jpeg"", ""gif"", ""png"" 是允許的。"
"Excl. Tax","Excl. Tax"
"Expiration Date - Month","截止日期 - 月"
"Expiration Date - Year","截止日期 - 年"
"Expires: %s","屆滿: %s"
"Extend the life of your app with Urban Airship Push Notifications.","使用Urban Airship推送通知延伸您的App的壽命。"
"Extensions","擴展"
"FILTERS APPLIED","過濾器已應用"
"Facebook","Facebook"
"Facebook API","Facebook API"
"Facebook Application ID","反饋應用程式ID"
"Facebook post failed...","Facebook post failed..."
"Fax","傳真"
"File can\'t be uploaded.","文件無法上傳。"
"File doesn\'t exist ""%s"".","文件不存在 ""%s""。"
"Filter","Filter"
"Filters","Filters"
"First Name","名字"
"Fixed amounts","Fixed amounts"
"Flurry API Code","Flurry API代碼"
"Flurry Analytics","Flurry分析"
"Flurry Analytics Site","Flurry分析網站"
"Fonts","字體"
"Forgot Password","Forgot Password"
"Forgot Password?","Forgot Password?"
"Forgot your password?","Forgot your password?"
"Form","Form"
"Free","免費"
"From","From"
"From Excl. Tax","From Excl. Tax"
"From Incl. Tax","From Incl. Tax"
"From excl. tax","From excl. tax"
"From incl. tax","From incl. tax"
"Full Description","Full Description"
"Funk Leaf","Funk Leaf"
"Gallery","Gallery"
"General","常規"
"Generate Offline Catalog","Generate Offline Catalog"
"Get Content from CMS Page","從CMS頁面獲得內容"
"Gift Card ""%s"" was added.","禮品卡 ""%s"" 已新增。"
"Gift Card ""%s"" was redeemed.","禮品卡 ""%s"" 已兌換。"
"Gift Card ""%s"" was removed.","禮品卡 ""%s"" 已移除。"
"Gift Card (%s)","禮品卡 (%s)"
"Gift Card amount applied to order: %s","禮品卡金額已使用於訂單: %s"
"Gift Card code is empty.","禮品卡序號是空白的。"
"Gift Card: %s","禮品卡: %s"
"Gift card account available in enterprise version of Magento only.","禮品卡帳戶只適用於Magento企業版。"
"Giftcard promo code","Giftcard promo code"
"Grand Total","Grand Total"
"Grand Total (Excl. Tax)","合計（不含稅）"
"Grand Total (Incl. Tax)","合計（含稅）"
"Guest","來賓"
"Header Background Color","頭部背景色"
"Header Font Color","頭字體顏色"
"High Resolution Application Icon","高分辨率應用程式圖標"
"Home","主頁"
"Hot Red","大紅"
"How do you rate this product?","你如何評價這個產品呢？"
"How to incorporate Urban Airship within your application:","如何將Urban Airship在您的應用程序合併："
"I Agree","I Agree"
"I agree to the Terms and Conditions","I agree to the Terms and Conditions"
"ID","ID"
"Icon that will appear on the user\'s device after they download your app.","Icon that will appear on the user\'s device after they download your app."
"Icon that will appear on the user\'s device after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple).","Icon that will appear on the user\'s device after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple)."
"Icon that will appear on the user\'s phone after they download your app.  You do not need to apply a gradient or soft edges (this is done automatically by Apple).","Icon that will appear on the user\'s phone after they download your app.  You do not need to apply a gradient or soft edges (this is done automatically by Apple)."
"Icon that will appear on the user\'s phone after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple).","Icon that will appear on the user\'s phone after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple)."
"Icons","圖標"
"If leave this field empty, the message will be sent immediately","如果該欄位留空，資訊將立刻發送。"
"If you want to disable the cache on the application side, leave the field empty. Warning! When disabling cache, the application will take time to load each page.","如果希望在應用程式端禁用緩存，請將該欄位留空。警告！禁用緩存後，應用程式載入每個頁面所需的時間將更長。"
"Image %s is required.","Image %s is required."
"Image action has been saved.","Image action has been saved."
"Image does not exist. Please reload this page.","Image does not exist. Please reload this page."
"Image file was not found.","無法找到圖片文件。"
"Image has been deleted.","Image has been deleted."
"Image id is required.","Image id is required."
"Image limits don\'t recognized for ""%s"" image type","Image limits don\'t recognized for ""%s"" image type"
"Image that appears on first screen while your app is loading.","Image that appears on first screen while your app is loading."
"Image type doesn\'t recognized: ""%s"".","Image type doesn\'t recognized: ""%s""."
"Image type is required.","Image type is required."
"Images","圖像"
"Images order has been updated.","Images order has been updated."
"In Queue","位於隊列中"
"In Stock","有貨"
"In addition, click here to review Urban Airship\'s Terms of Service: <a href=""%s"" target=""_blank"">click here</a>.","此外，點擊這裡檢視Urban Airship的服務條款：<a href=""%s"" target=""_blank"">點擊這裡</a>。"
"In order to resubmit your app, you need to first purchase a <a href=""%s"" target=""_blank"">%s</a> from MagentoCommerce","為了提交您的App，您需要首先從MagentoCommerce購買 <a href=""%s"" target=""_blank"">%s</a>。"
"In order to submit your app, you need to first purchase a <a href=""%s"" target=""_blank"">%s</a> from MagentoCommerce","為了提交您的App，您需要首先從MagentoCommerce購買 <a href=""%s"" target=""_blank"">%s</a>。"
"Inactive Tabs","非活躍選項卡"
"Incl. Tax","Incl. Tax"
"Incl. tax","Incl. tax"
"Initialization PayPal ...","Initialization PayPal ..."
"Initialization of the PayPal checkout failed!","Initialization of the PayPal checkout failed!"
"Invalid XML.","無效XML。"
"Invalid current password.","當前密碼無效。"
"Invalid customer data.","客戶數據無效。"
"Invalid data.","無效數據。"
"Invalid email address.","郵件地址無效。"
"Invalid item or wishlist.","無效商品或願望清單。"
"Invalid login or password.","無效的登錄名或密碼。"
"Invalid shipping method.","運送方法無效。"
"Issue Number","問題編號"
"It\'s not allowed to delete submitted application.","不允許刪除已提交的應用程式。"
"Item","Item"
"Item Options","Item Options"
"Item has been added to cart.","商品已被新增到購物車。"
"Item has been deleted from cart.","商品已從購物車中刪除。"
"Item has been removed from wishlist.","商品已從願望清單中刪除。"
"Items","Items"
"Items were updated. But can\'t update wishlist.","商品已更新。但無法更新願望清單。"
"Keep your image size below %s KB for optimal performance.","Keep your image size below %s KB for optimal performance."
"Key","密鑰"
"Keywords","關鍵詞"
"Label","標籤"
"Landscape app Background","Landscape app Background"
"Landscape banners on Home Screen","Landscape banners on Home Screen"
"Large iTunes Icon","大iTunes圖標"
"Large icon that appears in the iTunes App Store. You do not need to apply a gradient or soft edges (this is done automatically by Apple).","Large icon that appears in the iTunes App Store. You do not need to apply a gradient or soft edges (this is done automatically by Apple)."
"Last 5 Orders","Last 5 Orders"
"Last 5 Search Terms","Last 5 Search Terms"
"Last Name","姓氏"
"Last update: %@","Last update: %@"
"Lifetime Sales","Lifetime Sales"
"LindedIn","LindedIn"
"Link:","Link:"
"LinkedIn","LinkedIn"
"LinkedIn API","LinkedIn API"
"LinkedIn API Key","LinkedIn API密鑰"
"LinkedIn Authorization","LinkedIn Authorization"
"LinkedIn Autorization","LinkedIn Autorization"
"LinkedIn Secret Key","LinkedIn密鑰"
"Linkedin post failed...","Linkedin post failed..."
"List of downloadable products is empty","List of downloadable products is empty"
"Load more items","Load more items"
"Loader Splash Screen","載入啟動介面"
"Loader Splash Screen (iPhone 4 retina)","Loader Splash Screen (iPhone 4 retina)"
"Loader Splash Screen (landscape mode)","Loader Splash Screen (landscape mode)"
"Loader Splash Screen (portrait mode)","Loader Splash Screen (portrait mode)"
"Loading %@...","Loading %@..."
"Loading Account Form...","Loading Account Form..."
"Loading Address Book...","Loading Address Book..."
"Loading Address Form...","Loading Address Form..."
"Loading CMS page ...","Loading CMS page ..."
"Loading Cart...","Loading Cart..."
"Loading Gallery...","Loading Gallery..."
"Loading Login Form...","Loading Login Form..."
"Loading My Downloadable Products...","Loading My Downloadable Products..."
"Loading Order Details","Loading Order Details"
"Loading Orders List...","Loading Orders List..."
"Loading Preview...","正在載入預覽..."
"Loading Product Options...","Loading Product Options..."
"Loading Products...","Loading Products..."
"Loading Registration Form...","Loading Registration Form..."
"Loading Restore Password Form...","Loading Restore Password Form..."
"Loading Store Credit...","Loading Store Credit..."
"Loading WishList...","Loading WishList..."
"Loading Write Review Form...","Loading Write Review Form..."
"Loading category ...","Loading category ..."
"Loading more items...","Loading more items..."
"Loading product ...","Loading product ..."
"Loading shipping methods ...","Loading shipping methods ..."
"Loading...","Loading..."
"Locations","位置"
"Log In","登錄"
"Log Out","Log Out"
"Log in to Admin Panel","Log in to Admin Panel"
"Log into Account","Log into Account"
"Log into your account","Log into your account"
"Log out Account","Log out Account"
"LogInMessageTitle","LogInMessageTitle"
"Login and password are required.","需要登錄和密碼。"
"Logo in Header","頭部徽標"
"Logo in Header image missing.","頭部徽標圖像丟失。"
"Logout complete.","註銷完畢。"
"MEP is PayPal\'s native checkout experience for the iPhone. You can choose to use MEP alongside standard checkout, or use it as your only checkout method for Magento mobile. PayPal MEP requires a <a href=""%s"">PayPal business account</a>","MEP是Paypal為iPhone原生的結賬體驗。你可以選擇MEP跟標準結帳一起使用，或用它作為唯一的結帳方法於Magento mobile。Paypal的MEP需要一個<a href=""%s"">的PayPal商業帳戶</a>"
"MM","MM"
"Mailbox title","郵箱標題"
"Main Tabs","主選項卡"
"Make Inactive","使其不活躍"
"Make this app available in the following territories","讓該應用可在下列區域使用"
"Manage Apps","管理應用"
"Manage Mobile App","管理移動App"
"Maximum length is 140","最大長度為140"
"Maximum length is 255","最大長度為255"
"Maximum size: %s KB.","Maximum size: %s KB."
"Maximum: %.2f","Maximum: %.2f"
"Merchant Label","商家標籤"
"Merge","Merge"
"Message","Message"
"Message Queue","消息隊列"
"Message Settings","消息設置"
"Message Templates","消息範本"
"Message Title","消息標題"
"Message Type","消息類型"
"Message can be edited when status of the message is ""In Queue"" only.","當消息狀態為時""隊列""時，消息才可編輯 。"
"Message content","消息內容"
"Message text is missed.","Message text is missed."
"Message title","消息標題"
"Message too long, please use 140 symbols","Message too long, please use 140 symbols"
"Message type doesn\'t recognized","Message type doesn\'t recognized"
"Minimize","Minimize"
"Minimum %@, maximum %@","Minimum %@, maximum %@"
"Minimum: %.2f","Minimum: %.2f"
"Mobile","移動"
"Mobile Express Checkout has been canceled.","Mobile Express結帳已被取消。"
"Mobile Express Checkout processed successfully.","Mobile Express結帳成功處理。"
"Month","月"
"More","更多"
"More Info","更多資訊"
"More Tabs","更多選項卡"
"Most Viewed Products","Most Viewed Products"
"My Account","My Account"
"My Downloadable Products","My Downloadable Products"
"My Orders","My Orders"
"My Wishlist","My Wishlist"
"Name","Name"
"Name on Card","卡片上的名字"
