"Newsletter","Nieuwsbrief"
"Newsletter Finish","Nieuwsbrief afsluiten"
"Newsletter Information","Nieuwsbriefgegevens"
"Newsletter Received","Nieuwsbrief ontvangen"
"Newsletter Start","Nieuwsbrief starten"
"Newsletter Subscription","Nieuwsbriefabonnement"
"Newsletters","Nieuwsbrieven"
"No Items Found","Geen artikelen gevonden"
"No Newsletter Found","Geen nieuwsbrief gevonden"
"No customer collections found","No customer collections found"
"No item specified.","Geen artikel gespecificeerd."
"Not Sent","Niet verzonden"
"Not confirmed, can login","Niet bevestigd, kan inloggen"
"Not confirmed, cannot login","Niet bevestigd, kan niet inloggen"
"Number of Lines in a Street Address ","Aantal regels voor het adres"
"Offline","Offline"
"Online","Online"
"Online Customers","Online klanten"
"Online Customers Options","Opties Online klanten"
"Online Minutes Interval","Online minuteninterval"
"Order #","Bestelnummer"
"Order Total","Ordertotaal"
"Orders","Bestellingen"
"PDF","PDF"
"Password","Wachtwoord"
"Password Management","Beheer wachtwoorden"
"Password Options","Wachtwoord-opties"
"Password forgotten","Wachtwoord vergeten"
"Password:","Wachtwoord:"
"Paused","Gepauzeerd"
"Pending","Wachtende"
"Per Website","Per website"
"Personal Information","Persoonlijke gegevens"
"Please enter a number 1 or greater in this field.","Voer een getal 1 in of hoger in dit veld."
"Please enter a valid date between %s and %s at %s.","Vul een geldige datum in  tussen %s en %s op %s."
"Please enter a valid date equal to or greater than %s at %s.","Vul een geldige datum in die gelijk is aan of groter dan %s op %s."
"Please enter a valid date less than or equal to %s at %s.","Vul een geldige datum in kleiner dan of gelijk aan %s op %s."
"Please enter the city.","Geef de plaats op."
"Please enter the country.","Geef het land op."
"Please enter the first name.","Voer de voornaam in."
"Please enter the last name.","Voer de achternaam in."
"Please enter the state/province.","Geef de provincie op."
"Please enter the street.","Voer de straatnaam in."
"Please enter the telephone number.","Voer het telefoonnummer in."
"Please enter the zip/postal code.","Voer de postcode in."
"Please enter your email address below. You will receive a link to reset your password.","Vul uw e-mailadres hieronder in en wij sturen u een nieuw wachtwoord toe."
"Please enter your email below and we\'ll send you confirmation link for it.","Please enter your email below and we\'ll send you confirmation link for it."
"Please enter your email.","Vul uw e-mailadres in a.u.b."
"Please make sure your passwords match.","Zorg ervoor dat uw wachtwoorden overeenkomen."
"Please select a website which contains store view","Selecteer een website die een winkelzicht bevat"
"Please select region, state or province","Selecteer een gebied, staat of provincie a.u.b."
"Please, check your email for confirmation key.","Controleer uw mailbox en klik op de link om te bevestigen"
"Prefix Dropdown Options","Dropdown-opties voorvoegsel"
"Price","Prijs"
"Product","Artikel"
"Product ID","Artikel-ID"
"Product Name","Artikel naam"
"Product Reviews","Artikel-reviews"
"Product Tags","Eigen tags"
"Purchase On","Aankoop op"
"Purchased On","Gekocht op"
"Qty","Aantal"
"Recent Orders","Recente orders"
"Records for %s store found.","Records gevonden voor winkel %s"
"Recovery Link Expiration Period (days)","Herstel Link Vervalperiode (dagen)"
"Redirect Customer to Account Dashboard after Logging in","Redirect klant naar Accountpagina na inloggen"
"Refunded","Terugbetaald"
"Registered Customers","Geregistreerde klanten"
"Remind Email Template","Herinner e-mail sjabloon"
"Remind Password","Herinner wachtwoord"
"Remove","Verwijderen"
"Require Emails Confirmation","E-mailbevestiging verplichten"
"Reset a Password","Reset wachtwoord"
"Retrieve address data","Adresgegevens ophalen"
"Retrieve address info","Adresgegevens ophalen"
"Retrieve customer addresses","Klantadressen ophalen"
"Retrieve customer data","Klantgegevens ophalen"
"Retrieve customer groups","Klantgroepen ophalen"
"Retrieve customer info","Klantinformatie ophalen"
"Retrieve customers","Klanten ophalen"
"Retrieve your confirmation link here","Haal hier uw bevestigingslink op"
"Retrieve your password here","Vraag uw wachtwoord hier op"
"SKU","Artikelnummer"
"Sales Statistics","Verkoopstatistiek"
"Save","Opslaan"
"Save Address","Adres opslaan"
"Save Customer","Klant opslaan"
"Save Customer Group","Klantengroep opslaan"
"Save Password","Wachtwoord opslaan"
"Save and Continue Edit","Opslaan en verder bewerken"
"Saved %d record(s)","%d record(s) opgeslagen"
"Semicolon (;) separated values.<br/>Put semicolon in the beginning for empty first option.<br/>Leave empty for open text field.","Waarden scheiden met puntkomma (;) <br/>Zet een puntkomma aan het begin voor een lege eerste optie.<br/> Niets invullen voor een leeg tekstveld."
"Send Auto-Generated Password","Stuur automatisch gegenereerd password"
"Send From","Verzonden door"
"Send Welcome Email","Welkomstbericht mailen"
"Send Welcome Email after Confirmation","Welkomstbericht mailen na bevestiging"
"Send confirmation link","Bevestingingslink versturen"
"Sending","Bezig met verzenden"
"Sent","Verzonden"
"Session Start Time","Aanvangstijd sessie"
"Set as Default Billing Address","Als standaard-factuuradres instellen"
"Set as Default Shipping Address","Als standaard-afleveradres instellen"
"Share Customer Accounts","Klant-accounts delen"
"Shipped to First Name","Verzonden aan voornaam"
"Shipped to Last Name","Verzonden aan achternaam"
"Shipped to Name","Verzonden aan naam"
"Shopping Cart","Winkelwagen"
"Shopping Cart - %d item(s)","Winkelwagen - %d artikel(en)"
"Shopping Cart of %1$s - %2$d item(s)","Winkelwagen van %1$s en %2$d item(s)"
"Show Date of Birth","Geboortedatum tonen"
"Show Gender","Geslacht tonen"
"Show Middle Name (initial)","Midden-initiaal tonen"
"Show Prefix","Voorvoegsel tonen"
"Show Suffix","Achtervoegsel tonen"
"Show Tax/VAT Number","BTW-nummer tonen"
"Show VAT Number on Frontend","Toon BTW-nummer op Frontend"
"Sign Up for Newsletter","Abonneer u op onze nieuwsbrief"
"Skipping import row, required field ""%s"" is not defined.","Sla import rij over, gevraagd veld ""%s"" is onbekend."
"Skipping import row, website ""%s"" field does not exist.","Import rij overgeslagen, website ""%s"" veld bestaat niet."
"State/Province","Provincie"
"Status","Status"
"Store","Winkel"
"Store View","Winkelzicht"
"Street Address","Street Address"
"Street Address %s","Adresgegevens"
"Subject","Onderwerp"
"Submit","Verstuur"
"Subscribe to Newsletter","Abonneer op nieuwsbrief"
"Subscribed to Newsletter?","Geabonneerd op nieuwsbrief?"
"Suffix Dropdown Options","Dropdown-opties achtervoegsel"
"Tag Name","Tag-naam"
"Tax Calculation Based On","Belasting berekening op basis van"
"Tax Class","BTW-groep"
"Tax/VAT number","BTW-nummer"
"Telephone","Telefoonnummer"
"Text","Tekst"
"Text One Line","Tekst op"
"Thank you for registering with %s.","Hartelijk dank voor uw registratie bij %s."
"The Date of Birth is required.","De geboortedatum is vereist."
"The TAX/VAT number is required.","Het BTW-nummer is vereist."
"The VAT ID entered (%s) is not a valid VAT ID.","Het BTW-nummer dat is ingevoerd (%s) is geen geldig BTW-nummer."
"The VAT ID entered (%s) is not a valid VAT ID. The customer would belong to Customer Group %s.","The VAT ID entered (%s) is not a valid VAT ID. The customer would belong to Customer Group %s."
"The VAT ID is valid. The current Customer Group will be used.","The VAT ID is valid. The current Customer Group will be used."
"The account information has been saved.","De klantinformatie is opgeslagen."
"The address does not belong to this customer.","Dit adres behoort niet toe aan deze klant."
"The address has been deleted.","Dit adres is verwijderd"
"The address has been saved.","Dit adres is opgeslagen"
"The customer ID and email did not match, skipping the record, line: %s","The customer ID and email did not match, skipping the record, line: %s"
"The customer does not have default billing address.","De klant heeft geen standaard factuuradres"
"The customer email (%s) already exists, skipping the record, line: %s","The customer email (%s) already exists, skipping the record, line: %s"
"The customer group has been deleted.","De klantgroeup is verwijderd."
"The customer group has been saved.","De klantgroep is opgeslagen."
"The customer is currently assigned to Customer Group %s.","The customer is currently assigned to Customer Group %s."
"The first name cannot be empty.","De voornaam kan niet leeg zijn."
"The group ""%s"" cannot be deleted","De groep ""%s"" kan niet verwijderd worden"
"The last name cannot be empty.","De achternaam kan niet leeg zijn."
"The minimum password length is %s","De minimale lengte van een wachtwoord is %s"
"The password cannot be empty.","Het wachtwoord kan niet leeg zijn."
"The password must have at least 6 characters. Leading or trailing spaces will be ignored.","Het wachtwoord moet tenminste 6 tekens bevatten. Spaties worden genegeerd."
"The suffix that goes after name (Jr., Sr., etc.)","De afkorting die achter de naam staat (Jr., Sr., etc.)"
"The title that goes before name (Mr., Mrs., etc.)","De aanhef die voor de naam staat (heer, mevrouw, etc.)"
"There are no items in customer's wishlist at the moment","Er staan momenteel geen artikelen op de verlanglijst van de klant"
"There are no items in customer\'s shopping cart at the moment","There are no items in customer\'s shopping cart at the moment"
"There is already an account with this email address. If you are sure that it is your email address, <a href=""%s"">click here</a> to get your password and access your account.","Er is al een account met dit e-mail adres. Indien u zeker weet dat dit uw e-mail adres is,  <a href=""%s"">klik hier</a> om uw wachtwoord te ontvangen en toegang te krijgen tot uw account."
"There was an error validating the VAT ID.","Er is een fout opgetreden tijdens het valideren van het BTW-nummer."
"There was an error validating the VAT ID. The customer would belong to Customer Group %s.","Er is een fout opgetreden tijdens het valideren van het BTW-nummer. De klant zou behoren tot de klantengroep %s."
"This account is not confirmed.","Dit account is niet bevestigd."
"This customer email already exists","Dit klanten e-mail adres bestaat al"
"This customer has no saved addresses.","Deze klant heeft geen opgeslagen adressen."
"This email does not require confirmation.","Deze e-mail hoeft niet bevestigt te worden"
"This email will be sent instead of default welcome email, after account confirmation.","Deze e-mail wordt verstuurd in plaats van het standaard-welkomstbericht, na de bevestiging van het account"
"This is My Default %s Address","Dit is mijn standaard %s adres"
"To Cart","Naar Winkelwagen"
"To show VAT number on frontend, set Show VAT Number on Frontend option to Yes.","Om BTW-nummer weer te geven op de frontend, zet Toon BTW-nummer op Frontend optie op Ja."
"Total","Totaal"
"Type","Type"
"Unable to save the customer.","Unable to save the customer."
"Unknown","Onbekend"
"Unsubscribe from Newsletter","Uitschrijven bij nieuwsbrief"
"Update","Update"
"Update customer address data","Adresgegevens van klant updaten"
"Update customer data","Klantgegevens updaten"
"Use as My Default %s Address","Gebruik als mijn standaard %s adres"
"Use as My Default Billing Address","Gebruik als mijn standaard %s adres"
"Use as My Default Shipping Address","Als mijn standaard-afleveradres"
"Use as my default billing address","Gebruiken als mijn standaard factuuradres"
"Use as my default shipping address","Gebruik als mijn standaard verzendadres"
"VAT Number","BTW-nummer"
"VAT Request Date","BTW Verzoekdatum"
"VAT Request Identifier","BTW Verzoek Identifier"
"Validate VAT Number","BTW-nummer controleren"
"Validate on Each Transaction","Valideren voor elke transactie"
"Validation Error Group","Validatie fout Groep "
"View","Bekijken"
"View Order","Bestelling bekijken"
"Visitor","Bezoeker"
"Visitors Only","Alleen bezoekers"
"Website","Website"
"Welcome Email","Welkomstmail"
"Wishlist","Verlanglijst"
"Wishlist - %d item(s)","Verlanglijst - %d artikel(en)"
"Would you like to change the Customer Group for this order?","Wilt u de klantgroep aanpassen voor deze bestelling? "
"Wrong confirmation key.","Onjuiste bevestigingscode"
"Wrong customer account specified.","Onjuist klant-account gespecificeerd."
"Wrong email.","Onjuist e-mailadres."
"Wrong transactional account email type","Verkeerde transactionele account e-mail soort"
"YYYY","JJJJ"
"Year","Jaar"
"You are currently not subscribed to any newsletter.","Momenteel bent u niet op een nieuwsbrief geabonneerd."
"You are currently not subscribed to our newsletter.","Momenteel bent u niet op een nieuwsbrief geabonneerd."
"You are currently subscribed to 'General Subscription'.","Momenteel bent u geabonneerd op het Algemene Abonnement."
"You are currently subscribed to our newsletter.","U bent momenteel geabonneerd op onze nieuwsbrief."
"You are now logged out","U bent nu afgemeld."
"You have logged out and will be redirected to our homepage in 5 seconds.","U bent nu afgemeld en zult binnen 5 seconden naar onze homepagina doorgestuurd worden."
"You have no additional address entries in your address book.","U hebt geen extra adressen in uw adresboek."
"You have no additional entries in your address book.","U hebt geen extra adressen in uw adresboek."
"You have no default billing address in your address book.","U hebt geen standaard-factuuradres in uw adresboek."
"You have no default entries in your address book.","U hebt geen standaard adressen in uw adresboek."
"You have no default shipping address in your address book.","Uw hebt geen standaard-afleveradres in uw adresboek."
"You have not set a default billing address.","U hebt geen standaard factuuradres ingevoerd."
"You have not set a default shipping address.","U hebt geen standaard afleveradres ingevoerd."
"You have placed no orders yet.","U hebt nog geen bestellingen geplaatst."
"You have placed no products yet.","U hebt nog geen artikelen toegevoegd."
"You will be charged tax.","Er zal BTW in rekening worden gebracht."
"You will not be charged tax.","Er zal geen BTW in rekening worden gebracht."
"Your Tax ID cannot be validated.","Uw BTW-nummer kan niet worden gevalideerd."
"Your VAT ID was successfully validated.","Uw BTW-nummer werd succesvol gevalideerd."
"Your account balance is: %s","De balans van uw account is: %s"
"ZIP","Postcode"
"ZIP/Post Code","Postcode"
"Zip/Postal Code","Postcode"
"n/a","n.v.t."
"or","of"
"register","register"
