"Customer Addresses","Müşteri Adresleri"
"Customer Configuration","Müşteri Ayarları"
"Customer Forgot Password Form","Müşteri Şifre Hatırlatma Formu"
"Customer Group","Müşteri Grubu"
"Customer Groups","Müşteri Grupları"
"Customer Information","Müşteri Bilgisi"
"Customer Login","Müşteri Girişi"
"Customer My Account (All Pages)","Müşteri Hesabım Sayfası (Tüm Sayfalar)"
"Customer My Account Address Book","Müşteri Hesabım Sayfası Adres Defteri"
"Customer My Account Address Edit Form","Müşteri Hesabım Sayfası Adres Düzeltme Formu"
"Customer My Account Dashboard","Müşteri Hesabım Sayfası Genel Görünüm Sayfası"
"Customer Since","Müşteri Geçmişi"
"Customer View","Müşteri Görünümü"
"Customer collection expected.","Müşteri listesi bekleniyor."
"Customer email is required","Müşteri e-mail adresi zorunludur"
"Customer website ID must be specified when using the website scope","Web sitesi havuzu kullanılırken müşteri için de web sitesi kodu belirtilmelidir"
"Customer will stay on the current page if ""No"" is selected.","Eğer ""Hayır"" seçerseniz müşteri bulunduğu sayfada kalır."
"Customers","Müşteriler"
"Customers Only","Sadece Müşteriler"
"Customers Section","Müşteriler Bölümü"
"DD","GG"
"Date","Tarih"
"Date Added","Ekleme Tarihi"
"Date of Birth","Doğum Tarihi"
"Day","Gün"
"Days in Wishlist","Takip Listesinde Kalma Gün Sayısı"
"Default Addresses","Varsayılan Adresler"
"Default Billing Address","Varsayılan Fatura Adresi"
"Default Email Domain","Varsayılan E-Mail Domaini"
"Default Group","Varsayılan Grup"
"Default Shipping Address","Varsayılan Teslimat Adresi"
"Default Value for Disable Automatic Group Changes Based on VAT ID","Vergi Numarasına göre otomatik olarak müşteri grubu değiştirme özelliğinin iptali için Varsayılan Değer"
"Default Welcome Email","Varsayılan Karşılama Maili"
"Delete","Sil"
"Delete Address","Adresi Sil"
"Delete Customer","Müşteriyi Sil"
"Delete Customer Group","Müşteri Grubunu Sil"
"Delete customer","Müşteri Sil"
"Delete customer address","Müşteri Adresi Sil"
"Deleted Stores","Mağazaları Sil"
"Details","Detaylar"
"Disabled","Kapalı"
"Edit","Düzenle"
"Edit Account Info","Hesap Bilgisi Düzenle"
"Edit Account Information","Hesap Bilgisini Düzenle"
"Edit Address","Adresi Düzenle"
"Edit Address Entry","Adres Kaydını Düzenle"
"Edit Customer Group ""%s""","Müşteri Grubunu Düzenle ""%s"""
"Edit Customer Groups","Müşteri Gruplarını Düzenle"
"Edit Customer's Address","Müşteri Adresini Düzenle"
"Edit Group","Grubu Düzenle"
"Edit Newsletters","Duyuru Listelerini Düzenle"
"Email","Email"
"Email Address","Email Adresiniz"
"Email Sender","Email Göndericisi"
"Email:","Email:"
"Enable Automatic Assignment to Customer Group","Müşteri Grubuna Otomatik Eklenmeyi Aç"
"Entity collection is expected.","Liste koleksiyonu bekleniyor."
"Excel XML","Excel XML"
"Failed to confirm customer account.","Müşteri hesabı onaylanamadı."
"Fax","Faks"
"First Name","Adınız"
"Forgot Email Template","Şifremi Unuttum E-mail Teması"
"Forgot Password","Şifremi Unuttum"
"Forgot Your Password","Şifrenizi mi unuttunuz ?"
"Forgot Your Password?","Şifrenizi mi unuttunuz ?"
"Forgot and Remind Email Sender","Unutma Hatırlatma E-Mail Göndericisi"
"Form Fields Before","Form Alanları Daha Önce Olsun"
"From your My Account Dashboard you have the ability to view a snapshot of your recent account activity and update your account information. Select a link below to view or edit information.","Kontrol panelinizden geçmiş işlemlerinizi görebilir, kişisel bilgilerinizi güncelleyebilir, şifrenizi değiştirebilirsiniz. Görmek veya düzeltmek istediğiniz şeylerle ilgili linkler aşağıdadır."
"Gender","Cinsiyet"
"Gender is required.","Cinsiyet bilgisi gereklidir."
"General Subscription","Genel Abonelik"
"Generate Human-Friendly Customer ID","Kullanıcı dostu Müşteri Numarası üret"
"Global","Genel"
"Grand Total","Genel Toplam"
"Group","Grup"
"Group Information","Grup Bilgisi"
"Group Name","Grup Adı"
"Group for Invalid VAT ID","Hatalı vergi numarası için Müşteri Grubu"
"Group for Valid VAT ID - Domestic","Geçerli vergi numarası için Müşteri Grubu - Bölgesel"
"Group for Valid VAT ID - Intra-Union","Geçerli vergi numarası için Müşteri Grubu - Yurtiçi"
"Guest","Misafir"
"HTML","HTML"
"Hello, %s!","Hoşgeldiniz, %s!"
"ID","No"
"IP Address","IP Adresi"
"If there is an account associated with %s you will receive an email with a link to reset your password.","%s ile bağlantılı bir hesap varsa şifrenizi sıfırlamanız için size bir e-mail gönderilecek."
"If you are a registered VAT customer, please click <a href=""%s"">here</a> to enter you billing address for proper VAT calculation","Eğer vergi numarasına kayıtlı bir müşterimizseniz, verginizin hesaplanması için lütfen <a href=""%s"">buraya tıklayınız</a> ve fatura adresinizi giriniz."
"If you are a registered VAT customer, please click <a href=""%s"">here</a> to enter you shipping address for proper VAT calculation","Eğer vergi numarasına kayıtlı bir müşterimizseniz, verginizin hesaplanması için lütfen <a href=""%s"">buraya tıklayınız</a> ve teslimat adresinizi giriniz."
"If you believe this is an error, please contact us at %s","Eğer bunun bir hata olduğuna inanıyorsanız, bizimle iletişime geçin %s"
"If you have an account with us, please log in.","Sitemize üyeyseniz lütfen giriş yapınız."
"Invalid attribute option specified for attribute %s (%s), skipping the record.","%s (%s) özelliği için hatalı özellik değeri seçildi, kayıt atlanıyor."
"Invalid attribute set specified, skipping the record.","Hatalı özellik seti seçildi, kayıt atlanıyor."
"Invalid billing address for (%s)","Hatalı fatura adresi (%s)"
"Invalid current password","Eski şifre hatalı"
"Invalid customer data","Hatalı müşteri verisi"
"Invalid email address ""%s"".","Hatalı e-mail adresi ""%s""."
"Invalid email address.","Hatalı e-mail adresi."
"Invalid login or password.","Hatalı kullanıcı adı veya şifre."
"Invalid password reset token.","Şifre sıfırlama anahtar kelimesi hatalı."
"Invalid shipping address for (%s)","Hatalı teslimat adresi (%s)"
"Invalid store specified, skipping the record.","Hatalı mağaza seçimi yapıldı, kayıt atlanıyor."
"Invalid website, skipping the record, line: %s","Hatalı web sitesi, kayıt atlanıyor, satır: %s"
"Last Activity","Son İşlem"
"Last Date Subscribed","Son abonelik tarihi"
"Last Date Unsubscribed","Son abonelikten çıkış tarihi"
"Last Name","Soyadınız"
"Last URL","Son URL"
"Leave empty for default (15 minutes).","Varsayılan değer (15 dakika) için boş bırakınız."
"Leave empty for default (2). Valid range: 1-4","Varsayılan değer (2) için boş bırakınız. Valid range: 1-4"
"Lifetime Sales","Bütün Satışlar"
"Log In","Giriş"
"Log Out","Çıkış"
"Login","Giriş"
"Login Information","Giriş Bilgisi"
"Login Options","Giriş Seçenekleri"
"Login and password are required.","Kullanıcı adı ve şifre bilgisi gerekiyor."
"Login or Create an Account","Giriş yapın veya Yeni Bir Hesap Açın"
"MM","AA"
"Manage Addresses","Adresleri Yönet"
"Manage Customers","Müşterileri Yönet"
"Maximum length must be less then %s symbols","%s karakterden fazla olamaz"
"Missing email, skipping the record, line: %s","E-Mail bilgisi yok, kayıt atlanıyor, satır: %s"
"Missing email, skipping the record.","E-mail bilgisi yok, kayıt atlanıyor."
"Missing first name, skipping the record, line: %s","Ad bilgisi yok, kayıt atlanıyor, satır: %s"
"Missing firstname, skipping the record.","Ad bilgisi yok, kayıt atlanıyor."
"Missing last name, skipping the record, line: %s","SoyaAdı bilgisi yok, kayıt atlanıyor, satır: %s"
"Missing lastname, skipping the record.","Soyad bilgisi yok, kayıt atlanıyor."
"Missing website, skipping the record, line: %s","Web sitesi bilgisi yok, kayıt atlanıyor, satır: %s"
"Month","Ay"
"My Account","Hesabım"
"My Account Wrapper","Hesabım Bölümü"
"My Dashboard","Kontrol Panelim"
"My Orders","Siparişlerim"
"Name","Adı"
"Name and Address Options","Ad ve Adres seçenekleri"
"Never","Asla"
"New Address","Yeni Adres"
"New Address Entry","Yeni Adres Girişi"
"New Customer","Yeni Müşteri"
"New Customer Address","Yeni Müşteri Adresi"
"New Customer Group","Yeni Müşteri Grubu"
"New Customer Groups","Yeni Müşteri Grupları"
"New Customers","Yeni Müşteriler"
"New Group","Yeni Grup"
"New Password","Yeni Şifre"
"New account","Yeni hesap"
"New account confirmation key","Yeni hesap onay anahtar kelimesi"
"New account confirmed","Yeni hesap doğrulandı"
"New password field cannot be empty.","Yeni şifre alanı boş geçilemez."
"Newsletter","Duyurular"
"Newsletter Finish","Duyuru Sonu"
"Newsletter Information","Duyuru Bilgisi"
"Newsletter Received","Duyuru Alındı"
"Newsletter Start","Duyuru Başlangıcı"
"Newsletter Subscription","Duyuru Aboneliği"
"Newsletters","Duyurular"
"No Items Found","Ürün bulunamadı"
"No Newsletter Found","Duyuru bulunamadı"
"No customer collections found","Müşteri listesi bulunamadı"
"No item specified.","Ürün seçilmedi."
"Not Sent","Gönderilmedi"
"Not confirmed, can login","Hesap doğrulanmadı, giriş yapabilir"
"Not confirmed, cannot login","Hesap doğrulanmadı, giriş yapamaz"
"Number of Lines in a Street Address ","Posta adresi alanındaki satır sayısı"
"Offline","Bağlı Değil"
"Online","Bağlı"
"Online Customers","Sitedeki Müşteriler"
"Online Customers Options","Sitedeki Ziyaretçiler Seçenekleri"
"Online Minutes Interval","Ziyaretçinin sitede sayılması için süre"
"Order #","Sipariş #"
"Order Total","Sipariş Toplamı"
"Orders","Siparişler"
"PDF","PDF"
"Password","Şifre"
"Password Management","Şifre Yönetimi"
"Password Options","Şifre Seçenekleri"
"Password forgotten","Şifreyi unuttu"
"Password:","Şife :"
"Paused","Duraklatıldı"
"Pending","Beklemede"
"Per Website","Web Sitesi Başına"
"Personal Information","Kişisel Bilgi"
"Please enter a number 1 or greater in this field.","Lütfen bu alana 1 veya daha yüksek bir nümerik değer giriniz."
"Please enter a valid date between %s and %s at %s.","%s ve %s arasında %s geçerli bir tarih bilgisi giriniz."
"Please enter a valid date equal to or greater than %s at %s.","%s tarihine eşit veya daha büyük bir geçerli bir tarih bilgisi giriniz %s."
"Please enter a valid date less than or equal to %s at %s.","Please enter a valid date less than or equal to %s at %s."
"Please enter the city.","Lütfen İlçe giriniz."
"Please enter the country.","Lütfen Ülke giriniz."
"Please enter the first name.","Lütfen Ad giriniz."
"Please enter the last name.","Lütfen Soyadı giriniz."
"Please enter the state/province.","Lütfen Şehir/Eyalet giriniz."
"Please enter the street.","Lütfen Adres bilgisi giriniz."
"Please enter the telephone number.","Lütfen Telefon numarası giriniz."
"Please enter the zip/postal code.","Lütfen Posta Kodu giriniz."
"Please enter your email address below. You will receive a link to reset your password.","Lütfen aşağıdaki alana e-mail adresinizi giriniz. Şifrenizi sıfırlamak için sıfırlama bağlantısı içeren bir e-mail mesajı alacaksınız."
"Please enter your email below and we\'ll send you confirmation link for it.","Onay kodunuzun gönderilmesi için lütfen aşağıdaki kutuya sistemde kayıtlı e-mail adresinizi giriniz."
"Please enter your email.","E-Mail adresinizi giriniz."
"Please make sure your passwords match.","Lütfen şifrelerinizin eşleştiğiniden emin olunuz."
"Please select","Lütfen seçiniz"
"Please select a website which contains store view","Lütfen mağaza görünümü içeren bir web sitesi seçiniz"
"Please select region, state or province","Lütfen Bölge/Şehir seçiminizi yapınız"
"Please, check your email for confirmation key.","Lütfen, onay bağlantısını içeren mesajımızı görmek için mail kutunuzu kontrol ediniz."
"Prefix Dropdown Options","Önad seçenekleri"
"Price","Fiyat"
"Product","Ürün"
"Product ID","Ürün No"
"Product Name","Ürün Adı"
"Product Reviews","Ürün Yorumları"
"Product Tags","Ürün Etiketleri"
"Purchase On","Satın Alındı Yer"
"Purchased At","Satın Alındı"
"Qty","Adet"
"Recent Orders","Geçmiş Siparişler"
"Records for %s store found.","%s mağaza için kayıt bulundu."
"Recovery Link Expiration Period (days)","Geri Kurtarma Bağlantısı Bitiş Süresi (gün)"
"Redirect Customer to Account Dashboard after Logging in","Müşteri giriş yaptıktan sonra Hesabım sayfasına yönlendir"
"Refunded","Ücret İadesi Yapıldı"
"Registered Customers","Kayıtlı Müşteriler"
"Remind Email Template","Hatırlatma E-Mail Şablonu"
"Remind Password","Şifre Hatırlat"
"Remove","Sil"
"Require Emails Confirmation","E-Mail Doğrulaması Gerekli Olsun"
"Reset a Password","Şifre Sıfırla"
"Retrieve address data","Adres verisi al"
"Retrieve address info","Adres bilgisi al"
"Retrieve customer addresses","Müşteri adreslerini al"
"Retrieve customer data","Müşteri bilgisini al"
"Retrieve customer groups","Müşteri gruplarını al"
"Retrieve customer info","Müşteri bilgisini al"
"Retrieve customers","Müşterileri al"
"Retrieve your confirmation link here","Onay linkini al"
"Retrieve your password here","Şifrenizi Buradan Alabilirsiniz"
"SKU","Ürün Kodu"
"Sales Statistics","Satış İstatistikleri"
"Save","Kaydet"
"Save Address","Adresi Kaydet"
"Save Customer","Müşteriyi Kaydet"
"Save Customer Group","Müşteri Grubunu Kaydet"
"Save Password","Şifreyi Kaydet"
"Save and Continue Edit","Kaydet ve Düzenlemeye Devam Et"
"Saved %d record(s)","%d kayıt kaydedildi."
"Semicolon (;) separated values.<br/>Put semicolon in the beginning for empty first option.<br/>Leave empty for open text field.","Noktalı virgülle (;) ayrılmış değerler.<br/>Her satır başında boş bilgi için bir adet noktalı virgül olmalıdır.<br/>Yazı alanını açmak için boş bırakınız."
"Send From","Gönderme Adresi"
"Send Welcome Email","Hoşgeldin mesajı gönder"
"Send Welcome Email after Confirmation","Doğrulama işleminden sonra Karşılama Maili Gönder"
"Send auto-generated password","Otomatik oluşturulmuş şifreyi gönder"
"Send confirmation link","Onay Linkini Gönder"
"Sending","Gönderiliyor"
"Sent","Gönderildi"
"Session Start Time","Oturum Başlama Saati"
"Set as Default Billing Address","Varsayılan Fatura Adresi Olarak Kaydet"
"Set as Default Shipping Address","Varsayılan Teslimat Adresi Olarak Kaydet"
"Share Customer Accounts","Müşteri Hesaplarını Paylaş"
"Shipped to First Name","Gönderildiği Kişi Adı"
"Shipped to Last Name","Gönderildiği Kişi SoyAdı"
"Shipped to Name","Gönderildiği İsim"
"Shopping Cart","Alışveriş Sepeti"
"Shopping Cart - %d item(s)","Alışveriş Sepeti - %d ürün var"
"Shopping Cart of %1$s - %2$d item(s)","Alışveriş sepeti %1$s - %2$d ürün"
"Show Date of Birth","Doğumgünü alanını göster"
"Show Gender","Cinsiyet alanını göster"
"Show Middle Name (initial)","Orta ad alanını göster"
"Show Prefix","Ön ad alanını göster"
"Show Suffix","Son ad alanını göster"
"Show Tax/VAT Number","Vergi/Vatandaşlık Numarası alanını göster"
"Show VAT Number on Frontend","Ön sayfada vergi numarasını göster"
"Sign Up for Newsletter","Duyuru ve Kampanya E-Maillerinizi Almak İstiyorum"
"Skipping import row, required field ""%s"" is not defined.","Gerekli alan ""%s"" bulunamadığı için kayıt satırı alınmadı."
"Skipping import row, website ""%s"" field does not exist.","Gerekli websitesi alanı ""%s"" bulunamadığı için kayıt satırı alınmadı."
"State/Province","Şehir"
"Status","Durum"
"Store","Mağaza"
"Store View","Mağaza Görünümü"
"Street Address","Adres"
"Street Address %s","Posta Adresi %s"
"Subject","Konu"
"Submit","Gönder"
"Subscribe to Newsletter","Duyuru Listesine Abone Ol"
"Subscribed to Newsletter?","Duyurulara abone oldunuz mu ?"
"Suffix Dropdown Options","Son ad seçenekleri"
"Tag Name","Etiket Adı"
"Tax Calculation Based On","Vergi Hesaplama Yöntemi"
"Tax Class","Vergi Sınıfı"
"Tax/VAT number","Vergi/Vatandaşlık numarası"
"Telephone","Telefon"
"Text","Yazı"
"Text One Line","Tek satır yazı"
"Thank you for registering with %s.","%s sitemize üye olduğunuz için teşekkür ederiz."
"The Date of Birth is required.","Doğum tarihi bilgisi zorunludur."
"The TAX/VAT number is required.","Vergi No bilgisi zorunludur."
"The VAT ID entered (%s) is not a valid VAT ID.","Girdiğiniz vergi numarası (%s) geçersiz."
"The VAT ID entered (%s) is not a valid VAT ID. The customer would belong to Customer Group %s.","Girilen vergi numarası bilgisi (%s) geçerli değil. Müşteri %s grubuna bağlanacaktır."
"The VAT ID is valid. The current Customer Group will be used.","Vergi numarası geçerli. Mevcut müşteri grubu kullanılacak."
"The account information has been saved.","Hesap bilgisi kaydedildi."
"The address does not belong to this customer.","Bu adres bu müşteriye ait değil."
"The address has been deleted.","Adres silindi."
"The address has been saved.","Adres kaydedildi."
"The customer ID and email did not match, skipping the record, line: %s","Müşteri numarası ve e-mail adresi eşleşmiyor, kayıt atlanıyor, satır: %s"
"The customer does not have default billing address.","Müşterinin varsayılan fatura adresi yok."
"The customer email (%s) already exists, skipping the record, line: %s","Müşteri e-mail adresi zaten veritabanında var, kayıt atlanıyor, satır: %s"
"The customer group has been deleted.","Müşteri grubu silindi."
"The customer group has been saved.","Müşteri grubu kaydedildi."
"The customer is currently assigned to Customer Group %s.","Müşteri %s grubunda."
"The first name cannot be empty.","Ad alanı boş geçilemez."
"The group ""%s"" cannot be deleted","""%s"" grubu silinemez"
"The last name cannot be empty.","SoyAdı alanı boş geçilemez."
"The minimum password length is %s","İzin verilen en kısa şifre uzunluğu %s karakterdir"
"The password cannot be empty.","Şifre bilgisi boş geçilemez."
"The password must have at least 6 characters. Leading or trailing spaces will be ignored.","Şifreniz en az 6 harfli olmalıdır. Şifrenizde harfler, sayılar ve noktalama işaretleri kullanabilirsiniz. Boşluk kullanmayınız."
"The suffix that goes after name (Jr., Sr., etc.)","Sonek, isimden sonra gelen ikinci isim veya isim ekidir (Jr., Sr., veya ikinci ad gibi)"
"The title that goes before name (Mr., Mrs., etc.)","Önek, isimden önce gelen eklerdir (Bay, Bayan, Doktor, Prof., gibi)"
"There are no items in customer's wishlist at the moment","Müşterinin takip listesinde ürün yok"
"There are no items in customer\'s shopping cart at the moment","Müşterinin sepetinde henüz ürün yok."
"There is already an account with this email address. If you are sure that it is your email address, <a href=""%s"">click here</a> to get your password and access your account.","Girdiğiniz e-mail adresiyle daha önce sitemize üye kaydı yapılmış. Eğer bu e-mail adresi size aitse, <a href=""%s"">buraya tıklayarak</a> şifre gönderilmesini isteyebilir ve hesabınıza girebilirsiniz."
"There was an error validating the VAT ID.","Vergi numarası doğrulanırken bir hata oluştu."
"There was an error validating the VAT ID. The customer would belong to Customer Group %s.","Vergi numarası doğrulanırken bir hata oluştu. Müşteri %s grubuna bağlanacaktır."
"This account is not confirmed.","Hesap doğrulanmadı."
"This account is not confirmed. <a href=""%s"">Click here</a> to resend confirmation email.","Müşteri hesabı doğrulanmadı. <a href=""%s"">Buraya tıklayarak</a> yeni bir doğrulama mesajı gönderilmesini sağlayabilirsiniz."
"This customer email already exists","Aynı e-mail adresiyle kayıtlı bir müşteri zaten var"
"This customer has no saved addresses.","Bu müşteriye ait kayıtlı adres bulunamadı."
"This email does not require confirmation.","Bu e-mail adresi için doğrulamaya gerek yoktur."
"This email will be sent instead of default welcome email, after account confirmation.","Hesap doğrulamasından sonra varsayılan Hoşgeldin Mesajı yerine bu mesaj gönderilecektir."
"This is My Default %s Address","Bu adres Varsayılan %s Adresim"
"To Cart","Sepete"
"To show VAT number on frontend, set Show VAT Number on Frontend option to Yes.","Vergi numarasını ön sayfada göstermek için, Vergi Numarası Ön Sayfada Gösterilsin seçeneğini Evet olarak seçiniz."
"Total","Toplam"
"Type","Tip"
"Unknown","Bilinmeyen"
"Unsubscribe from Newsletter","Duyuru Aboneliğinden Ayrıl"
"Update","Güncelle"
"Update customer address data","Müşteri adres verisini güncelle"
"Update customer data","Müşteri bilgilerini güncelle"
"Use as My Default %s Address","Varsayılan %s adresim olarak kullan"
"Use as My Default Billing Address","Varsayılan Fatura Adresim Olarak Kullan"
"Use as My Default Shipping Address","Varsayılan Teslimat Adresim Olarak Kullan"
"Use as my default billing address","Birincil fatura adresim olarak kullan"
"Use as my default shipping address","Birincil teslimat adresim olarak kullan"
"VAT Number","Vergi Numarası"
"VAT Request Date","Vergi No İsteme Tarihi"
"VAT Request Identifier","Vergi İstek Tanımlayıcısı"
"Validate VAT Number","Vergi Numarasını Doğrula"
"Validate on Each Transaction","Her işlemde yeniden doğrula"
"Validation Error Group","Doğrulama Hatası Için Grup"
"View","Göster"
"View Order","Siparişi Göster"
"Visitor","Ziyaretçi"
"Visitors Only","Sadece Ziyaretçiler"
"Website","Web sitesi"
"Welcome Email","Karşılama E-maili"
"Wishlist","Takip Listesi"
"Wishlist - %d item(s)","Takip Listesi - %d ürün var"
"Would you like to change the Customer Group for this order?","Bu sipariş için müşteri grubunu değiştirmek ister misiniz ?"
"Wrong confirmation key.","Hatalı onay anahtarı."
"Wrong customer account specified.","Müşteri hesabı seçiminde hata."
"Wrong email.","Hatalı e-mail."
"Wrong transactional account email type","Dinamik E-mailler için hatalı e-mail tipi"
"YYYY","YYYY"
"Year","Yıl"
"You are currently not subscribed to any newsletter.","Hiç bir duyuruya abone olmadınız."
"You are currently not subscribed to our newsletter.","Duyuru listemize abone değilsiniz."
"You are currently subscribed to 'General Subscription'.","'Genel Abonelik' duyurumuza abone oldunuz."
"You are currently subscribed to our newsletter.","Duyurumuza abone oldunuz."
"You are now logged out","Çıkış yaptınız"
"You have logged out and will be redirected to our homepage in 5 seconds.","5 saniye içinde ana sayfaya yönlendirileceksiniz."
"You have no additional address entries in your address book.","Adres defterinizde başka adres yok."
"You have no additional entries in your address book.","Adres defterinizde başka adres yok."
"You have no default billing address in your address book.","Adres defterinizde birincil fatura adresiniz yok."
"You have no default entries in your address book.","Adres defterinizde varsayılan adres kayıtlarınız yok."
"You have no default shipping address in your address book.","Adres defterinizde birincil teslimat adresiniz yok."
"You have not set a default billing address.","Varsayılan fatura adresi belirlemediniz."
"You have not set a default shipping address.","Varsayılan teslimat adresi belirlemediniz."
"You have placed no orders yet.","Hiç sipariş vermediniz."
"You have placed no products yet.","Hiç ürün eklemediniz."
"You will be charged tax.","Siparişinize vergi eklenecek."
"You will not be charged tax.","Siparişinize vergi eklenmeyecek."
