"Android doesn\'t support AirMail message type.","Android doesn\'t support AirMail message type."
"App Background","Arrière-plan de l'appli"
"App Background (landscape mode)","App Background (landscape mode)"
"App Background (landscape mode).","Arrière-plan de l'appli (mode paysage)"
"App Background (portrait mode)","App Background (portrait mode)"
"App Background (portrait mode).","Arrière-plan de l'appli (mode portrait)"
"App Background image missing.","L'image d'arrière-plan de l'appli est manquante."
"App Code","Code de l'appli"
"App Information","Informations de l'appli"
"App Name","Nom de l'appli"
"App Stores","App Stores"
"App Submission History","Historique de soumission de l'appli"
"App Title","Titre de l'appli"
"App code","App code"
"App code required.","Le code de l'appli est obligatoire."
"App does not exist.","L'appli n'existe pas."
"App has been deleted.","L'appli a été effacée."
"App has been saved.","L'appli a été sauvegardée."
"App has been submitted.","L'appli a été soumise."
"App model not loaded.","Le modèle App n'a pas été chargé."
"App with specified code does not exist.","Il n'existe pas d'appli correspondant à ce code."
"Appears in the info section of your app (example: Copyright 2010 – Your Company, Inc.)","Apparaît dans la section infos de votre appli (par exemple : Copyright 2011 - Votre société)"
"Application","Application"
"Application Key","Clé de l'application"
"Application Master Secret","Code secret maître de l'application"
"Application Name","Nom de l'application"
"Application Secret","Code secret de l'application"
"Application doesn\'t exist.","Application doesn\'t exist."
"Apply","Apply"
"Applying Coupon Code","Applying Coupon Code"
"Applying Gift Card %@","Applying Gift Card %@"
"Are you sure you want to cancel a message?","Are you sure you want to cancel a message?"
"Are you sure you want to cancel selected records?","Are you sure you want to cancel selected records?"
"Are you sure you want to delete a message?","Are you sure you want to delete a message?"
"Are you sure you want to delete selected records?","Are you sure you want to delete selected records?"
"Are you sure you want to delete this theme? This change will affect all applications.","Êtes-vous sûr(e) de vouloir supprimer ce thème ? Ce changement prendra effet sur toutes les applications."
"Are you sure you want to do this?","Êtes-vous sûr(e) de vouloir effectuer cette opération ?"
"Are you sure you want to remove this item?","Are you sure you want to remove this item?"
"As Low As","As Low As"
"As Low Excl. Tax","As Low Excl. Tax"
"As Low Incl. Tax","As Low Incl. Tax"
"As a Magento customer, Urban Airship is offering you unlimited Push Notifications and Rich Push for $100/year* along with a 60 day free trial.","En tant que client de Magento, Urban Airship vous offre les notifications Push illimités et Rich Push pour 100$/an* avec un essai de 60 jours gratuitement."
"As low as","As low as"
"As low as excl. tax","As low as excl. tax"
"As low as incl. tax","As low as incl. tax"
"At last one application has to be created.","Au moins une application doit être créée."
"At least one option should be selected","At least one option should be selected"
"Authentication complete.","Authentification terminée."
"Authentication to %@ did failed...","Authentication to %@ did failed..."
"Average Order Amount","Average Order Amount"
"Average Orders","Average Orders"
"Average Rating","Average Rating"
"Back","Retour"
"Back to App Edit","Retour à l'édition de l'appli"
"Background Color","Couleur d'arrière-plan"
"Balance","Solde"
"Balance Change","Changement de solde"
"Balance History","Historique du solde"
"Banner on Home Screen","Bannière sur l'écran d'accueil"
"Banner on Home Screen (landscape mode)","Banner on Home Screen (landscape mode)"
"Banner on Home Screen (landscape mode) image missing.","L'image de bannière sur l'écran d'accueil (mode paysage) est manquante."
"Banner on Home Screen (portrait mode)","Banner on Home Screen (portrait mode)"
"Banner on Home Screen (portrait mode) image missing.","L'image de bannière sur l'écran d'accueil (mode portrait) est manquante."
"Banner on Home Screen image missing.","L'image de bannière sur l'écran d'accueil est manquante."
"Banners on Home Screen","Banners on Home Screen"
"Best Sellers","Best Sellers"
"Billing","Billing"
"Billing Address","Adresse de facturation"
"Billing address","Billing address"
"Billing address has been set.","L'adresse de facturation doit être renseignée."
"Bundle Products","Bundle Products"
"Buy %1$s for %2$s","Achetez-en %1$s pour %2$s"
"Buy %1$s for %2$s (%3$s incl. tax) each","Achetez-en %1$s à %2$s (%3$s TTC) pièce"
"Buy %1$s for %2$s each","Achetez-en %1$s à %2$s pièce"
"Buy %1$s with %2$s discount each","Achetez-en %1$s et profitez d'une remise de %2$s par produit"
"Buy More & Save","Buy More & Save"
"Buyer country is not allowed by store.","Le pays de l'acheteur n'est pas autorisé par la boutique."
"CMS Page","CMS Page"
"CMS Pages haven\'t been found.","CMS Pages haven\'t been found."
"Cache Lifetime (seconds)","Durée de vie du cache (secondes)"
"Cache Management","Gestion du cache"
"Can\'t add item to shopping cart.","Can\'t add item to shopping cart."
"Can\'t apply the coupon code.","Can\'t apply the coupon code."
"Can\'t copy file ""%s"" to ""%s"".","Can\'t copy file ""%s"" to ""%s""."
"Can\'t create wishlist.","Can\'t create wishlist."
"Can\'t delete ""%s"" theme.","Can\'t delete ""%s"" theme."
"Can\'t load XML.","Can\'t load XML."
"Can\'t load admin application settings.","Can\'t load admin application settings."
"Can\'t load application with id ""%s""","Can\'t load application with id ""%s"""
"Can\'t load cart info.","Can\'t load cart info."
"Can\'t load cart.","Can\'t load cart."
"Can\'t load customer form.","Can\'t load customer form."
"Can\'t load default themes.","Can\'t load default themes."
"Can\'t load selected theme. Please check your media folder permissions.","Can\'t load selected theme. Please check your media folder permissions."
"Can\'t load template with id ""%s""","Can\'t load template with id ""%s"""
"Can\'t open submission form.","Can\'t open submission form."
"Can\'t read file ""%s"".","Can\'t read file ""%s""."
"Can\'t remove the item.","Can\'t remove the item."
"Can\'t reset theme.","Can\'t reset theme."
"Can\'t save address.","Can\'t save address."
"Can\'t save the customer.","Can\'t save the customer."
"Can\'t save theme.","Can\'t save theme."
"Can\'t show configuration.","Can\'t show configuration."
"Can\'t specify product.","Can\'t specify product."
"Can\'t submit application.","Can\'t submit application."
"Can\'t update cart.","Can\'t update cart."
"Can\'t write to file ""%s"".","Can\'t write to file ""%s""."
"Cancel","Annuler"
"Canceled","Annulée"
"Canceling PayPal ...","Canceling PayPal ..."
"Cancelled","Annulé"
"Cannot apply gift card.","Impossible d'appliquer la carte cadeau."
"Cannot configure product.","Cannot configure product."
"Cannot load theme ""%s"".","Impossible de charger le thème ""%s""."
"Cannot redeem Gift Card.","Impossible de transformer la carte cadeau en crédit."
"Cannot remove gift card.","Impossible de supprimer la carte cadeau."
"Cannot save theme ""%s"". Incorrect data received","Impossible d'enregistrer le thème ""%s"". Les données reçues sont incorrectes."
"Cannot update the item.","Cannot update the item."
"Card Verification Number","Numéro de vérification"
"Card verification number is wrong","Le numéro de vérification de carte est erroné."
"Carrier","Transporteur"
"Cart","Panier"
"Cart Updated","Cart Updated"
"Cart has been updated.","Le panier a été mis à jour."
"Cart has some errors.","Le panier présente des erreurs."
"Cart is empty.","Le panier est vide."
"Catalog Only App?","Appli catalogue uniquement ?"
"Category","Category"
"Category Button Color","Couleur du bouton de catégorie"
"Category Item Background Color","Couleur d'arrière-plan d'élément de catégorie"
"Cc:","Cc:"
"Chairs","Chaises"
"Change Orientation","Changer l'orientation"
"Change Password","Modifier le mot de passe"
"Changes have been saved to theme.","Les modifications ont été enregistrées dans le thème."
"Check","Check"
"Check Gift Card","Check Gift Card"
"Check Gift Card Promo Redeemed","Check Gift Card Promo Redeemed"
"Checking Gift Card %@","Checking Gift Card %@"
"Checkout","Checkout"
"Checkout Page Registration","Checkout Page Registration"
"Checkout as Guest","Checkout as Guest"
"Checkout as Guest or Register","Checkout as Guest or Register"
"Checkout has been initialized.","Le passage de commande a été initialisé."
"Checkout initialization...","Checkout initialization..."
"Checkout initialized!","Checkout initialized!"
"Choose Store View","Choose Store View"
"Choose amount","Choose amount"
"Choose file","Choose file"
"City","Ville"
"Clear","Clear"
"Close","Close"
"Color Themes","Thèmes de couleur"
"Colors","Couleurs"
"Commiting updates...","Commiting updates..."
"Company","Société"
"Completed","Terminé"
"Configuration data have been saved","Configuration data have been saved"
"Configure Cart Item","Configure Cart Item"
"Confirm New Password","Confirmer le nouveau mot de passe"
"Confirm Password","Confirmer le mot de passe"
"Connecting","Connecting"
"Connection Error\nWe\'re sorry. The app is experiencing connection problems. The app requires a network connection to operate.","Connection Error\nWe\'re sorry. The app is experiencing connection problems. The app requires a network connection to operate."
"Contact Email","Email de contact"
"Contact Information","Informations de contact"
"ContactsAreEmpty","ContactsAreEmpty"
"Container is not defined.","Le conteneur n'est pas défini."
"Content","Contenu"
"Continue","Continue"
"Copyright","Copyright"
"Copyright Page Logo","Logo de la page de copyright"
"Copyright Page Logo (iPhone 4 retina)","Copyright Page Logo (iPhone 4 retina)"
"Copyright: Magento (c) 2010","Copyright: Magento (c) 2010"
"Countries","Countries"
"Countries Payment Applicable From","Pays applicables pour le paiement"
"Country","Pays"
"Country options don\'t recognized for ""%s"".","Country options don\'t recognized for ""%s""."
"Coupon code %s is not valid.","Le code de réduction ""%s"" n'est pas valide."
"Coupon code %s was applied.","Le coupon de réduction ""%s"" a été appliqué."
"Coupon code is empty.","Le code de réduction est vide."
"Coupon code was canceled.","Le coupon de réduction a été annulé."
"Create Account","Create Account"
"Create an Account","Create an Account"
"Creating a Template is allowed only for applications which have device type iPhone.","La création d'un gabarit n'est autorisée que pour les applications dont le type de terminal est l'iPhone."
"Credit Card","Carte de crédit"
"Credit Card %s","Carte de crédit %s"
"Credit Card Number","Numéro de carte bancaire"
"Credit Card Type","Type de carte de crédit"
"Credit card number does not match credit card type.","Le numéro de carte ne correspond pas au type de carte."
"Cross Sells","Cross Sells"
"Current Balance: %s","Solde courant : %s"
"Current Password","Mot de passe actuel"
"Currently, the system does not support the viewing of the order detail.","Currently, the system does not support the viewing of the order detail."
"Custom App Icon","Icône d'appli personnalisée"
"Custom App Icon (iPhone 4 retina)","Custom App Icon (iPhone 4 retina)"
"Custom Colors","Couleurs personnalisées"
"Custom amount","Custom amount"
"Customer","Customer"
"Customer Name","Customer Name"
"Customer authentication problem.","Problème d'authentification de client."
"Customer balance available in enterprise version of Magento only.","Solde du client disponible uniquement dans la version Enterprise de Magento."
"Customer balance is disabled for current store","Le solde du client est désactivé pour le magasin en cours"
"Customer email not specified.","L'email du client n'est pas spécifié."
"Customer logout problem.","Problème lors de la déconnexion du client."
"Customer not logged in.","Le client n'est pas connecté."
"Customers","Customers"
"DD","JJ"
"Date","Date"
"Date Created","Date de création"
"Date Submitted","Date de soumission"
"Date Updated","Date de mise à jour"
"Date:","Date:"
"Day","Jour"
"Deeper Messaging and Engagement with Rich Push.","Deeper Messaging et engagement avec Rich Push."
"Default Billing Address","Adresse de facturation par défaut"
"Default Shipping Address","Adresse de livraison par défaut"
"Default Theme","Thème par défaut"
"Default themes are missed.","Default themes are missed."
"Delete","Supprimer"
"Delete Action","Delete Action"
"Delete theme","Supprimer le thème"
"Deleted","Effacé"
"Description","Description"
"Description that appears in Android Market. %s chars maximum. ","Description that appears in Android Market. %s chars maximum. "
"Description that appears in the iTunes App Store. %s chars maximum. ","Description that appears in the iTunes App Store. %s chars maximum. "
"Deselect All","Tout désélectionner"
"Design","Design"
"Device","Terminal"
"Device Information","Informations du terminal"
"Device Type","Type de terminal"
"Device doesn\'t recognized","Device doesn\'t recognized"
"Device doesn\'t recognized. Unable to load a template.","Device doesn\'t recognized. Unable to load a template."
"Device doesn\'t recognized: ""%s"". Unable to load a helper.","Device doesn\'t recognized: ""%s"". Unable to load a helper."
"Device doesn\'t recognized: ""%s"". Unable to load preview model.","Device doesn\'t recognized: ""%s"". Unable to load preview model."
"Device type doesn\'t recognized.","Device type doesn\'t recognized."
"Discount code is empty","Discount code is empty"
"Discount:","Discount:"
"Done","Done"
"Downloadable Products Updated","Downloadable Products Updated"
"Downloads limit:","Downloads limit:"
"E-mail","E-mail"
"Edit","Éditer"
"Edit Action","Edit Action"
"Edit Address","Edit Address"
"Edit AirMail Message","Éditer le message AirMail"
"Edit AirMail Message Queue #%s","Éditer la file d'attente de messages AirMail n°%s"
"Edit App ""%s""","Éditer l'appli ""%s"""
"Edit Filter","Éditer le filtre"
"Edit Image","Edit Image"
"Edit Mail List","Edit Mail List"
"Edit Template ""%s""","Éditer le gabarit ""%s"""
"Edit filter","Edit filter"
"Edit note","Edit note"
"Either remote URL or application code was not set. Please make sure you filled all the values and try again.","Either remote URL or application code was not set. Please make sure you filled all the values and try again."
"Element with id %s already exists","Il existe déjà un élément avec l'identifiant %s"
"Email","Email"
"Email Address","Adresse mail"
"Email address you provided is not valid. Please provide a valid one.","Email address you provided is not valid. Please provide a valid one."
"Email is not correct","Email is not correct"
"Email is not specified","Email is not specified"
"Enable Admin Application","Enable Admin Application"
"Enable AirMail Message Push notification","Activer les notifications par AirMail Message Push"
"Enable Facebook","Activer Facebook"
"Enable Flurry Analytics","Activer Flurry Analytics"
"Enable Flurry Analytics for the merchant.","Activer Flurry Analytics pour le marchand."
"Enable LinkedIn","Activer LinkedIn"
"Enable Standard Checkout","Activer le règlement standard"
"Enable Twitter","Activer Twitter"
"Enter Name","Enter Name"
"Enter discount code first.","Enter discount code first."
"Enter discount code if any","Enter discount code if any"
"Enter e-mail","Enter e-mail"
"Enter giftcard promo code here","Enter giftcard promo code here"
"Enter text","Enter text"
"Enter the gift card code","Enter the gift card code"
"Error","Error"
"Error Loading Configuration Format","Error Loading Configuration Format"
"Error during shortening url","Error during shortening url"
"Error message text is missed.","Error message text is missed."
"Error while processing file ""%s"".","Erreur lors du traitement du fichier ""%s"""
"Error while reading data from Payment Bridge. Please, try again.","Erreur lors de la lecture des données reçues du pont de paiement. Veuillez réessayer."
"Error while reading remote data","Error while reading remote data"
"Error while uploading file ""%s"".","Erreur lors de l'upload du fichier ""%s""."
"Error while uploading file ""%s"". Disallowed file type. Only ""jpg"", ""jpeg"", ""gif"", ""png"" are allowed.","Erreur lors de l'upload du fichier ""%s"". Type de fichier non autorisé. Seules les extensions ""jpg"", ""jpeg"", ""gif"" et ""png"" sont autorisées."
"Excl. Tax","Excl. Tax"
"Expiration Date - Month","Date d'expiration - Mois"
"Expiration Date - Year","Date d'expiration - Année"
"Expires: %s","Expire le : %s"
"Extend the life of your app with Urban Airship Push Notifications.","Prolongez la vie de votre application avec Urban Notifications Push Airship."
"Extensions","Extensions"
"FILTERS APPLIED","FILTRES APPLIQUÉS"
"Facebook","Facebook"
"Facebook API","API Facebook"
"Facebook Application ID","ID d'application Facebook"
"Facebook post failed...","Facebook post failed..."
"Fax","Fax"
"File can\'t be uploaded.","File can\'t be uploaded."
"File doesn\'t exist ""%s"".","File doesn\'t exist ""%s""."
"Filter","Filter"
"Filters","Filters"
"First Name","Prénom"
"Fixed amounts","Fixed amounts"
"Flurry API Code","Code d'API Flurry"
"Flurry Analytics","Flurry Analytics"
"Flurry Analytics Site","Site de Flurry Analytics"
"Fonts","Polices"
"Forgot Password","Forgot Password"
"Forgot Password?","Forgot Password?"
"Forgot your password?","Forgot your password?"
"Form","Form"
"Free","Gratuit"
"From","From"
"From Excl. Tax","From Excl. Tax"
"From Incl. Tax","From Incl. Tax"
"From excl. tax","From excl. tax"
"From incl. tax","From incl. tax"
"Full Description","Full Description"
"Funk Leaf","Funk Leaf"
"Gallery","Gallery"
"General","Général"
"Generate Offline Catalog","Generate Offline Catalog"
"Get Content from CMS Page","Récupérer le contenu de la page CMS"
"Gift Card ""%s"" was added.","La carte cadeau ""%s"" a été ajoutée."
"Gift Card ""%s"" was redeemed.","La carte cadeau ""%s"" a été transformée en crédit."
"Gift Card ""%s"" was removed.","La carte cadeau ""%s"" a été supprimée."
"Gift Card (%s)","Carte cadeau (%s)"
"Gift Card amount applied to order: %s","Le montant de la carte cadeau a été appliqué à la commande : %s"
"Gift Card code is empty.","Le code de carte cadeau est vide."
"Gift Card: %s","Carte cadeau : %s"
"Gift card account available in enterprise version of Magento only.","Montant de la carte cadeau disponible uniquement dans la version Enterprise de Magento."
"Giftcard promo code","Giftcard promo code"
"Grand Total","Grand Total"
"Grand Total (Excl. Tax)","Total (HT)"
"Grand Total (Incl. Tax)","Total (TTC)"
"Guest","Invité"
"Header Background Color","Couleur d'arrière plan de l'entête"
"Header Font Color","Couleur de police de l'en-tête"
"High Resolution Application Icon","Icône d'appli haute résolution"
"Home","Accueil"
"Hot Red","Hot Red"
"How do you rate this product?","Quelle note donneriez-vous à ce produit ?"
"How to incorporate Urban Airship within your application:","Comment intégrer Urban Airship à votre application :"
"I Agree","I Agree"
"I agree to the Terms and Conditions","I agree to the Terms and Conditions"
"ID","ID"
"Icon that will appear on the user\'s device after they download your app.","Icon that will appear on the user\'s device after they download your app."
"Icon that will appear on the user\'s device after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple).","Icon that will appear on the user\'s device after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple)."
"Icon that will appear on the user\'s phone after they download your app.  You do not need to apply a gradient or soft edges (this is done automatically by Apple).","Icon that will appear on the user\'s phone after they download your app.  You do not need to apply a gradient or soft edges (this is done automatically by Apple)."
"Icon that will appear on the user\'s phone after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple).","Icon that will appear on the user\'s phone after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple)."
"Icons","Icônes"
"If leave this field empty, the message will be sent immediately","Si ce champ reste vide, le message sera envoyé immédiatement"
"If you want to disable the cache on the application side, leave the field empty. Warning! When disabling cache, the application will take time to load each page.","Si vous souhaitez désactiver le cache du côté de l'application, laissez le champ vide. Attention ! Lorsque le cache est désactivé, l'application mettra du temps à charger chaque page."
"Image %s is required.","Image %s is required."
"Image action has been saved.","Image action has been saved."
"Image does not exist. Please reload this page.","Image does not exist. Please reload this page."
"Image file was not found.","Le fichier image n'a pas été trouvé."
"Image has been deleted.","Image has been deleted."
"Image id is required.","Image id is required."
"Image limits don\'t recognized for ""%s"" image type","Image limits don\'t recognized for ""%s"" image type"
"Image that appears on first screen while your app is loading.","Image that appears on first screen while your app is loading."
"Image type doesn\'t recognized: ""%s"".","Image type doesn\'t recognized: ""%s""."
"Image type is required.","Image type is required."
"Images","Images"
"Images order has been updated.","Images order has been updated."
"In Queue","Dans la file"
"In Stock","En stock"
"In addition, click here to review Urban Airship\'s Terms of Service: <a href=""%s"" target=""_blank"">click here</a>.","In addition, click here to review Urban Airship\'s Terms of Service: <a href=""%s"" target=""_blank"">click here</a>."
"In order to resubmit your app, you need to first purchase a <a href=""%s"" target=""_blank"">%s</a> from MagentoCommerce","Afin de soumettre de nouveau votre appli, vous devez d'abord commander un <a href=""%s"" target=""_blank"">%s</a> sur MagentoCommerce"
"In order to submit your app, you need to first purchase a <a href=""%s"" target=""_blank"">%s</a> from MagentoCommerce","Afin de soumettre votre appli, vous devez d'abord commander un <a href=""%s"" target=""_blank"">%s</a> sur MagentoCommerce"
"Inactive Tabs","Onglets inactifs"
"Incl. Tax","Incl. Tax"
"Incl. tax","Incl. tax"
"Initialization PayPal ...","Initialization PayPal ..."
"Initialization of the PayPal checkout failed!","Initialization of the PayPal checkout failed!"
"Invalid XML.","XML invalide."
"Invalid current password.","Mot de passe actuel non valide."
"Invalid customer data.","Données client non valides"
"Invalid data.","Données non valides"
"Invalid email address.","Email invalide."
"Invalid item or wishlist.","Article ou liste d'envies invalide."
"Invalid login or password.","Identifiant ou mot de passe invalide."
"Invalid shipping method.","Méthode de livraison non valide"
"Issue Number","Numéro de problème"
"It\'s not allowed to delete submitted application.","It\'s not allowed to delete submitted application."
"Item","Item"
"Item Options","Item Options"
"Item has been added to cart.","L'article a été ajouté au panier."
"Item has been deleted from cart.","L'article a été effacé du panier."
"Item has been removed from wishlist.","L'article a été effacé de la liste d'envies."
"Items","Items"
"Items were updated. But can\'t update wishlist.","Items were updated. But can\'t update wishlist."
"Keep your image size below %s KB for optimal performance.","Keep your image size below %s KB for optimal performance."
"Key","Clé"
"Keywords","Mots clés"
"Label","Libellé"
"Landscape app Background","Landscape app Background"
"Landscape banners on Home Screen","Landscape banners on Home Screen"
"Large iTunes Icon","Grande icône iTunes"
"Large icon that appears in the iTunes App Store. You do not need to apply a gradient or soft edges (this is done automatically by Apple).","Large icon that appears in the iTunes App Store. You do not need to apply a gradient or soft edges (this is done automatically by Apple)."
"Last 5 Orders","Last 5 Orders"
"Last 5 Search Terms","Last 5 Search Terms"
"Last Name","Nom"
"Last update: %@","Last update: %@"
"Lifetime Sales","Lifetime Sales"
"LindedIn","LindedIn"
"Link:","Link:"
"LinkedIn","LinkedIn"
"LinkedIn API","API LinkedIn"
"LinkedIn API Key","Clé d'API LinkedIn"
"LinkedIn Authorization","LinkedIn Authorization"
"LinkedIn Autorization","LinkedIn Autorization"
"LinkedIn Secret Key","Clé secrète de LinkedIn"
"Linkedin post failed...","Linkedin post failed..."
"List of downloadable products is empty","List of downloadable products is empty"
"Load more items","Load more items"
"Loader Splash Screen","Écran de démarrage du chargeur"
"Loader Splash Screen (iPhone 4 retina)","Loader Splash Screen (iPhone 4 retina)"
"Loader Splash Screen (landscape mode)","Loader Splash Screen (landscape mode)"
"Loader Splash Screen (portrait mode)","Loader Splash Screen (portrait mode)"
"Loading %@...","Loading %@..."
"Loading Account Form...","Loading Account Form..."
"Loading Address Book...","Loading Address Book..."
"Loading Address Form...","Loading Address Form..."
"Loading CMS page ...","Loading CMS page ..."
"Loading Cart...","Loading Cart..."
"Loading Gallery...","Loading Gallery..."
"Loading Login Form...","Loading Login Form..."
"Loading My Downloadable Products...","Loading My Downloadable Products..."
"Loading Order Details","Loading Order Details"
"Loading Orders List...","Loading Orders List..."
"Loading Preview...","Prévisualisation en cours de chargement..."
"Loading Product Options...","Loading Product Options..."
"Loading Products...","Loading Products..."
"Loading Registration Form...","Loading Registration Form..."
"Loading Restore Password Form...","Loading Restore Password Form..."
"Loading Store Credit...","Loading Store Credit..."
"Loading WishList...","Loading WishList..."
"Loading Write Review Form...","Loading Write Review Form..."
"Loading category ...","Loading category ..."
"Loading more items...","Loading more items..."
"Loading product ...","Loading product ..."
"Loading shipping methods ...","Loading shipping methods ..."
"Loading...","Loading..."
"Locations","Emplacements"
"Log In","Connexion"
"Log Out","Log Out"
"Log in to Admin Panel","Log in to Admin Panel"
"Log into Account","Log into Account"
"Log into your account","Log into your account"
"Log out Account","Log out Account"
"LogInMessageTitle","LogInMessageTitle"
"Login and password are required.","L'identifiant et le mot de passe sont obligatoires."
"Logo in Header","Logo dans l'en-tête"
"Logo in Header image missing.","Image du logo dans l'en-tête manquante."
"Logout complete.","Déconnexion effectuée."
