"Credit card number does not match credit card type.","信用卡編號與信用卡類型不匹配。"
"Current Balance: %s","當前餘額: %s"
"Current Password","當前密碼"
"Currently, PayPal MEP is not available for the Android application","當前，PayPal MEP不能用于Android應用。"
"Custom App Icon","自定App圖標"
"Custom App Icon <br />(iPhone 4 retina)","自定App圖標<br />（iPhone 4 retina螢幕）"
"Custom Colors","自定顏色"
"Customer authentication problem.","客戶身份驗證問題。"
"Customer balance available in enterprise version of Magento only.","客戶餘額只適用於Magento企業版。"
"Customer balance is disabled for current store","客戶餘額在當前的店鋪被禁用"
"Customer email not specified.","客戶郵件未指定。"
"Customer logout problem.","客戶註銷問題。"
"Customer not logged in.","客戶未登錄。"
"DD","DD"
"Date","日期"
"Date Created","建立日期"
"Date Submitted","日期已提交"
"Date Updated","更新日期"
"Day","日"
"Deeper Messaging and Engagement with Rich Push.","使用Rich Push會有更深層次的消息和參與。"
"Default Billing Address","預設賬單地址"
"Default Shipping Address","預設送貨地址"
"Default Theme","預設主題"
"Delete","刪除"
"Delete theme","刪除主題"
"Deleted","已刪除"
"Description","描述"
"Description that appears in Android Market. %s chars maximum. ","顯示在Android市場中的描述。最多 %s 個字符。"
"Description that appears in the iTunes App Store. %s chars maximum. ","顯示在iTunes App Store中的描述。最多 %s 個字符。"
"Deselect All","全部反選"
"Design","設計"
"Device","設備"
"Device Information","設備資訊"
"Device Type","設備類型"
"Device doesn\'t recognized. Unable to load a template.","設備未被識別。無法載入範本。"
"Device doesn\'t recognized: ""%s"". Unable to load a helper.","設備未被識別：""%s""。無法載入幫助程式。"
"Device doesn\'t recognized: ""%s"". Unable to load preview model.","設備未被識別：""%s""。無法載入預覽模型。"
"Edit","編輯"
"Edit AirMail Message","編輯航空郵件資訊"
"Edit AirMail Message Queue #%s","編輯航空郵件隊列 #%s"
"Edit App ""%s""","編輯 App ""%s"""
"Edit Filter","編輯篩選器"
"Edit Template ""%s""","編輯範本 ""%s"""
"Element with id %s already exists","ID為 %s 的元素已經存在"
"Email","電子郵件"
"Email Address","電子郵件地址"
"Enable AirMail Message Push notification","啟用AirMail資訊推送通知"
"Enable Facebook","啟用Facebook"
"Enable Flurry Analytics","啟用Flurry分析"
"Enable Flurry Analytics for the merchant.","對商家啟用Flurry分析。"
"Enable LinkedIn","啟用LinkedIn"
"Enable Standard Checkout","啟用標準結賬"
"Enable Twitter","啟用Twitter"
"Error while processing file ""%s"".","處理文件 ""%s"" 時發生錯誤。"
"Error while reading data from Payment Bridge. Please, try again.","從支付橋讀取數據時出錯。請重試。"
"Error while uploading file ""%s"".","上傳文件 ""%s"" 時出錯。"
"Error while uploading file ""%s"". Disallowed file type. Only ""jpg"", ""jpeg"", ""gif"", ""png"" are allowed.","上傳文件 ""%s""時出錯。不允許的文件類型。只有 ""jpg"", ""jpeg"", ""gif"", ""png"" 是允許的。"
"Error.","錯誤。"
"Expiration Date - Month","截止日期 - 月"
"Expiration Date - Year","截止日期 - 年"
"Expires: %s","屆滿: %s"
"Extend the life of your app with Urban Airship Push Notifications.","使用Urban Airship推送通知延伸您的App的壽命。"
"Extensions","擴展"
"FILTERS APPLIED","過濾器已應用"
"Facebook API","Facebook API"
"Facebook Application ID","反饋應用程式ID"
"Fax","傳真"
"File can\'t be uploaded.","文件無法上傳。"
"File doesn\'t exist ""%s"".","文件不存在 ""%s""。"
"First Name","名字"
"Flurry API Code","Flurry API代碼"
"Flurry Analytics","Flurry分析"
"Flurry Analytics Site","Flurry分析網站"
"Fonts","字體"
"Free","免費"
"Funk Leaf","Funk Leaf"
"General","常規"
"Get Content from CMS Page","從CMS頁面獲得內容"
"Gift Card ""%s"" was added.","禮品卡 ""%s"" 已新增。"
"Gift Card ""%s"" was redeemed.","禮品卡 ""%s"" 已兌換。"
"Gift Card ""%s"" was removed.","禮品卡 ""%s"" 已移除。"
"Gift Card (%s)","禮品卡 (%s)"
"Gift Card amount applied to order: %s","禮品卡金額已使用於訂單: %s"
"Gift Card code is empty.","禮品卡序號是空白的。"
"Gift Card: %s","禮品卡: %s"
"Gift card account available in enterprise version of Magento only.","禮品卡帳戶只適用於Magento企業版。"
"Grand Total (Excl. Tax)","合計（不含稅）"
"Grand Total (Incl. Tax)","合計（含稅）"
"Guest","來賓"
"Header Background Color","頭部背景色"
"Header Font Color","頭字體顏色"
"High Resolution Application Icon","高分辨率應用程式圖標"
"Home","主頁"
"Hot Red","大紅"
"How do you rate this product?","你如何評價這個產品呢？"
"How to incorporate Urban Airship within your application:","如何將Urban Airship在您的應用程序合併："
"ID","ID"
"Icon that will appear on the user\'s device after they download your app. Recommended size: 48px x 48px.","下載應用後，該圖標將出現在用戶設備上。建議的大小是：48px x 48px。"
"Icon that will appear on the user\'s device after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple). Recommended size: 72px x 72px.","下載應用後，該圖標將會出現在用戶的設備上。您不需要自己套用漸變或圓滑的邊緣（這是由Apple自動進行的）。建議的大小是：72px x 72px。"
"Icon that will appear on the user\'s phone after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple). Recommended size: 114px x 114px.","下載應用後，該圖標將會出現在用戶的設備上。您不需要自己套用漸變或圓滑的邊緣（這是Apple自動進行的）。建議的大小是：114px x 114px。"
"Icon that will appear on the user’s phone after they download your app.  You do not need to apply a gradient or soft edges (this is done automatically by Apple).  Recommended size: 57px x 57px at 72 dpi.","下載應用後，該圖標會出現在用戶的設備上。您不需要自己套用漸變或圓滑的邊緣（這是Apple自動進行的）。建議的大小是：72dpi下57px x 57px。"
"Icons","圖標"
"If leave this field empty, the message will be sent immediately","如果該欄位留空，資訊將立刻發送。"
"If you want to disable the cache on the application side, leave the field empty. Warning! When disabling cache, the application will take time to load each page.","如果希望在應用程式端禁用緩存，請將該欄位留空。警告！禁用緩存後，應用程式載入每個頁面所需的時間將更長。"
"Image file was not found.","無法找到圖片文件。"
"Image that appears on first screen while your app is loading. Required size: 1024px x 768px.","當您載入應用時，出現在第一個介面上的圖像。要求的大小為：1024px x 768px。"
"Image that appears on first screen while your app is loading. Required size: 320px x 455px.","當您載入應用時，出現在第一個介面上的圖像。要求的大小為：320px x 455px。"
"Image that appears on first screen while your app is loading. Required size: 320px x 460px.","當您載入應用時，出現在第一個介面上的圖像。要求的大小為：320px x 460px。"
"Image that appears on first screen while your app is loading. Required size: 640px x 920px.","當您載入應用時，出現在第一個介面上的圖像。要求的大小為：640px x 920px。"
"Image that appears on first screen while your app is loading. Required size: 768px x 1024px.","當您載入應用時，出現在第一個介面上的圖像。要求的大小為：768px x 1024px。"
"Images","圖像"
"In Queue","位於隊列中"
"In Stock","有貨"
"In addition, click here to review Urban Airship\'s Terms of Service: <a href=""%s"" target=""_blank"">click here</a>.","此外，點擊這裡檢視Urban Airship的服務條款：<a href=""%s"" target=""_blank"">點擊這裡</a>。"
"In order to resubmit your app, you need to first purchase a <a href=""%s"" target=""_blank"">%s</a> from MagentoCommerce","為了提交您的App，您需要首先從MagentoCommerce購買 <a href=""%s"" target=""_blank"">%s</a>。"
"In order to submit your app, you need to first purchase a <a href=""%s"" target=""_blank"">%s</a> from MagentoCommerce","為了提交您的App，您需要首先從MagentoCommerce購買 <a href=""%s"" target=""_blank"">%s</a>。"
"Inactive Tabs","非活躍選項卡"
"Invalid XML.","無效XML。"
"Invalid current password.","當前密碼無效。"
"Invalid customer data.","客戶數據無效。"
"Invalid data.","無效數據。"
"Invalid email address.","郵件地址無效。"
"Invalid item or wishlist.","無效商品或願望清單。"
"Invalid login or password.","無效的登錄名或密碼。"
"Invalid shipping method.","運送方法無效。"
"Issue Number","問題編號"
"It\'s not allowed to delete submitted application.","不允許刪除已提交的應用程式。"
"Item has been added to cart.","商品已被新增到購物車。"
"Item has been deleted from cart.","商品已從購物車中刪除。"
"Item has been removed from wishlist.","商品已從願望清單中刪除。"
"Items were updated. But can\'t update wishlist.","商品已更新。但無法更新願望清單。"
"Key","密鑰"
"Keywords","關鍵詞"
"Label","標籤"
"Large iTunes Icon","大iTunes圖標"
"Large icon that appears in the iTunes App Store. You do not need to apply a gradient or soft edges (this is done automatically by Apple). Required size: 512px x 512px.","出現在iTunes App Store的大圖標。您不需要套用漸變或圓滑的邊緣（這是由Apple自動實現的）。必須的大小：512px x 512px。"
"Last Name","姓氏"
"LinkedIn API","LinkedIn API"
"LinkedIn API Key","LinkedIn API密鑰"
"LinkedIn Secret Key","LinkedIn密鑰"
"Loader Splash Screen","載入啟動介面"
"Loader Splash Screen <br />(iPhone 4 retina)","載入啟動介面<br />（iPhone 4 retina螢幕）"
"Loader Splash Screen <br />(landscape mode)","載入啟動介面<br />（橫向模式）"
"Loader Splash Screen <br />(portrait mode)","載入啟動介面<br />（縱向模式）"
"Loading Preview...","正在載入預覽..."
"Locations","位置"
"Log In","登錄"
"Login and password are required.","需要登錄和密碼。"
"Logo in Header","頭部徽標"
"Logo in Header image missing.","頭部徽標圖像丟失。"
"Logout complete.","註銷完畢。"
"M.I.","M.I."
"MEP is PayPal\'s native checkout experience for the iPhone. You can choose to use MEP alongside standard checkout, or use it as your only checkout method for Magento mobile. PayPal MEP requires a <a href=""%s"">PayPal business account</a>","MEP是Paypal為iPhone原生的結賬體驗。你可以選擇MEP跟標準結帳一起使用，或用它作為唯一的結帳方法於Magento mobile。Paypal的MEP需要一個<a href=""%s"">的PayPal商業帳戶</a>"
"MM","MM"
"Mailbox title","郵箱標題"
"Main Tabs","主選項卡"
"Make Inactive","使其不活躍"
"Make this app available in the following territories","讓該應用可在下列區域使用"
"Manage Apps","管理應用"
"Manage Mobile App","管理移動App"
"Maximum length is 140","最大長度為140"
"Maximum length is 255","最大長度為255"
"Merchant Label","商家標籤"
"Message Queue","消息隊列"
"Message Settings","消息設置"
"Message Templates","消息範本"
"Message Title","消息標題"
"Message Type","消息類型"
"Message can be edited when status of the message is ""In Queue"" only.","當消息狀態為時""隊列""時，消息才可編輯 。"
"Message content","消息內容"
"Message title","消息標題"
"Mobile","移動"
"Mobile Express Checkout has been canceled.","Mobile Express結帳已被取消。"
"Mobile Express Checkout processed successfully.","Mobile Express結帳成功處理。"
"Month","月"
"More","更多"
"More Info","更多資訊"
"More Tabs","更多選項卡"
"Name on Card","卡片上的名字"
"Name that appears beneath your app when users install it to their device. We recommend choosing a name that is 10-12 characters and that your customers will recognize. %s chars max.","當用戶安裝應用程式到他們的設備時，名稱會顯示在您的應用程式下方。我們推薦您選取 10-12 字符長度的名稱，這樣您的客戶能完整識別。最多 %s 個字符。"
"New AirMail Message","新 AirMail 消息"
"New AirMail Message Queue","新 AirMail 消息隊列"
"New App","新App程式"
"New Password","新密碼"
"New Template","新範本"
"Nickname","暱稱"
"No Payment Information Required","無需付款信息"
"No items were specifed to update.","沒有指定項目來更新。"
"No items were updated.","沒有項目被更新。"
"No product selected.","沒有選擇產品。"
"No shipping method required.","無需運輸方式。"
"No such file ""%s"".","沒有此文件""%s""。"
"Not Submitted","未提交"
"Notice","注意"
"One or more keywords that describe your app. Keywords are matched to users\' searches in the App Store and help return accurate search results. Separate multiple keywords with commas. 100 chars is maximum.","描述您App程式的一個或兩個關鍵詞。關鍵詞將用于匹配用戶在 App Store 中的搜索，並幫助返回準確的搜索結果。使用逗號分隔多個關鍵詞。最多 100 個字符。"
"Onepage checkout is disabled.","單頁結賬已被禁用。"
"Only custom theme can be deleted","只可以刪除自訂主題"
"Only default theme can be reset","只可以重置預設主題"
"Only free apps are allowed in this version.","該版本僅允許免費應用程式。"
"Only registered users can write reviews. Please, log in or register.","僅已註冊用戶可撰寫評論。請登錄或註冊。"
"Options menu items","選項菜單項"
"Order #%s - %s","訂單 #%s - %s"
"Order Date: %s","訂單日期: %s"
"Order id is not specified.","未指定訂單編號。"
"Order is not available.","無法使用訂單。"
"Ordered","已下單"
"Output format is not specified. Please, specify ""format"" key in constructor, or set it using setFormat().","未指定輸出格式。在構造中請指定""format""鍵，或設置它使用setFormat（）。"
"POST data is not valid.","POST 數據無效。"
"Pages","頁面"
"Password","密碼"
"Password fields cannot be empty.","密碼欄位不能為空。"
"PayPal MECL is the mobile version of PayPal\'s Express Checkout service. You can choose to use MECL alongside standard checkout, or use it as your only checkout method for Magento Mobile.","PayPal MECL是PayPal快速結帳服務的移動版本。你可以選擇同時使用MECL和標準結賬，或者用它作為你的Magento Mobile唯一的結帳方法。"
"PayPal MEP","PayPal MEP"
"PayPal Mobile Embedded Payment (MEP)","PayPal 移動嵌入支付 (MEP)"
"PayPal Mobile Express Checkout","PayPal移動快速結帳"
"PayPal Mobile Express Checkout Library (MECL)","PayPal移動快速結帳 Library (MECL)"
"PayPal Mobile Express Checkout Token does not exist.","PayPal移動快速結帳 Token 不存在。"
"Payer Email: %s","付款人電子郵件: %s"
"Payment Applicable From","付款方式適用於從"
"Payment Bridge module unavailable.","付款橋模塊不可用。"
"Payment Method","付款方式"
"Payment Method has been set.","付款方式已設置。"
"Payment Methods","付款方式"
"Payment method was successfully set.","付款方式已成功設置。"
"Paypal MEP doesn\'t support checkout with any discount.","Paypal MEP 不支援任何折扣結帳。
"
"Please <a href=""%s"" target=""_blank"">click here</a> to see how to setup and retrieve API credentials.","請 <a href=""%s"" target=""_blank"">點擊這裡
</a> 以了解如何設置並獲取API憑證。"
"Please Select Application","請選擇應用程式"
"Please Select Device Type","請選擇設備類型"
"Please agree to all the terms and conditions before placing the order.","請在下訂單前同意所有的條款和條件。"
"Please create and save an application first.","請首先建立和儲存一個應用程序。"
"Please enter ""App Title"".","請輸入""App名稱""。"
"Please enter a valid URL. Protocol is required (http://, https:// or ftp://)","請輸入有效URL。協議名是必須的（http://、https://，或ftp://）"
"Please enter a valid date.","請輸入有效日期"
"Please enter a valid email address. For example johndoe@domain.com.","請輸入有效郵件地址。例如johndoe@domain.com。"
"Please enter issue number or start date for switch/solo card type.","請輸入Switch/Solo類卡的頒發號或開始日期。"
"Please enter the Activation Key.","請輸入激活密鑰。"
"Please enter the Copyright.","請輸入版權。"
"Please enter the Description.","請輸入描述。"
"Please enter the Price.","請輸入價格。"
"Please enter the Resubmission Key.","請輸入重提交密鑰。"
"Please enter the Title.","請輸入名稱。"
"Please make sure your passwords match.","請確保密碼匹配。"
"Please select an option.","請選擇一個選項。"
"Please select at least one country.","請選擇至少一個國家。"
"Please upload  an image for ""App Background (landscape mode)"" field from Design Tab.","請從Design Tab為""App背景（橫向模式）""欄位上傳一個圖片。"
"Please upload  an image for ""App Background (portrait mode)"" field from Design Tab.","請從Design Tab為""App背景（直立模式）""欄位上傳一個圖片。"
"Please upload  an image for ""App Background"" field from Design Tab.","請從Design Tab為""App背景""欄位上傳一個圖片。"
"Please upload  an image for ""Banner on Home Screen (landscape mode)"" field from Design Tab.","請從Design Tab為 ""主介面橫額 (橫向模式)"" 欄位上傳一個圖片。"
"Please upload  an image for ""Banner on Home Screen (portrait mode)"" field from Design Tab.","請從Design Tab為 ""主介面橫額 (直立模式)"" 欄位上傳一個圖片。"
"Please upload  an image for ""Banner on Home Screen"" field from Design Tab.","請從Design Tab為""主介面橫額""欄位上傳一個圖片。"
"Please upload  an image for ""Logo in Header"" field from Design Tab.","請從Design Tab為""頭部徽標""欄位上傳一個圖片。"
"Please use letters only (a-z or A-Z) in this field.","在該欄位中請只使用字母（a-z或A-Z）"
"Please use numbers only in this field. Please avoid spaces or other characters such as dots or commas.","請在該欄位中只使用數字。請不要使用空格或其它字符，例如句點或逗號。"
"Please use only letters (a-z or A-Z) or numbers (0-9) only in this field. No spaces or other characters are allowed.","該欄位中請只使用字母（a-z 或 A-Z）或數字（0-9），不能使用空格或其它字符。"
"Prefix","Prefix"
"Preset Theme","預設主題"
"Preview","預覽"
"Price","價格"
"Price Font Color","價格字體顏色"
"Primary Color","主要顏色"
"Primary Font Color","主要字體顏色"
"Problem changing or sending password.","更改或發送密碼時遇到問題。"
"Product Name3 ","產品名 3"
"Product Name3 1","產品名 3 1"
"Product Name3 2","產品名 3 2"
"Product is unavailable.","產品不可用。"
"Product was not specified.","產品未指定。"
"Product(s) currently out of stock.","產品目前缺貨。"
"Purchase Order Number","採購訂單號"
"Push Notification","發布通知"
"Push Notifications allow you to send messages directly to the people who have installed your app on their device. Send messages to your full audience even when your app is closed. Push Notifications are one of the best ways to keep your app active by delivering valuable content directly to your customers. Learn more about Push Notifications - <a href=""%1$s"" target=""_blank"">%1$s</a>","推送通知允許你直接發送郵件到他們安裝了你的應用程序的設備上。消息完整地發送到您的觀眾，甚至當你的應用程序被關閉。推送通知您的應用程序直接向您的客戶提供有價值的內容保持積極的最佳途徑之一。了解更多關於推送通知 - <a href=""%1$s"" target=""_blank"">%1$s</a>"
"Push Title","推送標題"
"Push message","推送信息"
"Push title","推送標題"
"Queue Date","隊列日期"
"Queue Message","隊列消息"
"Queue does not exist.","隊列不存在。"
"Queue is allowed only for applications with enabled Push Notification.","隊列只允許已啟用推送通知的應用程序。"
"Quote instance is required.","隊列實例是必須的。"
"Recipient Information","收件人資訊"
"Recommended size 1024px x 344px. Note: Image size affects the performance of your app.","建議的大小：1024px x 344px. 注意：圖像大小會影響您應用的性能。"
"Recommended size 1024px x 704px. Note: Image size affects the performance of your app.","建議的大小：1024px x 704px。注意：圖像大小會影響您應用的性能。"
"Recommended size 320px x 230px. Note: Image size affects the performance of your app. Keep your image size below 50 KB for optimal performance.","建議的大小：320px x 320px。注意：圖像大小會影響您應用的性能。為獲得最佳性能，建議圖像大小不超過50 KB。"
"Recommended size 320px x 258px. Note: Image size affects the performance of your app. Keep your image size below 50 KB for optimal performance.","建議的大小：320px x 258px。注意：圖像大小會影響您應用的性能。為獲得最佳性能，建議圖像大小不超過50 KB。"
"Recommended size 320px x 367px. Note: Image size affects the performance of your app. Keep your image size below 75 KB for optimal performance.","建議的大小：320px x 367px。注意：圖像大小會影響您應用的性能。為獲得最佳性能，建議圖像大小不超過50 KB。"
"Recommended size 35px x 35px.","建議的大小為 35px x 35px。"
"Recommended size 768px x 294px. Note: Image size affects the performance of your app.","建議的大小為768px x 294px。注意：圖像大小會影響您應用的性能。"
"Recommended size 768px x 960px. Note: Image size affects the performance of your app.","建議的大小為768px x 960px。注意：圖像大小會影響您應用的性能。"
