"An error occurred while updating the order address. The address has not been changed.","Errore durante l\'aggiornamento dell\'indirizzo ordine. L\'indirizzo non è stato modificato."
"An item option with code %s already exists.","Un\'altra opzione con il codice %s è già esistente"
"Anchor Custom Title","Titolo Personalizzato Ancora"
"Append Comments","Aggiungi commenti"
"Apply","Applica"
"Apply Coupon Code","Applica codice coupon"
"Approved the payment online.","Approva il pagamento online"
"Are you sure you want to accept this payment?","Sei sicuro di accettare questo pagamento?"
"Are you sure you want to cancel this order?","Sei sicuro di cancellare quest\'ordine?"
"Are you sure you want to delete all items from shopping cart?","Sei sicuro di eliminare tutti gli oggetti dal carrello?"
"Are you sure you want to deny this payment?","Sei sicuro di rifiutare questo pagamento?"
"Are you sure you want to do this?","Sei sicuro di volerlo?"
"Are you sure you want to send Creditmemo email to customer?","Sei sicuro di voler inviare un nota di credito via mail al cliente?"
"Are you sure you want to send Invoice email to customer?","Sei sicuro di voler inviare la fattura via email al cliente?"
"Are you sure you want to send Shipment email to customer?","Sei sicuro di voler inviare la spedizione via email al cliente?"
"Are you sure you want to send order email to customer?","Sei sicuro di voler inviare l\'ordine via mail al cliente?"
"Are you sure you want to void the payment?","Sei sicuro di voler lasciare il pagamento vuoto?"
"Are you sure?","Sei sicuro?"
"Are you sure? This order will be canceled and a new one will be created instead","Sei sicuro? Quest\'ordine verrà cancellato e ne verrà creato uno nuovo."
"Assign Order Status to State","Assegna status ordine allo Stato"
"Assign Status to State","Assegna uno status ad uno Stato"
"Assignment Information","Assegnazione informazioni"
"At least a payment ID must be set.","Almeno un ID del pagamento deve essere impostato. "
"Authorization","Autorizzazione"
"Authorized amount of %s.","Importo autorizzato di %s."
"Authorizing amount of %s is pending approval on gateway.","Importo autorizzato di %s è in attesa di approvazione nel gateway"
"Back","Indietro"
"Back to Billing Agreements","Indietro per approvazioni fattura "
"Back to My Orders","Indietro ai miei ordini"
"Back to Recurring Profiles","Indietro ai profili ricorrenti"
"Backordered","Inevasi"
"Bestsellers","Più venduti"
"Bill to Name","Fattura per nome"
"Billing","Fatturazione"
"Billing Address","Indirizzo fatturazione"
"Billing Agreement","Accordo fatturazione"
"Billing Agreement # %s","Accordo fatturazione # %s"
"Billing Agreement #%s","Accordo fatturazione #%s"
"Billing Agreement View","Visualizza Accordo fatturazione"
"Billing Agreements","Accordo fatturazione"
"Billing Last Name","Congnome fatturazione"
"Billing ZIP Code","CAP fatturazione"
"Buy %s for price %s","Compra %s al prezzo %s"
"CSV","CSV"
"Cancel","Annulla"
"Cancel credit memo","Cancella il credit memo"
"Cancel invoice","Annulla fattura"
"Cancel order","Annulla ordine"
"Canceled","Annullato"
"Canceled order offline.","Annula ordine offline"
"Canceled order online.","Annulla ordine online"
"Cannot add order history.","Impossibile aggiungere storia dell\'ordine"
"Cannot create an empty shipment.","Impossibile creare spedizione vuota"
"Cannot determine the field name.","Impossibile determinare campo del nome"
"Cannot do invoice for order.","Impossibile fatturare per ordine"
"Cannot do shipment for order.","Impossibile spedire per ordine"
"Cannot get order instance","Impossibile ottenere esempio"
"Cannot get the order instance.","Impossibile ottenere ordine esempio"
"Cannot register an existing credit memo.","Impossibile registrare una nota di credito esistente"
"Cannot register existing invoice","Impossibile registrare fattura esistente"
"Cannot register existing shipment","Impossibile registrare spedizione esistente"
"Capture","Prendi"
"Capture Amount","Prendi importo"
"Capture Offline","Prendi offline"
"Capture Online","Prendi online"
"Capture invoice","Prendi fattura"
"Captured amount of %s online.","Prendi importo di %s online."
"Capturing amount of %s is pending approval on gateway.","Prendi importo di  %s è in attesa di approvazione dal gateway"
"Carrier","Trasporto"
"Carrier/Method","Trasporto\Metodo"
"Change status, add comments","Cambia status, aggiungi commenti"
"Changing address information will not recalculate shipping, tax or other order amount.","Cambiando informazioni indirizzo, spedizione, tasse e altro non verranno ricalcolati."
"Checkout Totals Sort Order","Paga totale e ordina"
"City","Città"
"Clear Shopping Cart","Pulisci il Carrello"
"Click to change shipping method","Clicca per cambiare metodo di spedizione"
"Close","Chiudi"
"Closed","Chiuso"
"Comma-separated.","Separati da virgola"
"Comment","Commento"
"Comment Text","Testo del commento"
"Comments","Commenti"
"Comments History","Cronologia commenti"
"Company","Compagnia"
"Complete","Completo"
"Configure","Configura"
"Configure and Add to Order","Configura and aggiungi all\'ordine"
"Contents","Contenuti"
"Continue","Continua"
"Controls whether customer IP is shown in orders, invoices, shipments, credit memos.","Controlla se l\'IP del cliente è mostrato negli ordini, fatture, spedizioni e credit memos."
"Country","Paese"
"Coupons","Coupons"
"Create","Creare"
"Create New Customer","Crea nuovo cliente"
"Create New Order","Crea nuovo ordine"
"Create New Order Status","Crea nuovo stato dell\'ordine"
"Create New Order for %s","Crea nuovo ordine per %s"
"Create New Order for %s in %s","Crea nuovo ordine per %s in %s"
"Create New Order for New Customer","Crea nuovo ordine per nuovo cliente"
"Create New Order for New Customer in %s","Crea nuovo ordine per nuovo cliente su %s"
"Create New Status","Crea nuovo status"
"Create Order","Crea Ordine"
"Create Packages","Crea pacchetti"
"Create Shipment","Crea spedizione"
"Create Shipping Label","Crea etichetta di spedizione"
"Create Shipping Label...","Crea etichetta di spedizione..."
"Create new credit memo for order","Crea nuovo credit memo per l\'ordine"
"Create new invoice for order","Crea nuova fattura per l\'ordine"
"Create new shipment for order","Crea nuova spedizione per l\'ordine"
"Create...","Crea..."
"Created At","Creato"
"Created billing agreement #%s.","Crea nuovo accordo di pagamento #%s."
"Created:","Creato:"
"Credit Memo","Nota di credito"
"Credit Memo #","Nota di credito # "
"Credit Memo # ","Nota di credito # "
"Credit Memo #%1$s | %3$s | %2$s (%4$s)","Nota di credito #%1$s | %3$s | %2$s (%4$s)"
"Credit Memo Comment Email Sender","Nota di credito Commento Email Mittente"
"Credit Memo Comment Email Template","Nota di credito Commento Email Template"
"Credit Memo Comment Email Template for Guest","Nota di credito Commento Email Template per l'ospite"
"Credit Memo Comments","Commenti Nota di credito"
"Credit Memo Email Sender","Mittente Email nota di credito"
"Credit Memo Email Template","Template Email Nota di credito "
"Credit Memo Email Template for Guest","Template Email Nota di credito per l'ospite"
"Credit Memo Update","Aggiorna nota di credito "
"Credit Memo Update for Guest","Aggiorna nota di credito per l'ospite"
"Credit Memos","Note di credito"
"Credit memo canceling problem.","Problema nell\'eliminazione del Credit Memo"
"Credit memo cannot be canceled.","Il Credit Memo non può essere cancellato."
"Credit memo has been created automatically","La nota di credito è stata creata automaticamente"
"Custom Price","Prezzo personalizzato"
"Custom Value","Valore predefinito"
"Customer","Cliente"
"Customer Can Define Start Date","Il cliente può definire la data di inizio"
"Customer Email","Email cliente"
"Customer Group","Gruppo cliente"
"Customer Last Name","Cognome cliente"
"Customer My Account Order Creditmemo View","Cliente Mio account Ordine Visualizza nota di credito"
"Customer My Account Order History","Cliente Mio account Ordina Storia"
"Customer My Account Order Invoice View","Cliente Mio account Ordina Visualizza fattura"
"Customer My Account Order Shipment View","Cliente Mio account Ordina Visualizza spedizione"
"Customer My Account Order View","Cliente Mio account Ordina Visualizza"
"Customer Name","Nome cliente"
"Customer\'s Current Activities","Attività correnti cliente"
"Customs Value","Valutazione dogana"
"Date","Data"
"Date Shipped","Data della spedizione"
"Default Status","Status predefinito"
"Default Template","Template predefinito"
"Default logo, will be used in PDF and HTML documents.<br />(jpeg, tiff, png) If you see image distortion in PDF, try to use larger image","Logo di default, sarà usato nei documenti PDF e HTML.<br />(jpeg, tiff, png) Se vedi immagini distorte nei PDF prova ad usare immagini più grandi."
"Delete","Cancella"
"Delete Package","Cancella pacchetto"
"Denied the payment online.","Pagamento online negato"
"Deny Payment","Nega pagamento"
"Description Message","Descrizione messaggio"
"Discount","Sconto"
"Discount (%s)","Sconto (%s)"
"Discount Amount","Importo sconto"
"Display Order ID in Header","Visualizza ordine ID nell'intestazione"
"Edit","Modifica"
"Edit Order #%s","Modifica ordine #%s"
"Edit Order %s %s Address","Modifica ordine %s %s indirizzo"
"Edit Order Status","Modifica status ordine"
"Email","Email"
"Email Address","Indirizzo Email"
"Email Copy of Credit Memo","Copia Email della nota di credito"
"Email Copy of Invoice","Copia Email per la fatturazione"
"Email Copy of Shipment","Copia Email per la spedizione"
"Email Order Confirmation","Email conferma dell'ordine "
"Enable","Attiva"
"Enabled","Attivato"
"Enter the billing last name and email/ZIP as in the order billing address","Inserisci il Cognome fatturazione e il CAP/Email come indicato nell\'indirizzo di fatturazione dell\'ordine"
"Entered data is incorrect. Please try again.","I dati inseriti sono errati. Riprova"
"Error to Show in Shopping Cart","Errore nella visualizzazione del carrello"
"Excel XML","Excel XML"
"Excl. Tax","Tasse escluse"
"Expired","Scaduto"
"Explanation","Spiegazione"
"Failed to cancel the billing agreement.","Cancellazione dell\'accordo di pagamento fallito."
"Failed to create billing agreement for this order.","Creazione accordo di pagamento fallita per quest\'ordine."
"Failed to finish billing agreement wizard.","Fine della guida all\'accordo di pagamento fallita."
"Failed to send the order email.","Invio via mail dell\'ordine fallito."
"Failed to start billing agreement wizard.","Inizio della guida all\'accordo di pagamento fallita."
"Failed to update the payment.","Aggiornamento del pagamento fallito."
"Failed to update the profile.","Aggiornamento profilo fallito."
"Failed to void the payment.","Impossibile annullare il pagamento."
"Fetch","Reso"
"File extension not known or unsupported type in the following shipment: %s","Estensione del file sconosciuta o non supportata nella seguente spedizione: %s"
"Find Order By:","Cerca ordine per:"
"First Name","Nome"
"From","Per"
"From Name","Per nome"
"From:","Da:"
"G.T. (Base)","G.T. (Base)"
"G.T. (Purchased)","G.T. (Acquistato)"
"General","Generale"
"General Information","Informazioni generali"
"Get Payment Update","Ottieni aggiornamento pagamento"
"Get Update","Ottieni aggiornamento"
"Get shipping methods and rates","Ottieni metodi e tariffe di spedizione"
"Gift Message","Messaggio regalo"
"Gift Message for This Order","Messaggio regalo per quest\'ordine"
"Gift Message for the Entire Order","Messaggio regalo per tutto l\'ordine"
"Gift Message for this Order","Messaggio regalo per quest\'ordine"
"Gift Options","Opzioni regalo"
"Gift Wrapping for the Entire Order","Confezione regalo per l'intero Ordine"
"Girth","Circonferenza"
"Go to Home Page","Vai alla Home Page"
"Grand Total","Totale complessivo"
"Grand Total to be Charged","Totale complessivo a carico"
"Guest","Ospite"
"Height","Altezza"
"Hide Customer IP","Nascondi IP Cliente"
"Hold","Blocca"
"Hold action is not available.","Azione blocca non disponibile"
"Hold order","Blocca ordine"
"Home","Home"
"ID","ID"
"ID #","ID #"
"IPN ""Refunded"". Refund issued by merchant. Registered notification about refunded amount of %s. Transaction ID: ""%s"". Credit Memo has not been created. Please create offline Credit Memo.","IPN ""Rimborsato"". Rimborso emesso dal commerciante. Notifica registrata riguardante l\'importo rimborsato di %s. ID transazione: ""%s"". Nota di credito non è stata creata. Crea una nota di credito offline."
"If empty, the default description above will be used.","Se vuota, verrà usata la descrizione predefinita precedente."
"If empty, the default error above will be used.","Se vuoto, verrà usato l\'errore predefinito precedente. "
"If the invoice was created offline, try creating an offline creditmemo.","Se la fattura è stata creata offiline, prova a creare offline una nota di credito."
"Incl. Tax","Tasse incluse"
"Information","Informazioni"
"Initial Fee","Quota iniziale"
"Initial Fees","Quote iniziali"
"Initial period payment","Periodo iniziale di pagamento"
"Insufficient information to create shipping label(s). Please verify your Store Information and Shipping Settings.","Iformazioi insufficienti per creare etichetta/e di spedizione. Controlla le informazioni Negozio e le Impostazioni di Spedizione"
"Invalid block: %s.","Blocco non valido: %s."
"Invalid carrier specified.","Trasporto selezionato non valido."
"Invalid draw line data. Please define ""lines"" array.","Linea di traccia dei dati non valida. Definisci le ""linee"" insieme."
"Invalid entity model","Entità modello non valida."
"Invalid item option format.","Formato opzione oggetti non valido."
"Invalid qty to invoice item ""%s""","Qtà non valido per fatturare l\'oggetto ""%s"""
"Invalid qty to refund item ""%s""","Qtà non valido per trovare l\'oggetto ""%s"""
"Invalid qty to ship for item ""%s""","Qtà non valido per spedire l\'oggetto ""%s"""
"Invalid renderer model","Modello di intrepetazione non valido"
"Invalid request for adding product to quote.","Richiesta di aggiunta del prodotto al preventivo non valida"
"Invalid value(s) for Qty to Ship","Valori non validi per Quantità per spedizione"
"Invoice","Fattura"
"Invoice #","Fattura # "
"Invoice # ","Fattura # "
"Invoice #%1$s | %2$s | %4$s (%3$s)","Fattura #%1$s | %2$s | %4$s (%3$s)"
"Invoice #%s","Fattura #%s"
"Invoice Comment Email Sender","Email Mittente Commento Fattura"
"Invoice Comment Email Template","Template Email Commento Fattura"
"Invoice Comment Email Template for Guest","Template Email Commento Fattura per l'ospite"
"Invoice Comments","Commenti fattura"
"Invoice Date","Data fattura"
"Invoice Email Sender","Fattura email mittente."
"Invoice Email Template","Template Email Fattura"
"Invoice Email Template for Guest","Template Email Fattura per l'ospite"
"Invoice Update","Fattura aggiornata"
"Invoice Update for Guest","Fattura aggiornata per l'ospite"
"Invoice and Packing Slip Design","Fattura e Packing Slip Design"
"Invoice and Ship","Fattura e spedizione"
"Invoice canceling problem.","Problema cancellazione fattura."
"Invoice cannot be canceled.","La fattura non può essere cancellata."
"Invoice cannot be captured.","La fattura non può essere catturata."
"Invoice cannot be voided.","La fattura non può essere annullata."
"Invoice capturing problem.","Problema cattura fattura."
"Invoice void problem","Problema fattura nulla"
"Invoice will be created without communication with payment gateway.","La fattura non può essere create senza la comunicazione di pagamento al gateway."
"Invoiced","Fatturato"
"Invoices","Fatture"
"Is Closed","Chiuso"
"Item","Oggetto"
"Item Status","Status oggetto"
"Item object is not specified.","Oggetto non specificato"
"Item options declaration error.","Dichiarazione errore delle opzioni oggetto."
"Item ordered qty","Oggetto ordinato qty"
"Item qty declaration error.","Dichiarazione errore oggetto qty."
"Items","Oggetti"
"Items Invoiced","Oggetti fatturati"
"Items Ordered","Articoli ordinati"
"Items Refunded","Oggetti rimborsatii"
"Items Shipped","Oggetti spediti"
"Items in the Package","Oggetti nel pacchetto"
"Items maximum quantity or price do not allow checkout.","Quantità massima di oggetti o di prezzo non consentono il pagamento."
"Items options declaration error.","Dichiarazione errore delle opzioni oggetti."
"Items to Refund","Oggetti da restiture"
"Items to Ship","Oggetti da spedire"
"Key","Codice"
"Last Name","Cognome"
"Last Ordered Items","Ultimi oggetti ordinati"
"Last status can\'t be unassigned from state.","L\'ultimo status no può essere assegnato dallo stato."
"Length","Lunghezza"
"Link to the New Order","Link al nuovo ordine"
"Link to the Previous Order","Link all'ordine precedente"
"Logo for HTML Print View","Visualizza stampa per logo per HTML "
"Logo for HTML documents only. If empty, default will be used.<br />(jpeg, gif, png)","Soltanto documenti per logo per HTML. Se vuoto verrò usato quello predefinito.<br />(jpeg, gif, png)"
"Logo for PDF Print-outs (200x50)","Stampe Logo per PDF (200x50)"
"Make Check payable to:","Permetti il check pagabile a:"
"Manage","Gestisci"
"Maximum amount available to refund is %s","L\'importo totale disponibile per il rimborso è %s"
"Maximum shipping amount allowed to refund is: %s","L\'importo di spedizione massimo per il rimborso è: %s"
"Message","Messaggio "
"Message:","Messaggio:"
"Minimum Amount","Importo minimo"
"Minimum Order Amount","Importo ordine minimo"
"Mixed","Misto"
"Most Viewed","I più visti"
"Most Viewed Products Report","Report prodotti più visti"
"Move to Shopping Cart","Vai al carrello"
"Move to Wishlist","Vai alla wishlist"
"Multi-address Description Message","Descrizione messaggio indirizzi multipli"
"Multi-address Error to Show in Shopping Cart","Errore indirizzi multipli visualizzato nel carrello"
"My Orders","I miei ordini"
"My Orders - Details","Miei ordini – Dettagli"
"N/A","N/A"
"Name","Nome"
"New","Nuovo"
"New Billing Agreement","Nuovo accordo fatturazione"
"New Credit Memo","Nuova nota di credito"
"New Credit Memo for Guest","Nuova nota di credito per l'ospite"
"New Credit Memo for Invoice #%s","Nuova nota di credito per la Fattura #%s"
"New Credit Memo for Order #%s","Nuova nota di credito per l\'Ordine #%s"
"New Invoice","Nuova fattura"
"New Invoice and Shipment for Order #%s","Nuova fattura e spedizione per l\'ordine #%s"
"New Invoice for Guest","Nuova fattura per l'ospite"
"New Invoice for Order #%s","Nuova fattura per l'ordine #%s"
"New Order","Nuovo ordine"
"New Order Confirmation Email Sender","Conferma email mittente nuovo ordine "
"New Order Confirmation Template","Template Conferma Nuovo Ordine"
"New Order Confirmation Template for Guest","Template Conferma nuovo ordine per l'ospite"
"New Order RSS","RSS Nuovi Ordini"
"New Order Status","Stato nuovo ordine"
"New Order for Guest","Nuovo ordine per l'ospite"
"New Shipment","Nuova spedizione"
"New Shipment for Guest","Nuova spedizione per l'ospite"
"New Shipment for Order #%s","Nuova spedizione ordine #%s"
"Newsletter Subscription","Iscrizione newsletter"
"No","No"
"No Items","Nessun oggetto"
"No Items To Refund","Nessun oggetto da restituire"
"No Payment Methods","Nessun metodo di pagamento"
"No detail for number ""%s""","Nessun dettaglio per il numero ""%s"""
"No information available.","Nessuna informazione disponibile"
"No items","Nessun oggetto"
"No order(s) were put on hold.","Nessun ordine è stato messo in sospeso"
"No order(s) were released from holding status.","Nessun ordine è stato tolto dalla sospensione"
"No ordered items","Nessun oggetto ordinato"
"No shipping information available","Nessuna informazione sulla spedizione disponibile"
"Nominal Items","Nominal item"
"Nominal item can be purchased standalone only. To proceed please remove other items from the quote.","Nominal item può essere acquistato singolarmente. Per procedere rimuovi gli altri articoli dal preventivo."
"Nominal order registered.","Nominal order registered."
"Not Capture","Non catturato"
"Not Initialized","Non inizializzato"
"Not Notified","Non notificato"
"Not enough valid data to save the parent transaction ID.","Dati non sufficientemente validi per salvare l\'ID della transazione genitore."
"Notification Not Applicable","Notifica non applicata"
"Notified","Notificato"
"Notify Customer by Email","Notifica cliente via email"
"Number","Numero"
"Number of Invoiced Orders","Numero di fattura ordine"
"Number of Orders","Numero di ordini"
"Number of Refunded Orders","Numeri ordini rimborsati"
"OK","OK"
"Offline Refunded","Restituzione offline"
"On Hold","In attesa"
"Online Refunded","Restituzione online"
"Order","Ordine"
"Order #","Ordine # "
"Order # ","Ordine # "
"Order # %s","Ordine # %s"
"Order # %s %s | %s","Ordine # %s %s | %s"
"Order #%s","Ordine #%s"
"Order #%s - %s","Ordine #%s - %s"
"Order API","Ordine API"
"Order Address Information","Indirizzo informazioni ordine"
"Order Comment","Commento ordine"
"Order Comment Email Sender","Mittente Email Commento ordine"
"Order Comment Email Template","Template Email Commento ordine"
"Order Comment Email Template for Guest","Template Email Commento ordine per l'ospite"
"Order Comments","Commenti ordine"
"Order Credit Memos","Note di credito ordine"
"Order Currency:","Valuta ordine:"
"Order Date","Data ordine"
"Order Date (%s)","Data ordine (%s)"
"Order Date: ","Data ordine: "
"Order Date: %s","Data ordine: %s"
"Order Details","Dettagli ordine"
"Order Grand Total","Totale complessivo ordine"
"Order History","Cronologia Ordine"
"Order History Info","Informazioni storia ordine"
"Order ID","ID ordine"
"Order Information","Informazioni ordine"
"Order Invoices","Fatture ordine"
"Order Shipments","Spedizioni ordine"
"Order State","Stato dell'ordine"
"Order Status","Status ordine"
"Order Status Information","Informazioni status ordine"
"Order Statuses","Status ordine"
"Order Subtotal","Subtotale ordine"
"Order Taxes Report Grouped by Tax Rates","Order Taxes Report Grouped by Tax Rates"
"Order Total","Totale ordine"
"Order Totals","Totale ordini"
"Order Update","Aggiorna ordine"
"Order Update for Guest","Aggiorna ordine per l'ospite"
"Order View","Visualizza ordine"
"Order credit memo","Credit Memo Ordine"
"Order does not allow to be canceled.","Ordini non permessi verranno cancellati"
"Order invoice","Fattura ordine"
"Order is suspended as its authorizing amount %s is suspected to be fraudulent.","Ordine sospeso come autorizzazione importo %s è sospettato di essere fraudolento."
"Order is suspended as its capture amount %s is suspected to be fraudulent.","Ordine sospeso come la sua quantità di cattura %s è sospettato di essere fraudolenti."
"Order object is not specified.","Oggetto ordine non specificato"
"Order saving error: %s","Errore salvataggio ordine: %s"
"Order shipments","Spedizioni ordine"
"Order status does not exist.","Status ordine non esistente"
"Order status with the same status code already exist.","Status ordine con lo stesso codice status è già esistente."
"Order was placed using %s","L'ordine è stato inserito usando %s"
"Ordered","Ordinato"
"Ordered amount of %s.","Importo ordinato di %s."
"Ordering amount of %s is pending approval on gateway.","Importo ordinato di %s in attesa di approvazione dal gateway"
"Orders","Ordini"
"Orders and Returns","Ordini e Resi"
"Orders and Returns Search Form","Form di ricerca Ordini e Resi"
"Original Price","Prezzo iniziale"
"Original order item that recurring payment profile correspondss to.","Original order item that recurring payment profile correspondss to."
"PDF Credit Memos","PDF note di credito"
"PDF Invoices","PDF fatture"
"PDF Packingslips","PDF Packingslips"
"PDF Print-outs","PDF stampe"
"PDF object is not specified.","PDF oggetto non specificato."
"PDF page object is not specified.","PDF oggetto pagina non specificato."
"PDF total model should extend Mage_Sales_Model_Order_Pdf_Total_Default","PDF total model should extend Mage_Sales_Model_Order_Pdf_Total_Default"
"Package","Pacchetto"
"Package types are disregarded for USPS domestic shipments.","Tipi di pacchetti presi in considerazione per le spedizioni nazionali USPS."
"Packages","Pacchetti"
"Packingslip # ","Packingslip # "
"Paid","Pagato"
"Paid Amount","Importo pagato"
"Parent Transaction ID","ID transazione genitore"
"Parent transaction ID must have a transaction ID.","ID transazione genitore deve avere un ID transazione."
"Partial","Parziale"
"Payment Failed","Pagamento fallito"
"Payment Information","Informazioni pagamento"
"Payment Method","Metodo di pagamento"
"Payment Method Name","Nome metodo di pagamento"
"Payment Method:","Metodo di pagamento:"
"Payment Review","Revisione pagamento"
"Payment disallow storing objects.","Il pagamento non consente l\'archiviazione di oggetti."
"Payment transactions disallow storing objects.","La transazione del pagamento non consente l\'archiviazione di oggetti."
"Payment type","Tipo di pagamento"
"Payment update has been made.","Aggiornamento pagamento avvenuto"
"Pending","In attesa"
"Pending Payment","Pagamento in attesa"
"Period","Periodo"
"Place Order Using Billing Agreements","Inserisci ordine usando accordo fatturazione"
"Placed from IP","Inserito da IP"
"Please Select Products to Add","Seleziona prodotto per aggiungere"
"Please Select a Customer","Seleziona un cliente"
"Please Select a Store","Seleziona un negozio"
"Please check billing address information. %s","Controlla le informazioni dell\'indirizzo di fatturazione. %s"
"Please check shipping address information. %s","Controlla le informazioni dell\'indirizzo di spedizione. %s"
"Please define PDF object before using.","Definisci oggetto PDF prima di usarlo"
"Please enter positive number in this field.","Inserire in questo campo numeri positivi"
"Please select a valid payment method.","Seleziona un metodo di pagamento valido."
"Please specify a shipping method.","Specificare un metodo di spedizione."
"Please specify a valid grid column alias name that exists in grid table.","Inserisci un nome valido alla colonna della griglia che esista nella tabella della griglia."
"Price","Prezzo"
"Print","Stampa"
"Print All","Stampa tutto"
"Print All Invoices","Stampa tutte le fatture"
"Print All Refunds","Stampa tutti i rimborsi"
"Print All Shipments","Stampa tutte le spedizioni"
"Print Credit Memos","Stampa note di credito"
"Print Invoice","Stampa fattura"
"Print Invoices","Stampa fatture"
"Print Order","Stampa ordine"
"Print Order # %s","Stampa ordine # %s"
"Print Packingslips","Print Packingslips"
"Print Refund","Stampa rimborso"
"Print Shipment","Stampa spedizione"
"Print Shipping Label","Stampa etichetta di spedizione"
"Print Shipping Labels","Stampa etichette di spedizione"
"Processing","Elaborazione"
"Product","Prodotto"
"Product Name","Nome prodotto"
"Products","Prodotti"
"Products Bestsellers Report","Report oggetti più venduti"
"Products in Comparison List","Lista comparazione prodotti"
"Products should be added to package(s)","I Prodotti dovrebbero essere aggiunti al/ai pacchetto/i"
"Profile #%s","Profilo #%s"
"Profile Information","Informazioni profilo"
"Profile State","Stato profilo"
"Profit","Profitto"
"Promotion Coupons Usage Report","Report uso coupons promozionali."
"Proper payment object must be set.","Corretto pagamento oggetto impostato."
"Purchase Order Number:","Numero Ordine di Acquisto:"
"Purchased From","Acquistato in"
"Purchased From (Store)","Acquistato da (negozio)"
"Purchased Item","Oggetto acquistato"
"Purchased On","Acquistato il"
"Qty","Qtà"
"Qty Invoiced","Qtà fatturato"
"Qty Ordered","Qtà ordinato"
"Qty Shipped","Qtà spedito"
"Qty To Add","Qtà da aggiungere"
"Qty to Add","Qtà da aggiungere"
"Qty to Invoice","Qtà da fatturare"
"Qty to Refund","Qtà da rimborsare"
"Qty to Ship","Qtà da spedire"
"Quantity Ordered","Quantità ordinata"
"Quote item id is not received.","Riporta oggetto se non ricevuto."
"Quote item is not loaded.","Riporta oggetto se non caricato"
"Rate","Rate"
"Recent Orders","Ordini recenti"
"Recently Compared Products","Ordini recenti confrontati"
"Recently Viewed","Visti di recente"
"Recently Viewed Products","Prodotti visti di recente"
"Recurring Profile # %s","Profilo ricorrente # %s"
"Recurring Profile Initial Fee","Tasse iniziale profilo ricorrente."
"Recurring Profiles","Profili ricorrenti"
"Recurring Profiles (beta)","Profili ricorrenti (beta)"
"Reference ID","Referenza ID"
"Reference ID:","Referenza ID:"
"Refresh","Aggiorna"
"Refund","Restituzione"
"Refund #","Restituzione #"
"Refund #%s","Restituzione #%s"
"Refund Amount","Restituzione importo"
"Refund Offline","Restituzione offline"
"Refund Shipping","Restituzione spedizione"
"Refund Shipping (Excl. Tax)","Restituzione spedizione (tasse escluse)"
"Refund Shipping (Incl. Tax)","Restituzione spedizione (tasse incluse)"
