"Can\'t apply the coupon code.","Impossibile utilizzare il codice coupon."
"Can\'t copy file ""%s"" to ""%s"".","Impossibile copiare il file ""%s"" in ""%s""."
"Can\'t create wishlist.","Impossibile creare la wishlist."
"Can\'t delete ""%s"" theme.","Impossibile eliminare il tema ""%s""."
"Can\'t load XML.","Impossibile caricare XML."
"Can\'t load admin application settings.","Non posso caricare le impostazioni dell'applicazione admin"
"Can\'t load application with id ""%s""","Impossibile caricare l\'applicazione con id ""%s"""
"Can\'t load cart info.","Impossibile aggiornare le informazioni del carrello."
"Can\'t load cart.","Impossibile caricare il carrello."
"Can\'t load customer form.","Impossibile caricare il form cliente."
"Can\'t load default themes.","Impossibile caricare temi predefiniti."
"Can\'t load selected theme. Please check your media folder permissions.","Impossibile caricare il tema selezionato. Controlla i permessi della tua cartella media."
"Can\'t load template with id ""%s""","Non posso caricare il template con id ""%s"""
"Can\'t open submission form.","Impossibile aprire modulo di richiesta."
"Can\'t read file ""%s"".","Impossibile leggere il file ""%s""."
"Can\'t remove the item.","Impossibile rimuovere l\'oggetto."
"Can\'t reset theme.","Impossibile resettare."
"Can\'t save address.","Impossibile salvare l\'indirizzo."
"Can\'t save the customer.","Impossibile salvare l'utente."
"Can\'t save theme.","Impossibile salvare l\'oggetto."
"Can\'t show configuration.","Impossibile mostrare le configurazioni."
"Can\'t specify product.","Impossibile specificare il prodotto."
"Can\'t submit application.","Impossibile inoltrare l\'applicazione."
"Can\'t update cart.","Impossibile aggiornare il carrello."
"Can\'t write to file ""%s"".","Impossibile scrivere sul file ""%s""."
"Cancel","Cancella"
"Canceled","Cancellato"
"Canceling PayPal ...","Eliminazione PayPal ..."
"Cancelled","Cancellato"
"Cannot apply gift card.","Impossibile applicare la carta regalo."
"Cannot configure product.","Non posso configurare il prodotto."
"Cannot load theme ""%s"".","Impossibile caricare il tema ""%s""."
"Cannot redeem Gift Card.","Impossibile riscattare la Carta Regalo."
"Cannot remove gift card.","Impossibile rimuovere la carta regalo."
"Cannot save theme ""%s"". Incorrect data received","Impossibile salvare il tema ""%s"". Ricevuti dati incorretti."
"Cannot update the item.","Non posso aggiornare l'oggetto."
"Card Verification Number","Numero di verifica Carta"
"Card verification number is wrong","Numero di verifica Carta errato"
"Carrier","Spedizione"
"Cart","Carrello"
"Cart Updated","Carrello Aggiornato"
"Cart has been updated.","Carrello aggiornato."
"Cart has some errors.","Il carrello contiene errori."
"Cart is empty.","Il carrello è vuoto."
"Catalog Only App?","Catalogare solo App?"
"Category","Categoria"
"Category Button Color","Colore bottone categoria"
"Category Item Background Color","Colore sfondo della categoria dell'oggetto"
"Cc:","Cc:"
"Chairs","Chairs"
"Change Orientation","Cambia orientamento"
"Change Password","Cambia password"
"Changes have been saved to theme.","Le modifiche al tema sono state salvate."
"Check","Verifica"
"Check Gift Card","Verifica Carta Regalo"
"Check Gift Card Promo Redeemed","Verifica Carta Regalo Promozionale Riscattata"
"Checking Gift Card %@","Verifica Carta Regalo %@"
"Checkout","Checkout"
"Checkout Page Registration","Pagina di registrazione del Checkout"
"Checkout as Guest","Checkout come Ospite"
"Checkout as Guest or Register","Checkout come Ospite o registrati"
"Checkout has been initialized.","Il pagamento è stato inizializzato"
"Checkout initialization...","Inizializzazione Checkout..."
"Checkout initialized!","Checkout inizializzato!"
"Choose Store View","Scegli Vista Negozio"
"Choose amount","Scegli un importo"
"Choose file","Scegli File"
"City","Città"
"Clear","Pulisci"
"Close","Chiudi"
"Color Themes","Colore tema"
"Colors","Colori"
"Commiting updates...","Committing aggiornamenti..."
"Company","Compagnia"
"Completed","Completato"
"Configuration data have been saved","Dati configurazione sono stati salvati"
"Configure Cart Item","Configura oggetto del carrello"
"Confirm New Password","Conferma nuova password"
"Confirm Password","Conferma password"
"Connecting","Connessione"
"Connection Error\nWe\'re sorry. The app is experiencing connection problems. The app requires a network connection to operate.","Errore Connessione\nCi scusiamo. L\'app sta avendo problemi di connessione.  L\'app richiede una connessione alla rete per funzionare."
"Contact Email","Email del contatto"
"Contact Information","Informazioni sul contatto"
"ContactsAreEmpty","ContattiSonoVuoti"
"Container is not defined.","Il contenitore non è definito."
"Content","Contenuto"
"Continue","Continua"
"Copyright","Copyright"
"Copyright Page Logo","Copyright  Logo pagina"
"Copyright Page Logo (iPhone 4 retina)","Copyright Logo pagina (iPhone 4 retina)"
"Copyright: Magento (c) 2010","Copyright: Magento (c) 2010"
"Countries","Paesi"
"Countries Payment Applicable From","Pagamento applicabile ai seguenti paesi"
"Country","Paese"
"Country options don\'t recognized for ""%s"".","Opzioni paese non riconosciute per ""%s""."
"Coupon code %s is not valid.","Codice coupon  %s non valido."
"Coupon code %s was applied.","Codice coupon %s è stato applicato."
"Coupon code is empty.","Codice coupon vuoto."
"Coupon code was canceled.","Codice coupon cancellato."
"Create Account","Crea Account"
"Create an Account","Crea un Account"
"Creating a Template is allowed only for applications which have device type iPhone.","La creazione di un template è valido solo per le applicazioni che usano Iphone"
"Credit Card","Carta di credito"
"Credit Card %s","Carta di credito %s"
"Credit Card Number","Numero carta di credito"
"Credit Card Type","Tipo carta di credito"
"Credit card number does not match credit card type.","Il numero di carta di credito non corrisponde al tipo di carta."
"Cross Sells","Prodotti Consigliati"
"Current Balance: %s","Bilancio corrente: %s"
"Current Password","Password corrente"
"Currently, the system does not support the viewing of the order detail.","Attualmente il sistema non supporta la vista dettaglio dell\'ordine"
"Custom App Icon","Icone App utente"
"Custom App Icon (iPhone 4 retina)","Icona App Custom (iPhone 4 retina)"
"Custom Colors","Colori utente"
"Custom amount","Imposto Personalizzato"
"Customer","Cliente"
"Customer Name","Nome Cliente"
"Customer authentication problem.","Problema di autenticazione utente."
"Customer balance available in enterprise version of Magento only.","Bilancio cliente disponibile solo nella versione enterprise di Magento"
"Customer balance is disabled for current store","Bilancio cliente è disabilitato per lo store attuale."
"Customer email not specified.","Email utente non specificata."
"Customer logout problem.","Problema logout utente"
"Customer not logged in.","Utente non loggato"
"Customers","Clienti"
"DD","gg"
"Date","Data"
"Date Created","Data creata"
"Date Submitted","Data inviata"
"Date Updated","Data aggiornata"
"Date:","Data:"
"Day","Giorno"
"Deeper Messaging and Engagement with Rich Push.","Deeper Messaging and Engagement with Rich Push."
"Default Billing Address","Indirizzo di fatturazione predefinito"
"Default Shipping Address","Indirizzo di spedizione predefinito"
"Default Theme","Tema predefinito"
"Default themes are missed.","Il tema di default è mancante."
"Delete","Cancella"
"Delete Action","Elimina Azione"
"Delete theme","Cancella tema"
"Deleted","Cancellato"
"Description","Descrizione"
"Description that appears in Android Market. %s chars maximum. ","La descrizione che appare nell'Android Market. Può contenere massimo %s caratteri."
"Description that appears in the iTunes App Store. %s chars maximum. ","La descrizione del negozio iTunes App. può contenere massimo %s caratteri. "
"Deselect All","Deseleziona tutto"
"Design","Design"
"Device","Dispositivo"
"Device Information","Informazioni dispositivo"
"Device Type","Tipo dispositivo"
"Device doesn\'t recognized","Il device non è stato riconosciuto"
"Device doesn\'t recognized. Unable to load a template.","Dispositivo non riconosciuto. Impossibile caricare il template."
"Device doesn\'t recognized: ""%s"". Unable to load a helper.","Dispositivo non riconosciuto: ""%s"". Impossibile caricare helper."
"Device doesn\'t recognized: ""%s"". Unable to load preview model.","Dispositivo non riconosciuto: ""%s"". Impossibile caricare anteprima modello."
"Device type doesn\'t recognized.","Il device non è stato riconosciuto."
"Discount code is empty","Codice Sconto è vuoto."
"Discount:","Sconto:"
"Done","Fatto"
"Downloadable Products Updated","Prodotti Scaricabili Aggiornati"
"Downloads limit:","Limite Downloads:"
"E-mail","E-mail"
"Edit","Modifica"
"Edit Action","Modifica Azione"
"Edit Address","Modifica Indirizzi"
"Edit AirMail Message","Modifica messaggio AirMail."
"Edit AirMail Message Queue #%s","Modifica messaggio coda AirMail #%s"
"Edit App ""%s""","Modifica App ""%s"""
"Edit Filter","Modifica filtro"
"Edit Image","Modifica Immagine"
"Edit Mail List","Modifica Lista Mail"
"Edit Template ""%s""","Modifica template ""%s"""
"Edit filter","Modifica Filtro"
"Edit note","Modifica nota"
"Either remote URL or application code was not set. Please make sure you filled all the values and try again.","Sia URL remoto o il codice dell'applicazione non è stato impostato. Assicurarsi di aver inserito tutti i valori e riprova."
"Element with id %s already exists","L\'elemento con id %s è già presente."
"Email","Email"
"Email Address","Indirizzo email"
"Email address you provided is not valid. Please provide a valid one.","Indirizzo email che hai fornito non è valido. Per favore forniscine uno valido."
"Email is not correct","Email non è corretta"
"Email is not specified","L\'Email non è specificata"
"Enable Admin Application","Attiva Applicazione Admin"
"Enable AirMail Message Push notification","Attiva notifiche AirMail Message Push "
"Enable Facebook","Abilita Facebook"
"Enable Flurry Analytics","Attiva Flurry Analytics"
"Enable Flurry Analytics for the merchant.","Abilita Flurry Analytics per venditori."
"Enable LinkedIn","Abilita LinkedIn"
"Enable Standard Checkout","Attiva pagamento predefinito"
"Enable Twitter","Abilita Twitter"
"Enter Name","Inserisci Nome"
"Enter discount code first.","Inserisci prima il codice sconto."
"Enter discount code if any","Inserisci il codice sconto se qualsiasi"
"Enter e-mail","Inserisci e-mail"
"Enter giftcard promo code here","Inserisci codice promozionale carta regalo qua"
"Enter text","Inserisci testo"
"Enter the gift card code","Inserisci un codice carta regalo"
"Error","Errore"
"Error Loading Configuration Format","Errore nel caricamento della configurazione formato"
"Error during shortening url","Errore durante l\'accorciamento dell\'url"
"Error message text is missed.","Il testo del messaggio di errore è mancante."
"Error while processing file ""%s"".","Errore elaborazione file ""%s""."
"Error while reading data from Payment Bridge. Please, try again.","Errore durante lettura dati dal Payment Brige. Si prega di riprovare."
"Error while reading remote data","Errore durante la lettura dei dati remoti"
"Error while uploading file ""%s"".","Errore caricamento file ""%s""."
"Error while uploading file ""%s"". Disallowed file type. Only ""jpg"", ""jpeg"", ""gif"", ""png"" are allowed.","Errore caricamento file ""%s"". Cambia tipo di file. Sono ammessi solo ""jpg"", ""jpeg"", ""gif"", ""png""."
"Excl. Tax","Escl. Tasse"
"Expiration Date - Month","Data scadenza – Mese"
"Expiration Date - Year","Data scadenza – Anno"
"Expires: %s","Scadenza: %s"
"Extend the life of your app with Urban Airship Push Notifications.","Estendi la vita della tua applicazione con Urban Airship Push Notifications."
"Extensions","Estensioni"
"FILTERS APPLIED","FILTRI APPLICATI"
"Facebook","Facebook"
"Facebook API","API Facebook"
"Facebook Application ID","ID apllicazione Facebook"
"Facebook post failed...","Fallito post su Facebook..."
"Fax","Fax"
"File can\'t be uploaded.","Il file non può essere caricato."
"File doesn\'t exist ""%s"".","Il file non esiste ""%s""."
"Filter","Filtro"
"Filters","Filtri"
"First Name","Nome"
"Fixed amounts","Importo Fisso"
"Flurry API Code","Flurry codice API"
"Flurry Analytics","Flurry Analytics"
"Flurry Analytics Site","Sito Flurry Analytics "
"Fonts","Fonts"
"Forgot Password","Password dimenticata"
"Forgot Password?","Password dimenticata?"
"Forgot your password?","Hai dimenticato la password?"
"Form","Form"
"Free","Gratis"
"From","Da"
"From Excl. Tax","da Excl. Tax"
"From Incl. Tax","Da Incl. Tax"
"From excl. tax","Da excl. tax"
"From incl. tax","Da incl. tax"
"Full Description","Descrizione Completa"
"Funk Leaf","Funk Leaf"
"Gallery","Gallery"
"General","Generale"
"Generate Offline Catalog","Genera Catalogo Offline"
"Get Content from CMS Page","Ottieni contenuti dalla pagina CMS"
"Gift Card ""%s"" was added.","La Carta Regalo ""%s"" è stata aggiunta."
"Gift Card ""%s"" was redeemed.","La Carta Regalo ""%s"" è stata riscattata."
"Gift Card ""%s"" was removed.","La Carta Regalo ""%s"" è stata rimossa."
"Gift Card (%s)","La Carta Regalo (%s)"
"Gift Card amount applied to order: %s","Ammontare applicato con la Carta Regalo all\'ordine: %s"
"Gift Card code is empty.","Codice Carta Regalo è vuoto"
"Gift Card: %s","Carta Regalo %s"
"Gift card account available in enterprise version of Magento only.","Account Carta Regalo è disponibile solo per la versione enterprise di Magento."
"Giftcard promo code","Codice promozionale Carta Regalo"
"Grand Total","Totale Finale"
"Grand Total (Excl. Tax)","Totale complessivo (tasse escluse)"
"Grand Total (Incl. Tax)","Totale complessivo (tasse incluse)"
"Guest","Ospite"
"Header Background Color","Colore sfondo Header"
"Header Font Color","Colore font Header Font "
"High Resolution Application Icon","Icona applicazione ad alta risoluzione"
"Home","Home"
"Hot Red","Hot Red"
"How do you rate this product?","Che ne pensi di questo prodotto?"
"How to incorporate Urban Airship within your application:","Come inserire Urban Airship alle tue applicazioni:"
"I Agree","Io Acconsento"
"I agree to the Terms and Conditions","Io acconsento ai Termini e Condizioni"
"ID","ID"
"Icon that will appear on the user\'s device after they download your app.","Icona che apparirà nel dispositivo dell'utente una volta scaricata la tua app."
"Icon that will appear on the user\'s device after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple).","Icona che apparirà nel dispositivo dell'utente una volta scaricata la tua app. Non devi applicare un gradiente o angoli smussati (Apple li applica automaticamente)."
"Icon that will appear on the user\'s phone after they download your app.  You do not need to apply a gradient or soft edges (this is done automatically by Apple).","Icona che apparirà nel telefono dell'utente una volta scaricata la tua app. Non devi applicare un gradiente o angoli smussati (Apple li applica automaticamente)."
"Icon that will appear on the user\'s phone after they download your app. You do not need to apply a gradient or soft edges (this is done automatically by Apple).","Icona che apparirà nel telefono dell'utente una volta scaricata la tua app. Non devi applicare un gradiente o angoli smussati (Apple li applica automaticamente)."
"Icons","Icons"
"If leave this field empty, the message will be sent immediately","Lasciando quest\' area vuota, il messaggio verrà inviato immediatamente."
"If you want to disable the cache on the application side, leave the field empty. Warning! When disabling cache, the application will take time to load each page.","Se vuoi disattivare la cache dal lato dell\'applicazione, lascia vuoto questo campo. Attenzione! Quando disabiliterai la cache, l\'applicazione impiegherà del tempo per caricare ogni pagina."
"Image %s is required.","Immagine %s è obbligatoria."
"Image action has been saved.","L\'azione immagine è stata salvata."
"Image does not exist. Please reload this page.","L\'immagine non esiste. Ricarica la pagina."
"Image file was not found.","File immagine non trovato."
"Image has been deleted.","L\'immagine è stata eliminata."
"Image id is required.","Id immagine obbligatoria."
"Image limits don\'t recognized for ""%s"" image type","I limiti dell\'immagine non sono stati riconosciuti per ""%s"" tipo di immagine."
"Image that appears on first screen while your app is loading.","Immagine che appare nella prima schermata quando la app sta caricando."
"Image type doesn\'t recognized: ""%s"".","Il tipo di immagine non è stato riconosciuto: ""%s""."
"Image type is required.","Il tipo di immagine è obbligatorio."
"Images","Immagini"
"Images order has been updated.","Ordine delle immagini sono state aggiornate."
"In Queue","In coda"
"In Stock","Disponibile"
"In addition, click here to review Urban Airship\'s Terms of Service: <a href=""%s"" target=""_blank"">click here</a>.","Inoltre, clicca qui per visionare i Termini di Servizio di Urban Airship: <a href=""%s"" target=""_blank"">clicca qui</a>."
"In order to resubmit your app, you need to first purchase a <a href=""%s"" target=""_blank"">%s</a> from MagentoCommerce","Al fine di inviare nuovamente la tua applicazione, è necessario acquistare prima un <a href=""%s"" target=""_blank"">%s</a> da MagentoCommerce"
"In order to submit your app, you need to first purchase a <a href=""%s"" target=""_blank"">%s</a> from MagentoCommerce","Per poter inviare l\'applicazione, è necessario acquistare prima un <a href=""%s"" target=""_blank"">%s</a> da MagentoCommerce"
"Inactive Tabs","Pannelli inattivi"
"Incl. Tax","Incl. Tasse"
"Incl. tax","Incl. Tasse"
"Initialization PayPal ...","Inizializzazione PayPal..."
"Initialization of the PayPal checkout failed!","Inizializzazione del checkout PayPal fallito!"
"Invalid XML.","XML non valido"
"Invalid current password.","Password corrente non valida"
"Invalid customer data.","Dati utente non validi"
"Invalid data.","Informazione non valida"
"Invalid email address.","Indirizzo email non valido"
"Invalid item or wishlist.","Wishlist o oggetto non valido"
"Invalid login or password.","Login o password non validi"
"Invalid shipping method.","Metodo di spedizione non valido"
"Issue Number","Versione numero"
"It\'s not allowed to delete submitted application.","Non è possibile modificare applicazioni inviate"
"Item","Oggetto"
"Item Options","Opzioni Oggetto"
"Item has been added to cart.","Oggetto inserito nel carrello"
"Item has been deleted from cart.","Oggetto eliminato dal carrello"
"Item has been removed from wishlist.","Oggetto rimosso dalla wishlist"
"Items","Oggetti"
"Items were updated. But can\'t update wishlist.","Oggetti aggiornati. Ma impossibile aggiornare la wishlist"
"Keep your image size below %s KB for optimal performance.","Tieni le dimensioni della tua immagine sotto %s KB per delle performance ottimali."
"Key","Codice "
"Keywords","Parole chiave"
"Label","Etichetta"
"Landscape app Background","Background App Landscape"
"Landscape banners on Home Screen","Landscape banners in Home Screen"
"Large iTunes Icon","Icone grandi iTunes "
"Large icon that appears in the iTunes App Store. You do not need to apply a gradient or soft edges (this is done automatically by Apple).","Icona grande che appare sull'iTunes App Store. Non devi applicare un gradiente o angoli smussati (Apple li applica automaticamente)."
"Last 5 Orders","Ultimi 5 Ordini"
"Last 5 Search Terms","Ultimi 5 Termini di Ricerca"
"Last Name","Last Name"
"Last update: %@","Ultimo aggiornamento: %@"
"Lifetime Sales","Vendite dall\'inizio dell\'attività"
"LindedIn","LinkedIn"
"Link:","Link:"
"LinkedIn","LinkedIn"
"LinkedIn API","API LinkedIn"
"LinkedIn API Key","Chiave API LinkedIn "
"LinkedIn Authorization","Autorizzazione LinkedIn"
"LinkedIn Autorization","Autorizzazione LinkedIn"
"LinkedIn Secret Key","Chiave segreta LinkedIn"
"Linkedin post failed...","Post su LinkedIn fallito..."
"List of downloadable products is empty","La lista dei prodotti scaricabili è vuota"
"Load more items","Carica più oggetti"
