"An error occurred while deleting email template data. Please review log and try again.","התרחשה שגיאה במהלך מחיקת נתוני תבנית דוא""ל. אנא בדוק קובץ יומן ונסה שנית."
"An error occurred while deleting record(s).","התרחשה שגיאה במהלך מחיקת רשומה(ות)."
"An error occurred while deleting this role.","התרחשה שגיאה במהלך מחיקת תפקיד זה."
"An error occurred while deleting this set.","התרחשה שגיאה במהלך מחיקת סט זה."
"An error occurred while deleting this template.","התרחשה שגיאה במהלך מחיקת תבנית זו."
"An error occurred while finishing process. Please refresh the cache","התרחשה שגיאה תוך כדי סיום התהליך. אנא רענן את המטמון"
"An error occurred while rebuilding the CatalogInventory Stock Status.","התרחשה שגיאה במהלך בניה מחדש של סטטוס המלאי של הקטלוג."
"An error occurred while rebuilding the catalog index.","התרחשה שגיאה במהלך בניה מחדש של האינדקס."
"An error occurred while rebuilding the flat catalog category.","An error occurred while rebuilding the flat catalog category."
"An error occurred while rebuilding the flat product catalog.","An error occurred while rebuilding the flat product catalog."
"An error occurred while rebuilding the search index.","התרחשה שגיאה במהלך בניה מחדש של אינדקס חיפוש."
"An error occurred while refreshing the Catalog Rewrites.","התרחשה שגיאה במהלך רענון שכתובי כתובות URL."
"An error occurred while refreshing the Layered Navigation indices.","התרחשה שגיאה במהלך רענון אינדקסים של מסנן רב שכבתי."
"An error occurred while refreshing the catalog rewrites.","התרחשה שגיאה במהלך רענון שכתובי כתובות URL."
"An error occurred while refreshing the layered navigation indices.","התרחשה שגיאה במהלך רענון אינדקסים של מסנן רב שכבתי."
"An error occurred while saving URL Rewrite.","התרחשה שגיאה במהלך שמירת שכתוב כתובת URL."
"An error occurred while saving account.","התרחשה שגיאה במהלך שמירת חשבון."
"An error occurred while saving review.","התרחשה שגיאה במהלך שמירת סקירה."
"An error occurred while saving the customer.","התרחשה שגיאה במהלך שמירת לקוח."
"An error occurred while saving this configuration:","התרחשה שגיאה במהלך שמירת קונפיגורציה זו:"
"An error occurred while saving this role.","התרחשה שגיאה במהלך שמירת תפקיד זה."
"An error occurred while saving this template.","התרחשה שגיאה במהלך שמירת תבנית זו."
"An error occurred while updating the selected review(s).","התרחשה שגיאה במהלך עדכון סקירה(ות) המסומנת."
"Any","כלשהו"
"Any Attribute Set","סט תכונות כלשהו"
"Any Group","קבוצה כלשהי"
"Any Status","סטטוס כלשהו"
"Any Store","חנות כלשהי"
"Any Type","סוג כלשהו"
"Any Visibility","נראות כלשהי"
"Any data created since the backup was made will be lost including admin users, customers and orders.","Any data created since the backup was made will be lost including admin users, customers and orders."
"Archive file name:","הכנס שם קובץ לארכיון:"
"Are you sure that you want to delete this template?","אתה בטוח שאתה רוצה למחוק את התבנית הזאת?"
"Are you sure that you want to strip tags?","האם אתה בטוח שברצנך להסיר את התגים?"
"Are you sure you want to do this?","האם אתה בטוח שברצונך להמשיך?"
"Are you sure you want to proceed?","Are you sure you want to proceed?"
"Area","אזור"
"As low as:","החל מ:"
"Assigned","משוייך"
"Associated Tags","תגיות משויכות"
"Attribute Set Name:","שם של סט תכונות"
"Attributes","תכונות"
"Authorization confirmed","Authorization confirmed"
"Authorize","מורשה"
"Authorize application","אפליקציה מורשת"
"Authorized OAuth Tokens","Authorized OAuth Tokens"
"Automatic (equalize price ranges)","Automatic (equalize price ranges)"
"Automatic (equalize product counts)","Automatic (equalize product counts)"
"Average Order Amount","כמות הזמנה ממוצעת"
"Average Orders","ממוצע הזמנות"
"BINARY","BINARY"
"Back","חזור"
"Back to Login","חזור לכניסה"
"Backup","גיבוי"
"Backup Name","שם הגיבוי"
"Backup options","אפשרויות גיבוי"
"Backups","גיבויים"
"Base currency","מטבע ברירת מחדל"
"Bcc","עותק מוסתר"
"Bestsellers","רבי מכר"
"Billing Address","כתובת החיוב"
"Billing Address: ","כתובת לחיוב:"
"Billing Agreement","הוראת קבע"
"Billing Agreements","הוראות קבע"
"Block Information","בלוק - מידע"
"Both (without and with tax)","שניהם (כולל וללא מע""מ)"
"Both IPN and PDT","שניהם IPN וגם PDT"
"Browse Files...","סייר קבצים..."
"Bundle with dynamic pricing cannot include custom defined options. Options will not be saved.","מוצר באנדל עם מחיר דינאמי אינו יכול לכלול אופציות מותאמות אישית. אופיציות לא תשמרנה."
"CMS","ניהול תוכן"
"CRITICAL","CRITICAL"
"CSV","CSV"
"CSV / Tab separated","CSV / Tab separated"
"Cache Control","בקרת מטמון"
"Cache Control (beta)","בקרת מטמון (beta)"
"Cache Management","ניהול מטמון"
"Cache Type","סוג מטמון"
"Cancel","ביטול"
"Cannot add new comment.","לא ניתן להוסיף תגובה חדשה."
"Cannot add tracking number.","לא ניתן להוסיף מספר מעקב."
"Cannot create an invoice without products.","לא ניתן ליצור חשבונית ללא מוצרים."
"Cannot create credit memo for the order.","לא ניתן ליצור חשבונית זיכוי עבור הזמנה זו."
"Cannot delete the design change.","לא ניתן למחוק שינוי העיצוב."
"Cannot delete tracking number.","לא ניתן למחוק מספר מעקב."
"Cannot do shipment for the order separately from invoice.","לא ניתן להוציא תעודת משלוח עבור ההזמנה בנפרד מחשבונית."
"Cannot do shipment for the order.","לא ניתן להוציא תעודת משלוח עבור ההזמנה."
"Cannot initialize shipment for adding tracking number.","לא ניתן לאתחל תעודת משלוח לצורך הוספת מספר מעקב."
"Cannot initialize shipment for delete tracking number.","לא ניתן לאתחל תעודת משלוח לצורך מחיקת מספר מעקב."
"Cannot load track with retrieving identifier.","Can not load track with retrieving identifier."
"Cannot retrieve tracking number detail.","לא ניתן לקבל פרטי מספר מעקב."
"Cannot save shipment.","לא ניתן לשמור תעודת משלוח."
"Cannot save the credit memo.","לא ניתן לשמור זיכוי"
"Cannot send shipment information.","לא ניתן לשלוח מידע על משלוח."
"Cannot update item quantity.","לא ניתן לעדכן כמות פריטים"
"Cannot update the item\'s quantity.","לא ניתן לעדכן כמות הפריט."
"Catalog","קטלוג"
"Catalog Price Rules","כללי מחירים בקטלוג"
"Catalog Rewrites","שכתובי כתובות URL של הקטלוג"
"Categories","קטגוריות"
"Category","Category"
"Category:","קטגוריה:"
"Chart is disabled. If you want to enable chart, click <a href=""%s"">here</a>.","גרף אינו . אם ברצונך להפעיל את הגרף, לחץ <a href=""%s"">כאן</a>."
"Checkbox","תיבת סימון"
"Child Transactions","טרנזקציות צאצא"
"Choose Store View:","בחר מבט חנות:"
"Choose an attribute","בחר תכונה"
"Chosen category does not associated with any website, so url rewrite is not possible.","קטגוריה שנבחרה לא משויכת לאף אתר כך שלא ניתן ליצור שכתוב כתובת URL."
"Chosen product does not associated with any website, so url rewrite is not possible.","מוצר שנבחר לא משויך לאף אתר כך שלא ניתן ליצור שכתוב כתובת URL."
"Clear","נקה"
"Close","סגור"
"Code","Code"
"Comment text field cannot be empty.","שדה תגובה לא להישאר ריק"
"Complete","הושלם"
"Config form fieldset clone model required to be able to clone fields","Config form fieldset clone model required to be able to clone fields"
"Configuration","הגדרות"
"Confirm New Password","אשר סיסמא חדשה"
"Confirm token authorization Pop Up for admin","Confirm token authorization Pop Up for admin"
"Confirm token authorization for admin","Confirm token authorization for admin"
"Confirmation Of Authorization","Confirmation Of Authorization"
"Confirmed email:","כתובת דואר מאושרת:"
"Connect with the Magento Community","התחבר לקהילת מג'נטו"
"Continue","המשך"
"Convert to Plain Text","הפוך לטקסט פשוט"
"Cookie (unsafe)","עוגיה (לא מאובטח)"
"Country","ארץ"
"Country:","ארץ:"
"Coupons","קופונים"
"Create","צור"
"Create DB Backup","צור גיבוי של בסיס הנתונים"
"Create New Attribute","צור תכונה חדשה"
"Create URL Rewrite:","צור Urlrewrite:"
"Created At","נוצר בתאריך"
"Credit Card %s","כרטיס אשראי %s"
"Credit Memo History","הסטוריית זיכוים"
"Credit Memo Totals","סה""כ זיכוים"
"Credit Memos","זיכוים"
"Credit memo #%s comment added","Credit memo #%s comment added"
"Credit memo #%s created","חשבונית זיכוי #%s  נוצרה"
"Credit memo\'s total must be positive.","סך הזיכוי חייב להיות מספר חיובי."
"Currency","מטבע"
"Currency ""%s"" is used as %s in %s.","מטבע ""%s"" נמצא בשימוש כ-%s ב-%s."
"Currency Information","מידע על מטבע"
"Currency Setup Section","אזור הגדרות מטבע"
"Current Configuration Scope:","טווח/תחום ההגדרות הנוכחיות"
"Current Month","חודש נוכחי"
"Custom","מותאם אישית"
"Custom Variable ""%s""","משתנה מותאם אישית ""%s"""
"Custom Variables","משתנים מותאמים אישית"
"Customer","לקוח"
"Customer Group:","קבוצת לקוחות:"
"Customer Groups","קבוצות לקוחות"
"Customer Name","שם לקוח"
"Customer Reviews","סקירות לקוח"
"Customer Shopping Carts","סלי קניות של לקוח"
"Customer Since:","לקוח מתאריך:"
"Customer Tax Classes","מחלקות מע""מ של לקוח"
"Customer with the same email already exists.","לקוח עם אותה כתובת דוא""ל כבר קיים"
"Customers","לקוחות"
"Customers by Number of Orders","לקוחות לפי מספר הזמנות"
"Customers by Orders Total","לקוחות לפי סה""כ של הזמנות"
"DHTML Date/Time Selector","DHTML תאריך/שעה בורר"
"Dashboard","לוח בקרה"
"Data Format","פורמט נתונים"
"Data transfer:","העברת נתונים:"
"Database","בסיס נתונים"
"Dataflow - Advanced Profiles","זרימת נתונים - פרופילים מתקדמים"
"Dataflow - Profiles","זרימת נתונים - פרופילים"
"Date","תאריך"
"Date & Time","תאריך ושעה"
"Date Added","תאריך הוספה"
"Date Updated","תאריך עדכון"
"Date selection:","בחירת תאריך:"
"Date selector","בורר תאריך"
"Day","יום"
"Decimal separator:","מפריד מספרים עשרוניים:"
"Default (Admin) Values","ערכי ברירת מחדל (מנהל)"
"Default Billing Address","כתובת החיוב ברירת מחדל"
"Default Config","הגדרות ברירת מחדל"
"Default Template from Locale","תבנית ברירת מחדל מתוך תיקיית שפות"
"Default Values","ערכי ברירת מחדל"
"Default display currency ""%s"" is not available in allowed currencies.","Default display currency ""%s"" is not available in allowed currencies."
"Default scope","טווח ברירת מחדל"
"Delete","מחק"
"Delete %s","מחק %s"
"Delete %s '%s'","מחק %s '%s'"
"Delete File","מחק קובץ"
"Delete Image","מחק תמונה"
"Delete Profile","מחק פרופיל"
"Delete Role","מחק תפקיד"
"Delete Store","מחק חנות"
"Delete Store View","מחק תצוגת חנות"
"Delete Template","מחק תבנית"
"Delete User","מחק משתמש"
"Delete Website","מחק אתר"
"Description","תיאור"
"Design","עיצוב"
"Design Section","הגדרות עיצוב"
"Details","פרטים"
"Developer Section","הגדרות מפתח"
"Direction:","כיוון:"
"Disable","הפסק"
"Disabled","לא פעיל"
"Display %s first","הצג %s קודם"
"Display default currency","הצג מטבע ברירת מחדל"
"Distributed under GNU LGPL. See %s for details.","מופץ תחת רשיון GNU LGPL. ראה %s לפרטים."
"Do you really want to KILL parallel process and start new indexing process?","אתה בטוח שברצונך לסיים את התהליך המקביל ולהתחיל בתהליך אינדוקס חדש?"
"Do you really want to proceed?","האם אתה בטוח שאתה רוצה להמשיך?"
"Download","הורדה"
"Downloads","הורדות"
"Drag to move","גרור להעברה"
"Drop-down","רשימה נפתחת"
"Edit","ערוך"
"Edit Design Change","ערוך שינוים בעיצוב"
"Edit Email Template","ערוך תבנית דואר אלקטרוני"
"Edit Order","ערוך הזמנה"
"Edit Poll","ערוך סקר"
"Edit Queue","ערוך תור"
"Edit Review","ערוך סקירה"
"Edit Role","ערוך תפקיד"
"Edit Store View","ערוך תצוגת חנות"
"Edit System Template","ערוך תבנית מערכת"
"Edit Template","ערוך תבנית"
"Edit URL Rewrite","ערוך שכתוב כתובת URL"
"Edit User","ערוך משתמש"
"Edit User '%s'","ערוך משתמש '%s'"
"Edit Website","ערוך אתר"
"Email","דואר אלקטרוני"
"Email Address:","כתובת דואר אלקטרוני:"
"Email Preview","דואר אלקטרוני - תצוגה מקדימה"
"Email to a Friend","שלח קישור לחבר"
"Email:","דואר אלקטרוני:"
"Enable","אפשר"
"Enabled","פעיל"
"Enclose Values In:","הקיף ערכים ב:"
"Entity Attributes","תכונות ישות"
"Entity Type","סוג ישות"
"Entity type:","סוג ישות:"
"Error","שגיאה"
"Excel XML","Excel XML"
"Excl. Tax","לא כולל מע""מ"
"Exclude media folder from backup","אל תכלול את תיקיית המדיה בגיבוי"
"Export","ייצוא נתונים"
"Export CSV","ייצוא ל-CSV"
"Export Filters","מסנני יצוא נתונים"
"Export to:","ייצא ל:"
"Export:","ייצא:"
"FTP Host","שרת FTP"
"FTP Host[:Port]","FTP הוסט[:פורט]"
"FTP Login","פרטי התחברות FTP"
"FTP Password","סיסמת FTP"
"FTP credentials","הרשאות FTP"
"Failed","Failed"
"Failed to add a product to cart by id ""%s"".","הוספת מוצר לסל הקניות באמצעות מזהה ""%s"" נכשלה."
"Failed to cancel the billing agreement.","לא ניתן לבטל הוראת קבע."
"Failed to clear the JavaScript/CSS cache.","לא ניתן לרענן מטמון the JavaScript/CSS."
"Failed to delete the billing agreement.","לא ניתן למחוק הוראת קבע."
"Failed to update the profile.","לא ניתן לעדכן את הפרופיל."
"Field","שדה"
"Field Mapping","מיפוי שדות"
"File","קובץ"
"File Information","מידע על קובץ"
"File System","מערכת קבצים"
"File mode","צורת קובץ"
"File name:","שם קובץ:"
"File size should be more than 0 bytes","גודל הקובץ צריך להיות מעל 0 bytes"
"Finished profile execution.","ביצוע פרופיל הסתיים."
"First Invoice Created Date","תאריך יצירה של חשבונית ראשונה"
"First Name","שם פרטי"
"First Name is required field.","שם פרטי הינו שדה חובה."
"First Name:","שם פרטי:"
"Fixed","קבוע"
"Flush Catalog Images Cache","רוקן מטמון של תמונות קטלוג"
"Flush JavaScript/CSS Cache","רוקן מטמון JavaScript/CSS"
"For category","עבור קטגוריה"
"For latest version visit: %s","לגרסה עדכנית בקר באתר: %s"
"For product","עבור מוצר"
"Forgot Admin Password","שכחת סיסמת מנהל"
"Forgot your password?","שכחת את הסיסמא?"
"Forgot your user name or password?","שכחת שם משתמש או סיסמא?"
"From","מ"
"GLOBAL","GLOBAL"
"Gb","Gb"
"General Information","מידע כללי"
"General Section","הגדרות כלליות"
"Get Image Base64","Get Image Base64"
"Get help for this page","קבל עזרה לעמוד זה"
"Give the verifier code to application administrator","Give the verifier code to application administrator"
"Global Attribute","תכונה גלובלית"
"Global Record Search","חיפוש גלובלי לרשומה"
"Global Search","חיפוש גלובלי"
"Go Today","עבור להיום"
"Go to messages inbox","עבור לתיבת ההודעות"
"Go to notifications","עבור להודעות"
"Google Base","Google Base"
"Google Sitemaps","מפות אתר Google"
"Grand Total","סה""כ כללי"
"Grid (default) / List","טבלה (ברירת מחדל) / רשימה"
"Grid Only","גריד בלבד"
"Group:","קבוצה:"
"Guest","אורח"
"HTTP (unsecure)","HTTP (לא מאובטח)"
"HTTPS (SSL)","HTTPS (SSL)"
"Help Us Keep Magento Healthy - Report All Bugs","עזור לנו לשמור על בריאות מג'נטו - דווח על כל הבאגים"
"Helper attributes should not be used in custom layout updates.","Helper attributes should not be used in custom layout updates."
"Helper for options rendering doesn't implement required interface.","Helper for options rendering doesn't implement required interface."
"Home","ראשי"
"ID","ID"
"ID Path","ID Path"
"IP Address","כתובת IP"
"IPN (Instant Payment Notification) Only","רק IPN (Instant Payment Notification)"
"Id","Id"
"If there is an account associated with %s you will receive an email with a link to reset your password.","אם קיים חשבון המשויך ל- %s תקבל הודעת דוא""ל עם קישור לאיפוס הסיסמא."
"If this message persists, please contact the store owner.","אם הודעה זו ממשיכה להופיע יש ליצור קשר עם מנהל האתר."
"If you do not specify an option value for a specific store view then the default (Admin) value will be used.","If you do not specify an option value for a specific store view then the default (Admin) value will be used."
"Images (.gif, .jpg, .png)","תמונות (.gif, .jpg, .png)"
"Images Cache","מטמון תמונות"
"Import","ייבוא"
"Import Service","שירות ייבוא"
"Import and Export","ייבוא וייצוא"
"Import and Export Tax Rates","ייבא וייצא תעריפי מע""מ"
"Import/Export","ייבוא/ייצוא"
"Import/Export Advanced","ייבוא/ייצוא מתקדם"
"Import/Export Profile","ייבוא/ייצוא פרופיל"
"Important: ","חשוב: "
"Imported <strong>%s</strong> records","יובאו <strong>%s</strong> רשומות"
"In","ב"
"In Database:","בבסיס הנתונים:"
"In File:","בקובץ:"
"Inactive","לא פעיל"
"Incl. Tax","כולל מע""מ"
"Incoming Message","הודעה נכנסת"
"Insert Variable...","הכנס משתנה..."
"Interactive","אינטראקטיבי"
"Interface Locale: %s","שפת ממשק משתמש: %s"
"Invalid Form Key. Please refresh the page.","מפתח הטופס שגוי. אנא רענן את הדף."
"Invalid Import Service Specified","צוין שירות ייבוא שגוי"
"Invalid POST data (please check post_max_size and upload_max_filesize settings in your php.ini file).","Invalid POST data (please check post_max_size and upload_max_filesize settings in your php.ini file)."
"Invalid Secret Key. Please refresh the page.","מפתח סודי שגוי. אנא רענן את הדף."
"Invalid User Name or Password.","Invalid User Name or Password."
"Invalid directory: %s","תיקייה לא תקינה: %s"
"Invalid email address ""%s"".","הכתובת ""%s"" אינה חוקית."
"Invalid email address.","כתובת המייל אינה חוקית. "
"Invalid file: %s","קובץ לא תקין: %s"
"Invalid input data for %s => %s rate","Invalid input data for %s => %s rate"
"Invalid parent block for this block","Invalid parent block for this block"
"Invalid parent block for this block.","Invalid parent block for this block."
"Invalid password reset token.","מפתח איפוס סיסמא שגוי."
"Invalid sender name ""%s"". Please use only visible characters and spaces.","שם השולח שגוי ""%s"". אנא השתמש בתוים ורווחים נראים."
"Invalid timezone","אזור זמן שגוי"
"Invalidated","שגוי"
"Inventory Stock Status","סטטוס זמינות במלאי"
"Invoice #%s comment added","הערות נוספו לחשבונית #%s"
"Invoice #%s created","חשבונית #%s נוצרה"
"Invoice History","היסטוריית חשבוניות"
"Invoice Totals","חשבונית - סה""כ"
"Invoice canceling error.","שגיאה בביטול חשבונית."
"Invoice capturing error.","שגיאה בחיוב החשבונית."
"Invoice voiding error.","שגיאה בביטול חשבונית."
"Invoices","חשבוניות"
"Is Closed","סגור"
"Is Default","Is Default"
"Issue Number","מספר הנפקה"
"Items","פריטים"
"JavaScript seems to be disabled in your browser.","JavaScript seems to be disabled in your browser."
"JavaScript/CSS","JavaScript/CSS"
"JavaScript/CSS Cache","מטמון JavaScript/CSS"
"Kb","Kb"
"Last 24 Hours","ב- 24 השעות האחרונות"
"Last 5 Orders","5 הזמנות אחרונות"
"Last 5 Search Terms","5 חיפושים אחרונים"
"Last 7 Days","7 ימים אחרונים"
"Last Credit Memo Created Date","תאריך יצירה של חשבונית זיכוי אחרונה"
"Last Invoice Created Date","תאריך יצירה של חשבונית אחרונה"
"Last Logged In (%s):","התחבר לאחרונה (%s):"
"Last Logged In:","התחבר לאחרונה:"
"Last Name","שם משפחה"
"Last Name is required field.","שם משפחה הנו שדה חובה."
"Last Name:","שם משפחה:"
"Last updated: %s. To refresh last day\'s <a href=""%s"">statistics</a>, click <a href=""%s"">here</a>.","עדכון אחרון: %s. לרענון <a href=""%s"">סטטיסטיקות</a> של יום האחרון, לחץ <a href=""%s"">כאן</a>."
"Latest Message:","הודעה אחרונה:"
"Layered Navigation Indices","אינדקסים של מערכת סינון רב שכבתית"
"Layered Navigation Indices were refreshed.","Layered Navigation Indices were refreshed."
"Leave empty to use tax identifier","השאר ריק לשימוש במזהה מס"
"Lifetime Sales","מכירות מכל הזמנים"
"Lifetime statistics have been updated.","סטטיסטיקות של כל הזמנים עודכנו."
"Links","קישורים"
"Links with associated products will retain only after saving current product.","קישורים עם מוצרים משויכים יישמרו רק לאחר שמירת המוצר הנוכחי."
"List (default) / Grid","רשימה (ברירת מחדל) / טבלה"
"List Only","רשימה בלבד"
"Load Template","טען תבנית"
"Load default template","טען תבנית ברירת מחדל"
"Loading...","טוען..."
"Local Server","שרת מקומי"
"Local/Remote Server","שרת מקומי/מרוחק"
"Locale","שפה"
"Log In","התחבר"
"Log Out","התנתק"
"Log in to Admin Panel","התחברות לפאנל ניהול"
"Log in to use <strong>%s</strong>","התחבר בכדי להשתמש ב-<strong>%s</strong>"
"Log into Magento Admin Page","התחברות לפאנל ניהול"
"Logged in as %s","מחובר כ %s"
"Login","כניסה"
"Low Stock","מלאי אוזל"
"MAJOR","MAJOR"
"MINOR","MINOR"
"MS Excel XML","MS Excel XML"
"Magento Admin","פאנל ניהול של חנות"
"Magento Commerce - Administrative Panel","פאנל ניהול של חנות"
"Magento Connect","Magento Connect"
"Magento Connect Manager","Magento Connect Manager"
"Magento Logo","לוגו מג'נטו"
"Magento is a trademark of Magento Inc. Copyright &copy; %s Magento Inc.","מג'נטו הינה סימן מסחרי של Magento Inc. כל הזכויות שמורות &copy; %s Magento Inc."
"Magento root directory","תיקיית השורש של מג'נטו"
"Magento ver. %s","מג'נטו גרסה %s"
"Magento&trade; is a trademark of Magento Inc.<br/>Copyright &copy; %s Magento Inc.","Magento&trade; הנו סימן מסחרי של Magento Inc.<br/>זכויות יוצרים &copy; %s Magento Inc."
"Make sure that data encoding in the file is consistent and saved in one of supported encodings (UTF-8 or ANSI).","וודא שקידוד הנתונים בקובץ הנו אחיד ונשמר באחד קידודים הנתמכים (UTF-8 או ANSI)."
"Manage Attribute Sets","ניהול סטים של תכונות"
"Manage Attributes","ניהול תכונות"
"Manage Categories","ניהול קטגוריות"
"Manage Content","ניהול תוכן"
"Manage Currency Rates","ניהול שערי מטבעות"
"Manage Customers","ניהול לקוחות"
"Manage Options (values of your attribute)","Manage Options (values of your attribute)"
"Manage Ratings","ניהול סקירות"
"Manage Stores","ניהול חנויות"
"Manage Tax Rules","ניהול כללי מס"
"Manage Tax Zones and Rates","ניהול אזורי מס ותעריפים"
"Manage Titles (Size, Color, etc.)","Manage Titles (Size, Color, etc.)"
"Manual","Manual"
"Matched Expression","ביטויים שנמצאו"
"Maximum sender name length is 255. Please correct your settings.","Maximum sender name length is 255. Please correct your settings."
"Mb","Mb"
"Media (.avi, .flv, .swf)","מדיה (.avi, .flv, .swf)"
"Media storages synchronization has completed!","Media storages synchronization has completed!"
"Messages Inbox","תיבת ההודעות"
"Month","חודש"
"Most Viewed","הנצפים ביותר"
"Most Viewed Products","המוצרים הנצפים ביותר"
