"Cannot register an existing credit memo.","לא ניתן לרשום זיכוי קיים"
"Cannot register existing invoice","לא ניתן לרשום חשבונית קיימת"
"Cannot register existing shipment","לא יכול לרשום תעודת משלוח קיימת"
"Capture","לכידת תשלום"
"Capture Amount","סכום לתשלום"
"Capture Offline","שלם אופליין"
"Capture Online","שלם אונליין"
"Capture invoice","שלם חשבונית"
"Captured amount of %s online.","סכום ששולם %s אונליין."
"Capturing amount of %s is pending approval on gateway.","סכום לתשלום %s ממתין לאישור בחברת הסליקה."
"Carrier","מוביל"
"Carrier/Method","מוביל\שיטה"
"Change status, add comments","שנה סטטוס, הוסף הערות"
"Changing address information will not recalculate shipping, tax or other order amount.","שינוי פרטי הכתובת לא ישנה את חישוב המשלוח, מס או סכום הזמנה אחר."
"Checkout Totals Sort Order","מיון חישובי הסה""כ בקופה"
"City","עיר"
"Clear Shopping Cart","Clear Shopping Cart"
"Click to change shipping method","לחץ כדי לשנות שיטת המשלוח"
"Close","סגור"
"Closed","סגור"
"Comma-separated.","מופרד על ידי פסיק."
"Comment","הערה"
"Comment Text","טקסט הערה"
"Comments","הערות"
"Comments History","היסטוריית הערות"
"Company","חברה"
"Complete","הושלם"
"Configure","הגדר"
"Configure and Add to Order","הגדר והוסף להזמנה"
"Contents","תוכן"
"Continue","המשך"
"Controls whether customer IP is shown in orders, invoices, shipments, credit memos.","Controls whether customer IP is shown in orders, invoices, shipments, credit memos."
"Country","ארץ"
"Coupons","קופונים"
"Create","צור"
"Create New Customer","צור לקוח חדש"
"Create New Order","צור הזמנה חדשה"
"Create New Order Status","צור סטטוס חדש להזמנה"
"Create New Order for %s","צור הזמנה חדשה עבור %s"
"Create New Order for %s in %s","צור הזמנה חדשה עבור %s ב %s"
"Create New Order for New Customer","צור הזמנה חדשה עבור לקוח חדש"
"Create New Order for New Customer in %s","צור הזמנה חדשה ללקוח חדש ב %s"
"Create New Status","צור סטטוס חדש"
"Create Packages","צור חבילות"
"Create Shipment","צור תעודת משלוח"
"Create Shipping Label","צור תווית משלוח"
"Create Shipping Label...","צור תווית משלוח..."
"Create new credit memo for order","צור חשבונית זיכוי חדשה עבור הזמנה"
"Create new invoice for order","צור חשבונית חדשה להזמנה"
"Create new shipment for order","צור תעודת משלוח חדשה להזמנה"
"Create...","צור..."
"Created At","נוצר בתאריך"
"Created billing agreement #%s.","נוצרה הוראת קבע מס' %s."
"Created:","נוצר:"
"Credit Memo","חשבונית זיכוי"
"Credit Memo #","חשבונית זיכוי מס'"
"Credit Memo # ","חשבונית זיכוי מס' "
"Credit Memo #%1$s | %3$s | %2$s (%4$s)","חשבונית זיכוי #%1$s | %3$s | %2$s (%4$s)"
"Credit Memo Comment Email Sender","הערה על זיכוי - דואר אלקטרוני השולח"
"Credit Memo Comment Email Template","הערה על זיכוי - תבנית דואר אלקטרוני"
"Credit Memo Comment Email Template for Guest","תבנית דוא""ל להערות חשבונית זיכוי לאורח"
"Credit Memo Comments","הערות חשבונית זיכוי"
"Credit Memo Email Sender","זיכוי - דואר אלקטרוני השולח"
"Credit Memo Email Template","זיכוי - תבנית דואר אלקטרוני"
"Credit Memo Email Template for Guest","זיכוי לאורח - תבנית דואר אלקטרוני"
"Credit Memo Update","עדכון חשבונית זיכוי"
"Credit Memo Update for Guest","עדכון חשבונית זיכוי לאורח"
"Credit Memos","חשבוניות זיכוי"
"Credit memo canceling problem.","Credit memo canceling problem."
"Credit memo cannot be canceled.","Credit memo cannot be canceled."
"Credit memo has been created automatically","Credit memo has been created automatically"
"Custom Price","מחיר מותאם אישית"
"Custom Value","ערך מותאם אישית"
"Customer","לקוח"
"Customer Can Define Start Date","ללקוח מותר לקבוע תאריך התחלה"
"Customer Email","מייל הלקוח"
"Customer Group","קבוצת לקוחות"
"Customer Last Name","שם משפחה של הלקוח"
"Customer My Account Order Creditmemo View","Customer My Account Order Creditmemo View"
"Customer My Account Order History","Customer My Account Order History"
"Customer My Account Order Invoice View","Customer My Account Order Invoice View"
"Customer My Account Order Shipment View","Customer My Account Order Shipment View"
"Customer My Account Order View","Customer My Account Order View"
"Customer Name","שם הלקוח"
"Customer\'s Current Activities","פעילות אחרונה של לקוח"
"Customs Value","ערך המכס"
"Date","תאריך"
"Date Shipped","תאריך משלוח"
"Default Status","סטטוס ברירת מחדל"
"Default Template","תבנית ברירת מחדל"
"Default logo, will be used in PDF and HTML documents.<br />(jpeg, tiff, png) If you see image distortion in PDF, try to use larger image","Default logo, will be used in PDF and HTML documents.<br />(jpeg, tiff, png) If you see image distortion in PDF, try to use larger image"
"Delete","מחק"
"Delete Package","מחק חבילה"
"Denied the payment online.","התשלום נדחה אונליין."
"Deny Payment","דחה תשלום"
"Description Message","Description Message"
"Discount","הנחה"
"Discount (%s)","הנחה (%s)"
"Discount Amount","גובה הנחה"
"Display Order ID in Header","הצג מספר הזמנה בכותרת"
"Edit","ערוך"
"Edit Order #%s","ערוך הזמנה #%s"
"Edit Order %s %s Address","Edit Order %s %s Address"
"Edit Order Status","ערוך סטטוס הזמנה"
"Email","דוא""ל"
"Email Address","דואר אלקטרוני"
"Email Copy of Credit Memo","שלח העתק חשבונית זיכוי בדואר אלקטרוני"
"Email Copy of Invoice","שלח העתק חשבונית (דואר אלקטרוני)"
"Email Copy of Shipment","שלח העתק תעודת משלוח (דואר אלקטרוני)"
"Email Order Confirmation","שלח אישור הזמנה (דואר אלקטרוני)"
"Enable","הפעל"
"Enabled","מופעל"
"Enter the billing last name and email/ZIP as in the order billing address","הזן שם משפחה של המזמין וכתובת דוא""ל\מיקוד כפי שמופיע בכתובת החיוב"
"Entered data is incorrect. Please try again.","נתונים שהזנת שגוים. אנא נסה שנית."
"Error to Show in Shopping Cart","Error to show in shopping cart"
"Excel XML","Excel XML"
"Excl. Tax","לא כולל מע""מ"
"Expired","פג תוקף"
"Explanation","הסבר"
"Failed to cancel the billing agreement.","לא ניתן לבטל הוראת קבע זו."
"Failed to create billing agreement for this order.","נכשל ביצירת הוראת קבע עבור הזמנה זו."
"Failed to finish billing agreement wizard.","נכשל לסיים את האשף של הוראות קבע."
"Failed to send the order email.","נכשל בשליחת הודעת הזמנה."
"Failed to start billing agreement wizard.","נכשל בתחילת האשף של הוראות קבע."
"Failed to update the payment.","נכשל בעדכון התשלום."
"Failed to update the profile.","נכשל בעדכון הפרופיל."
"Failed to void the payment.","נכשל בביטול התשלום."
"Fetch","משוך"
"File extension not known or unsupported type in the following shipment: %s","File extension not known or unsupported type in the following shipment: %s"
"Find Order By:","מצא הזמנה לפי:"
"First Name","שם פרטי"
"From","מאת"
"From Name","מאת - שם"
"From:","מאת:"
"G.T. (Base)","סה""כ (בסיס)"
"G.T. (Purchased)","סה""כ (נרכש)"
"General","General"
"General Information","מידע כללי"
"Get Payment Update","קבל עדכון התשלום"
"Get Update","קבל עדכון"
"Get shipping methods and rates","קבל שיטות משלוח ותעריפים"
"Gift Message","הודעת ברכה"
"Gift Message for This Order","Gift Message for This Order"
"Gift Message for the Entire Order","Gift Message for the Entire Order"
"Gift Message for this Order","הודעת ברכה להזמנה זו"
"Gift Options","אפשרויות ברכה"
"Girth","Girth"
"Go to Home Page","Go to Home Page"
"Grand Total","סה""כ"
"Grand Total to be Charged","Grand Total to be Charged"
"Guest","אורח"
"Height","גובה"
"Hide Customer IP","Hide Customer IP"
"Hold","השהה"
"Hold action is not available.","Hold action is not available."
"Hold order","השהה הזמנה"
"Home","Home"
"ID","ID"
"ID #","ID #"
"If empty, the default description above will be used.","If empty, the default description above will be used."
"If empty, the default error above will be used.","If empty, the default error above will be used."
"If the invoice was created offline, try creating an offline creditmemo.","If the invoice was created offline, try creating an offline creditmemo."
"Incl. Tax","כולל מע""מ"
"Information","פרטים"
"Initial Fee","Initial Fee"
"Initial Fees","Initial Fees"
"Initial period payment","Initial period payment"
"Insufficient information to create shipping label(s). Please verify your Store Information and Shipping Settings.","Insufficient information to create shipping label(s). Please verify your Store Information and Shipping Settings."
"Invalid block: %s.","Invalid block: %s."
"Invalid carrier specified.","Invalid carrier specified."
"Invalid draw line data. Please define ""lines"" array.","Invalid draw line data. Please define ""lines"" array."
"Invalid entity model","Invalid entity model"
"Invalid item option format.","Invalid item option format"
"Invalid qty to invoice item ""%s""","Invalid qty to invoice item ""%s"""
"Invalid qty to refund item ""%s""","Invalid qty to refund item ""%s"""
"Invalid qty to ship for item ""%s""","Invalid qty to ship for item ""%s"""
"Invalid renderer model","Invalid renderer model"
"Invalid request for adding product to quote.","Invalid request for adding product to quote"
"Invalid value(s) for Qty to Ship","Invalid value(s) for Qty to Ship"
"Invoice","חשבונית"
"Invoice #","חשבונית מס'"
"Invoice # ","חשבונית מס' "
"Invoice #%1$s | %2$s | %4$s (%3$s)","חשבונית #%1$s | %2$s | %4$s (%3$s)"
"Invoice #%s","חשבונית #%s"
"Invoice Comment Email Sender","Invoice Comment Email Sender"
"Invoice Comment Email Template","Invoice Comment Email Template"
"Invoice Comment Email Template for Guest","Invoice Comment Email Template for Guest"
"Invoice Comments","חשבונית - הערות"
"Invoice Date","תאריך חשבונית"
"Invoice Email Sender","חשבונית - דואר אלקטרוני השולח"
"Invoice Email Template","חשבונית - תבנית דואר אלקטרוני"
"Invoice Email Template for Guest","Invoice Email Template for Guest"
"Invoice Update","Invoice Update"
"Invoice Update for Guest","Invoice Update for Guest"
"Invoice and Packing Slip Design","Invoice and Packing Slip Design"
"Invoice and Ship","הוצא חשבונית ושלח"
"Invoice canceling problem.","בעיה בביטול חשבונית."
"Invoice cannot be canceled.","לא ניתן לבטל חשבונית"
"Invoice cannot be captured.","לא ניתן לשלם חשבונית"
"Invoice cannot be voided.","לא ניתן לבטל חשבונית"
"Invoice capturing problem.","בעיה בתשלום חשבונית"
"Invoice void problem","בעיה בביטול חשבונית"
"Invoice will be created without communication with payment gateway.","חשבונית תופק ללא יצירת תקשורת עם מערכת הסליקה."
"Invoiced","נרשם בחשבונית"
"Invoices","חשבוניות"
"Is Closed","סגור"
"Item","פריט"
"Item Status","סטטוס הפריט"
"Item object is not specified.","Item object is not specified."
"Item options declaration error.","Item options declaration error."
"Item ordered qty","Item ordered qty"
"Item qty declaration error.","Item qty declaration error."
"Items","פריטים"
"Items Invoiced","פריטים בחשבונית"
"Items Ordered","פריטים שהוזמנו"
"Items Refunded","פריטים שהוחזרו"
"Items Shipped","פריטים שנשלחו"
"Items in the Package","פריטים בחבילה"
"Items maximum quantity or price do not allow checkout.","כמות מירבית של פריטים או מחיר אינם מאפשרים לבצע צ'קאאוט."
"Items options declaration error.","Items options declaration error."
"Items to Refund","פריטים לזיכוי"
"Items to Ship","פריטים למשלוח"
"Key","מפתח"
"Last Name","שם משפחה"
"Last Ordered Items","פריטים אחרונים שהוזמנו"
"Last status can\'t be unassigned from state.","Last status can\'t be unassigned from state."
"Length","אורך"
"Link to the New Order","קשר להזמנה חדשה"
"Link to the Previous Order","Link to the Previous Order"
"Logo for HTML Print View","לוגו לתצוגת הדפסה"
"Logo for HTML documents only. If empty, default will be used.<br />(jpeg, gif, png)","Logo for HTML documents only. If empty, default will be used.<br />(jpeg, gif, png)"
"Logo for PDF Print-outs (200x50)","לוגו למסמכים בפורמט PDF (200x50)"
"Make Check payable to:","רשום המחאה לפקודת:"
"Manage","ניהול"
"Maximum amount available to refund is %s","Maximum amount available to refund is %s"
"Maximum shipping amount allowed to refund is: %s","מחיר המשלוח המירבי הניתן לזיכוי: %s"
"Message","הודעה"
"Message:","הודעה:"
"Minimum Amount","כמות מינימלית"
"Minimum Order Amount","כמות מינימלית להזמנה"
"Mixed","משולב"
"Most Viewed","נצפים ביותר"
"Most Viewed Products Report","Most Viewed Products Report"
"Move to Shopping Cart","העבר לסל קניות"
"Move to Wishlist","העבר לרשימת משאלות"
"Multi-address Description Message","Multi-address description message"
"Multi-address Error to Show in Shopping Cart","Multi-address error to show in shopping cart"
"My Orders","ההזמנות שלי"
"My Orders - Details","ההזמנות שלי - פרטים"
"N/A","N/A"
"Name","שם"
"New","חדש"
"New Billing Agreement","הוראת קבע חדשה"
"New Credit Memo","חשבונית זיכוי חדשה"
"New Credit Memo for Guest","חשבונית זיכוי חדשה לאורח"
"New Credit Memo for Invoice #%s","New Credit Memo for Invoice #%s"
"New Credit Memo for Order #%s","New Credit Memo for Order #%s"
"New Invoice","חשבונית חדשה"
"New Invoice and Shipment for Order #%s","חשבונית חדשה ותעודת משלוח להזמנה #%s"
"New Invoice for Guest","חשבונית חדשה לאורח"
"New Invoice for Order #%s","חשבונית חדשה להזמנה #%s"
"New Order","הזמנה חדשה"
"New Order Confirmation Email Sender","New Order Confirmation Email Sender"
"New Order Confirmation Template","New Order Confirmation Template"
"New Order Confirmation Template for Guest","New Order Confirmation Template for Guest"
"New Order RSS","New Order RSS"
"New Order Status","סטטוס של הזמנה חדשה"
"New Order for Guest","הזמנה חדשה לאורח"
"New Shipment","תעודת משלוח חדשה"
"New Shipment for Guest","תעודת משלוח לאורח חדשה"
"New Shipment for Order #%s","תעודת משלוח חדשה עבור הזמנה #%s"
"Newsletter Subscription","ניוזלטר - רישום"
"No","לא"
"No Items","אין פריטים"
"No Items To Refund","אין פריטים לזיכוי"
"No Payment Methods","אין שיטות תשלום"
"No detail for number ""%s""","אין פרטים עבור מספר ""%s"""
"No information available.","אין מידע זמין."
"No items","אין פריטים"
"No order(s) were put on hold.","No order(s) were put on hold."
"No order(s) were released from holding status.","No order(s) were released from holding status."
"No ordered items","אין פריטים שהוזמנו"
"No shipping information available","אין פרטים אודות המשלוח"
"Nominal Items","Nominal Items"
"Nominal item can be purchased standalone only. To proceed please remove other items from the quote.","Nominal item can be purchased standalone only. To proceed please remove other items from the quote."
"Nominal order registered.","Nominal order registered."
"Not Capture","Not Capture"
"Not Initialized","Not Initialized"
"Not Notified","הודעה לא נשלחה"
"Not enough valid data to save the parent transaction ID.","Not enough valid data to save the parent transaction ID."
"Notification Not Applicable","Notification Not Applicable"
"Notified","הודעה נשלחה"
"Notify Customer by Email","Notify Customer by Email"
"Number","מספר"
"Number of Invoiced Orders","Number of Invoiced Orders"
"Number of Orders","מספר הזמנות"
"Number of Refunded Orders","Number of Refunded Orders"
"OK","OK"
"Offline Refunded","זוכה אופליין"
"On Hold","מושהה"
"Online Refunded","זוכה אונליין"
"Order","הזמנה"
"Order #","מס' הזמנה"
"Order # ","מס' הזמנה"
"Order # %s","הזמנה # %s"
"Order # %s %s | %s","הזמנה # %s %s | %s"
"Order #%s","מס' הזמנה %s"
"Order #%s - %s","הזמנה מס' %s - %s"
"Order API","API של הזמנה"
"Order Address Information","פרטי כתובת ההזמנה"
"Order Comment","הערת הזמנה"
"Order Comment Email Sender","Order Comment Email Sender"
"Order Comment Email Template","Order Comment Email Template"
"Order Comment Email Template for Guest","Order Comment Email Template for Guest"
"Order Comments","הערות הזמנה"
"Order Credit Memos","חשבוניות זיכוי עבור הזמנה"
"Order Currency:","מטבע הזמנה:"
"Order Date","תאריך הזמנה"
"Order Date (%s)","תאריך הזמנה (%s)"
"Order Date: ","תאריך הזמנה:"
"Order Date: %s","תאריך הזמנה: %s"
"Order Details","פרטי ההזמנה"
"Order Grand Total","הזמנה - סה""כ"
"Order History","היסטוריית הזמנה"
"Order History Info","פרטי היסטוריית הזמנה"
"Order ID","מזהה הזמנה"
"Order Information","פרטי הזמנה"
"Order Invoices","הזמנה - חשבוניות"
"Order Shipments","הזמנה - תעודות משלוח"
"Order State","מצב ההזמנה"
"Order Status","סטטוס ההזמנה"
"Order Status Information","פרטי סטטוס ההזמנה"
"Order Statuses","סטטוסים של הזמנה"
"Order Subtotal","סכום ביניים להזמנה"
"Order Taxes Report Grouped by Tax Rates","דו""ח מע""מ של הזמנות מקובץ על ידי תעריפי מע""מ"
"Order Total","סה""כ להזמנה"
"Order Totals","סיכום הזמנה"
"Order Update","עידכון הזמנה"
"Order Update for Guest","עדכון הזמנה לאורח"
"Order View","מבט הזמנה"
"Order credit memo","חשבונית זיכוי עבור הזמנה"
"Order does not allow to be canceled.","לא ניתן לבטל הזמנה."
"Order invoice","חשבונית להזמנה"
"Order is suspended as its authorizing amount %s is suspected to be fraudulent.","Order is suspended as its authorizing amount %s is suspected to be fraudulent."
"Order is suspended as its capture amount %s is suspected to be fraudulent.","Order is suspended as its capture amount %s is suspected to be fraudulent."
"Order object is not specified.","Order object is not specified."
"Order saving error: %s","שמירת הזמנה, שגיאה: %s"
"Order shipments","תעודות משלוח להזמנה"
"Order status does not exist.","סטטוס הזמנה לא קיים."
"Order status with the same status code already exist.","סטטוס הזמנה עם קוד סטטוס זהה כבר קיים."
"Order was placed using %s","ההזמנה בוצעה באמצעות %s"
"Ordered","הוזמן"
"Ordered amount of %s.","Ordered amount of %s."
"Ordering amount of %s is pending approval on gateway.","Ordering amount of %s is pending approval on gateway."
"Orders","הזמנות"
"Orders and Returns","הזמנות והחזרות"
"Orders and Returns Search Form","טופס חיפוש להזמנות והחזרות"
"Original Price","מחיר מקורי"
"Original order item that recurring payment profile correspondss to.","Original order item that recurring payment profile correspondss to."
"PDF Credit Memos","חשבוניות זיכוי בפורמט PDF"
"PDF Invoices","חשבוניות בפורמט PDF"
"PDF Packingslips","PDF Packingslips"
"PDF Print-outs","גרסאות הדפסה PDF"
"PDF object is not specified.","PDF object is not specified."
"PDF page object is not specified.","PDF page object is not specified."
"PDF total model should extend Mage_Sales_Model_Order_Pdf_Total_Default","PDF total model should extend Mage_Sales_Model_Order_Pdf_Total_Default"
"Package","חבילה"
"Package types are disregarded for USPS domestic shipments.","Package types are disregarded for USPS domestic shipments."
"Packages","חבילות"
"Packingslip # ","רשימת אריזה #"
"Paid","שולם"
"Paid Amount","כמות ששולמה"
"Parent Transaction ID","מזהה טרנזקציית על"
"Parent transaction ID must have a transaction ID.","Parent transaction ID must have a transaction ID."
"Partial","חלקי"
"Payment Failed","תשלום נכשל"
"Payment Information","פרטי התשלום"
"Payment Method","שיטת התשלום"
"Payment Method Name","כותרת שיטת התשלום"
"Payment Method:","שיטת תשלום:"
"Payment Review","סקירת תשלום"
"Payment disallow storing objects.","תשלום לא מאפשר לשמור אובייקים."
"Payment transactions disallow storing objects.","Payment transactions disallow storing objects."
"Payment type","סוג התשלום"
"Payment update has been made.","נעשה עדכון התשלום."
"Pending","בהמתנה"
"Pending Payment","ממתין לתשלום"
"Period","תקופה"
"Place Order Using Billing Agreements","בצע הזמנה באמצעות הוראת קבע"
"Placed from IP","התקבלה מכתובת IP"
"Please Select Products to Add","אנא בחר מוצרים להוספה"
"Please Select a Customer","אנא בחר לקוח"
"Please Select a Store","אנא בחר חנות"
"Please check billing address information. %s","Please check billing address information. %s"
"Please check shipping address information. %s","Please check shipping address information. %s"
"Please define PDF object before using.","אנא קבע אובייקט PDF לפני השימוש."
"Please enter positive number in this field.","אנא הזמן מספר חיובי בשדה זה."
"Please select a valid payment method.","Please select a valid payment method."
"Please specify a shipping method.","Please specify a shipping method."
"Please specify a valid grid column alias name that exists in grid table.","Please specify a valid grid column alias name that exists in grid table."
"Price","מחיר"
"Print","הדפס"
"Print All","הדפס הכל"
"Print All Invoices","הדפסת כל החשבוניות"
"Print All Refunds","הדפס את כל ההחזרים"
"Print All Shipments","הדפס את כל המשלוחים"
"Print Credit Memos","הדפסת חשבוניות זיכוי"
"Print Invoice","הדפסת הזמנה"
"Print Invoices","הדפס חשבוניות"
"Print Order","הדפס הזמנה"
"Print Order # %s","הדפס הזמנה מס' %s"
"Print Packingslips","הדפס רשימות מארז"
"Print Refund","הדפס החזר"
"Print Shipment","הדפס משלוח"
"Print Shipping Label","הדפס תווית משלוח"
"Print Shipping Labels","הדפס תוויות משלוח"
"Processing","מעבד"
"Product","מוצר"
"Product Name","שם המוצר"
"Products","מוצרים"
"Products Bestsellers Report","דו""ח רבי מכר"
"Products in Comparison List","מוצרים ברשימת השוואה"
"Products should be added to package(s)","מוצרים צריכים להתווסף לחבילה(ות)"
"Profile #%s","פרופיל #%s"
"Profile Information","פרטי פרופיל"
"Profile State","מצב הפרופיל"
"Profit","תשואה"
"Promotion Coupons Usage Report","דו""ח שימוש בשוברי הנחות"
"Proper payment object must be set.","Proper payment object must be set."
"Purchase Order Number:","Purchase Order Number:"
"Purchased From","נקנה מ"
"Purchased From (Store)","נקנה בחנות"
"Purchased Item","פריט הנרכש"
"Purchased On","נקנה בתאריך"
"Qty","כמות"
"Qty Invoiced","כמות בחשבונית"
"Qty Ordered","כמות מוזמנת"
"Qty Shipped","כמות שמשלחה"
"Qty To Add","כמות להוספה"
"Qty to Add","כמות להוספה"
"Qty to Invoice","כמות לחשבונית"
"Qty to Refund","כמות לזיכוי"
"Qty to Ship","כמות למשלוח"
"Quantity Ordered","כמות שנרכשה"
"Quote item id is not received.","Quote item id is not received."
"Quote item is not loaded.","Quote item is not loaded."
"Rate","דרג"
"Recent Orders","הזמנות אחרונות"
"Recently Compared Products","מוצרים שהשוואתי לאחרונה"
"Recently Viewed","נצפו לאחרונה"
"Recently Viewed Products","מוצרים שצפיתי בהם לאחרונה"
"Recurring Profile # %s","פרופיל מתחדש # %s"
"Recurring Profile Initial Fee","תשלום ראשוני לפרופיל מתחדש"
"Recurring Profiles","פרופילים מתחדשים"
"Recurring Profiles (beta)","פרופילים מתחדשים (בטא)"
"Reference ID","Reference ID"
"Reference ID:","Reference ID:"
"Refresh","רענן"
"Refund","זיכוי"
"Refund #","זיכוי #"
"Refund #%s","זיכוי #%s"
"Refund Amount","גובה זיכוי"
"Refund Offline","זיכוי אופליין"
"Refund Shipping","זיכוי המשלוח"
"Refund Shipping (Excl. Tax)","זיכוי המשלוח (לא כולל מע""מ)"
"Refund Shipping (Incl. Tax)","זיכוי המשלוח (כולל מע""מ)"
"Refund Totals","סה""כ לזיכוי"
"Refunded","זיכוי"
"Refunded amount of %s offline.","סכום הזיכוי %s אופליין."
"Refunded amount of %s online.","סכום הזיכוי %s אונליין."
