"New Address","כתובת חדשה"
"New Address Entry","הזנת כתובת חדשה"
"New Customer","לקוח חדש"
"New Customer Address","כתובת לקוח חדשה"
"New Customer Group","קבוצת לקוח חדשה"
"New Customer Groups","קבוצות לקוח חדשות"
"New Customers","לקוחות חדשים"
"New Group","קבוצה חדשה"
"New Password","סיסמא חדשה"
"New account","חשבון חדש"
"New account confirmation key","מפתח אישור חשבון חדש"
"New account confirmed","חשבון חדש אושר"
"New password field cannot be empty.","שדה סיסמה חדשה חייב להכיל תוכן"
"Newsletter","ניוזלטר"
"Newsletter Finish","ניוזלטר - סיום"
"Newsletter Information","מידע ניוזלטר"
"Newsletter Received","ניוזלטר התקבל"
"Newsletter Start","ניוזלטר - התחלה"
"Newsletter Subscription","ניוזלטר - רישום"
"Newsletters","ניוזלטרים"
"No Items Found","לא נמצאו פריטים"
"No Newsletter Found","לא נמצאו הודעות ניוזלטר"
"No customer collections found","לא נמאו אוספי לקוחות"
"No item specified.","לא צוין פריט."
"Not Sent","לא נשלח"
"Not confirmed, can login","לא מאושר, יכול להתחבר"
"Not confirmed, cannot login","לא מאושר, לא יכול להתחבר"
"Number of Lines in a Street Address ","מספר שורות בכתובת רחוב"
"Offline","אוף-ליין"
"Online","און-ליין"
"Online Customers","לקוחות באתר"
"Online Customers Options","אפשרויות לקוחות מקוונים באתר"
"Online Minutes Interval","אפשרויות הפרש דקות."
"Order #","מס' הזמנה"
"Order Total","סה""כ להזמנה"
"Orders","הזמנות"
"PDF","PDF"
"Password","סיסמא"
"Password Management","ניהול סיסמאות"
"Password Options","אפשרויות סיסמא"
"Password forgotten","שכחתי סיסמא"
"Password:","סיסמא:"
"Paused","עצר/נעצר"
"Pending","ממתינה חיוב"
"Per Website","לאתר"
"Personal Information","פרטים אישיים"
"Please enter a number 1 or greater in this field.",""
"Please enter a valid date between %s and %s at %s.",""
"Please enter a valid date equal to or greater than %s at %s.",""
"Please enter a valid date less than or equal to %s at %s.",""
"Please enter the city.",""
"Please enter the country.",""
"Please enter the first name.",""
"Please enter the last name.",""
"Please enter the state/province.",""
"Please enter the street.",""
"Please enter the telephone number.",""
"Please enter the zip/postal code.",""
"Please enter your email address below. You will receive a link to reset your password.","אנא הזן את כתובת הדואר האלקטרוני שלך. ישלח אליך קישור לשחזור הסיסמה"
"Please enter your email below and we\'ll send you confirmation link for it.","אנא, הזאת את הכתובת שלך ואנחנו נשלח לך קישור אישור הרשמה."
"Please enter your email.","הקלד את כתובת האימייל שלך."
"Please make sure your passwords match.",""
"Please select","בחר אפשרות"
"Please select a website which contains store view",""
"Please select region, state or province","בחר איזור, מדינה או מחוז"
"Please, check your email for confirmation key.","אנא, בדוק את דוא""ל האישור"
"Prefix Dropdown Options","אפשרות תחילית Dropdown"
"Price","מחיר"
"Product","מוצר"
"Product ID","קוד מוצר"
"Product Name","שם המוצר"
"Product Reviews","סיקורי מוצר"
"Product Tags","תגיות מוצר"
"Purchase On","קנה בתאריך/קנה ב"
"Purchased At","נקנה ב"
"Qty","כמות"
"Recent Orders","הזמנות אחרונות"
"Records for %s store found.","רשומות עבור חנות  %s נמצאו."
"Recovery Link Expiration Period (days)","תקופת תפוגת הקישור לשחזור (ימים)"
"Redirect Customer to Account Dashboard after Logging in","הפנה לקוחות לניהול החשבון לאחר הרשמה"
"Refunded","הוחזר"
"Registered Customers","לקוחות רשומים"
"Remind Email Template","תבנית אימייל איזכור"
"Remind Password","איזכור סיסמה"
"Remove","הסר"
"Require Emails Confirmation","דרוש אישור דוא""ל"
"Reset a Password","איפוס סיסמא"
"Retrieve address data","אחזר פרטי כתובת"
"Retrieve address info","אחזר מידע כתובת"
"Retrieve customer addresses","אחזר כתובת לקוח"
"Retrieve customer data","אחזר מידע לקוח"
"Retrieve customer groups","אחזר קבוצת לקוח"
"Retrieve customer info","אחזר פרטי לקוח"
"Retrieve customers","אחזר לקוחות"
"Retrieve your confirmation link here","אחזר את קישור האישור שלך כאן"
"Retrieve your password here","שחזר סיסמא כאן"
"SKU","מק""ט"
"Sales Statistics","סטטיסטיקת מכירות"
"Save","שמור"
"Save Address","שמור כתובת"
"Save Customer","שמור לקוח"
"Save Customer Group","שמור קבוצת לקוחות"
"Save Password","שמור סיסמא"
"Save and Continue Edit","שמור והמשך לערוך"
"Saved %d record(s)","שמר %d רשומות"
"Semicolon (;) separated values.<br/>Put semicolon in the beginning for empty first option.<br/>Leave empty for open text field.","נקודה פסיק (;) ערכים מופרדים.<br/>הכנס נקודה פסיק בכדי לשאיר אפשרות ראשונה ריקה.<br/>השאר ריק לדה טקסט ריק."
"Send From","שלח טופס"
"Send Welcome Email","שלח דוא""ל ברכה"
"Send Welcome Email after Confirmation","שלח דוא""ל ברכה אחרי אישור"
"Send auto-generated password","שלח סיסמא אוטומטית"
"Send confirmation link","שלח קישור לאישור הרשמה"
"Sending","שולח"
"Sent","נשלח"
"Session Start Time","זמן תחילת פגישה"
"Set as Default Billing Address","קבע כברירת מחדל לכתובת חיוב"
"Set as Default Shipping Address","קבע ככתובת ברירת מחדל לשילוח"
"Share Customer Accounts","שתף חשבונות לקוח"
"Shipped to First Name","נשלח אל - שם פרטי"
"Shipped to Last Name","נשלח אל - שם משפחה"
"Shipped to Name","נשלח אל - שם"
"Shopping Cart","סל קניות"
"Shopping Cart - %d item(s)","עגלת קניות - %d פריט(ים)"
"Shopping Cart of %1$s - %2$d item(s)",""
"Show Date of Birth","הראה תאריך לידה"
"Show Gender","הראה מין"
"Show Middle Name (initial)","הראה שם אמצעי (initial)"
"Show Prefix","הראה תחילית"
"Show Suffix","הראה סיומת"
"Show Tax/VAT Number","האה מספר מס/מע""ם"
"Show VAT Number on Frontend",""
"Sign Up for Newsletter","הירשם לניוזלטר"
"Skipping import row, required field ""%s"" is not defined.","מדלג על שורת ייבוא, שדה ""%s""  לא הוגדר."
"Skipping import row, website ""%s"" field does not exist.","מדלג על שורת ייבוא, שדה אתר ""%s"" לא קיים."
"State/Province","מדינה/מחוז"
"Status","מצב"
"Store","חנות"
"Store View","תצוגת חנות"
"Street Address","כתובת רחוב"
"Street Address %s","Street Address %s"
"Subject","נושא"
"Submit","שלח"
"Subscribe to Newsletter","הירשם לניוזלטר"
"Subscribed to Newsletter?","הרשמה לניוזלטר?"
"Suffix Dropdown Options","סיומת אפשרות Dropdown"
"Tag Name","שם תג"
"Tax Calculation Based On",""
"Tax Class","מחלקת/מדרגת מס"
"Tax/VAT number","מספר מס/מעמ"
"Telephone","טלפון"
"Text","טקסט"
"Text One Line","טקסט - שורה אחת"
"Thank you for registering with %s.","תודה לך על שנרשמת עם %s."
"The Date of Birth is required.",""
"The TAX/VAT number is required.",""
"The VAT ID entered (%s) is not a valid VAT ID.",""
"The VAT ID entered (%s) is not a valid VAT ID. The customer would belong to Customer Group %s.",""
"The VAT ID is valid. The current Customer Group will be used.",""
"The account information has been saved.","פרטי חשבון נרשמו"
"The address does not belong to this customer.","הכתובת לא שייכת ללקוח הנבחר"
"The address has been deleted.","הכתובת נמחקה"
"The address has been saved.","הכתובת נשמרה"
"The customer ID and email did not match, skipping the record, line: %s",""
"The customer does not have default billing address.","אין ללקוח כתובת חיוב ברירת מחדל"
"The customer email (%s) already exists, skipping the record, line: %s",""
"The customer group has been deleted.","קבוצת הלקוחות נמחקה"
"The customer group has been saved.","קבוצת הלקוחות נשמרה"
"The customer is currently assigned to Customer Group %s.",""
"The first name cannot be empty.",""
"The group ""%s"" cannot be deleted","הקבוצה ""%s"" לא יכולה להימחק"
"The last name cannot be empty.",""
"The minimum password length is %s",""
"The password cannot be empty.",""
"The password must have at least 6 characters. Leading or trailing spaces will be ignored.","הסיסמה חייבת להכיל 6 תווים לפחות."
"The suffix that goes after name (Jr., Sr., etc.)","הסיומת שמופיע לאחר השם  (Jr., Sr., etc.)"
"The title that goes before name (Mr., Mrs., etc.)","כתואר במגיע לפני השם (Mr., Mrs., etc.)"
"There are no items in customer's wishlist at the moment","אין פריטים ברשימת החלומות של הלקוח בשלב זה"
"There are no items in customer\'s shopping cart at the moment","אין פריטים בעגלת הקניות של הקלוח"
"There is already an account with this email address. If you are sure that it is your email address, <a href=""%s"">click here</a> to get your password and access your account.","כתובת הדואר האלקטרוני תפוסה.  לשחזור סיסמתך <a href=""%s"">לחץ כאן</a>"
"There was an error validating the VAT ID.",""
"There was an error validating the VAT ID. The customer would belong to Customer Group %s.",""
"This account is not confirmed.","החשבון לא מאושר"
"This account is not confirmed. <a href=""%s"">Click here</a> to resend confirmation email.","חשבון זה לא אושר. <a href=""%s"">לחץ כאן</a>לשליחת מייל אישור הרשמה מחדש."
"This customer email already exists","כתובת דוא""ל זו כבר קיימת במערכת"
"This customer has no saved addresses.","ללקוח זה אין כתובות שמורות."
"This email does not require confirmation.","דוא""ל זה לא צריך אישור הרשמה"
"This email will be sent instead of default welcome email, after account confirmation.","דוא""ל זה ישלח אליך במקום תבנית הברכה הרגילה, לאחר אישור החשבון"
"This is My Default %s Address","זאת  %s כתובת ברירת המחדל שלי"
"To Cart","לסל הקניות"
"To show VAT number on frontend, set Show VAT Number on Frontend option to Yes.",""
"Total","סה""כ"
"Type","סוג"
"Unknown","לא ידוע"
"Unsubscribe from Newsletter","בטל הרשמה לניוזלטר"
"Update","עדכן"
"Update customer address data","עדכן נתוני כתובת לקוח"
"Update customer data","עדכן נתוני לקוח"
"Use as My Default %s Address","השתמש ב  %s ככתובת ברירת מחדל שלי"
"Use as My Default Billing Address","השתמש ככתובת חיוב ברירת מחדל שלי"
"Use as My Default Shipping Address","השתמש ככתובת משלוח ברירת מחדל שלי "
"Use as my default billing address","השתמש בכתובת <strong>החיוב</strong> שלי כברירת מחדל"
"Use as my default shipping address","השתמש בכתובת <strong>המשלוח</strong> שלי כברירת מחדל"
"VAT Number",""
"VAT Request Date",""
"VAT Request Identifier",""
"Validate VAT Number",""
"Validate on Each Transaction",""
"Validation Error Group",""
"View","הצג"
"View Order","הצג הזמנה"
"Visitor","אורח"
"Visitors Only","אורחים בלבד"
"Website","אתר"
"Welcome Email","אימייל ברוך הבא"
"Wishlist","רשימת החלומות"
"Wishlist - %d item(s)","רשימת חלומות - %d פריט(ים)"
"Would you like to change the Customer Group for this order?",""
"Wrong confirmation key.","מפתח אישור שגוי"
"Wrong customer account specified.","צוין חשבון לקוח שגוי"
"Wrong email.","אימייל לא נכון."
"Wrong transactional account email type",""
"YYYY","YYYY"
"Year","שנה"
"You are currently not subscribed to any newsletter.","כרגע אינך מנוי לאף ניוזלטר."
"You are currently not subscribed to our newsletter.","אתה לא רשום לניוזלטר שלנו כרגע"
"You are currently subscribed to 'General Subscription'.","כרגע אתה רשום בתור ,'רישום כללי'"
"You are currently subscribed to our newsletter.","הרישום לניוזלטר שלנו בוצע בהצלחה."
"You are now logged out","התנתק בהצלחה"
"You have logged out and will be redirected to our homepage in 5 seconds.","תהליך התנתקות. אתה תועבר לדף הבית בעוד 5 שניות."
"You have no additional address entries in your address book.","אין לך כתובות נוספות בספר הכתובות שלך."
"You have no additional entries in your address book.","אין לך רשומות נוספות בספר הכתובות שלך."
"You have no default billing address in your address book.","אין לך כתובת ברירת מחדל לתשלום בספר הכתובות שלך."
"You have no default entries in your address book.","אין לך הגדרות ברירת מחדל בספר הכתובות שלך."
"You have no default shipping address in your address book.","אין לך כתובת משלוח ברירת מחדל בספר הכתובות שלך."
"You have not set a default billing address.","לא הגדרת כתובת חיוב ברירת מחדל."
"You have not set a default shipping address.","לא הגדרת כתובת משלוח ברירת מחדל."
"You have placed no orders yet.","עדיין לא בוצעה שום הזמנה."
"You have placed no products yet.","עדיין לא בוצעה שום הזמנת מוצרים."
"You will be charged tax.",""
"You will not be charged tax.",""
"Your Tax ID cannot be validated.",""
"Your VAT ID was successfully validated.",""
"Your account balance is: %s","המאזן לחשבונך: <strong>%s</strong>"
"Your password has been updated.","הסיסמא שלך עודכנה בהצלחה."
"Your password reset link has expired.","פג תוקף קישור שחזור הסיסמה."
"ZIP","מיקוד"
"ZIP/Post Code","מיקוד/ת.ד."
"Zip/Postal Code","מיקוד/ת.ד."
"n/a","לא זמין"
"or","או"
